,Saison,Name,Player_ID,Alter,Nationalität,Abgebender Verein,ID_1,Aufnehmender Verein,ID_2,Zielland,Ablösesumme,Ligahöhe
1196,09/10,Torben Joneleit,42989,22,Deutschland,RSC Charleroi,172,KRC Genk,1184,Belgien,500000.0,1.Liga
1197,09/10,Frank Defays,12915,35,Belgien,RSC Charleroi,172,F91 Düdelingen,853,Luxemburg,0.0,1.Liga
1198,09/10,Steve Verelst,41295,22,Belgien,RSC Charleroi,172,RCS Verviers,3105,Belgien,0.0,
1199,09/10,Bertrand Laquait,12957,32,Frankreich,RSC Charleroi,172,FC Évian Thonon Gaillard,14171,Frankreich,0.0,3.Liga
1200,09/10,Salaheddine Sbaï,22352,23,Marokko,RSC Charleroi,172,Nîmes Olympique,1160,Frankreich,0.0,2.Liga
1201,09/10,Filippo Porco,42505,20,Belgien,RSC Charleroi,172,ROC Charleroi-Marchienne,3146,Belgien,0.0,
1202,09/10,Nicolas Digiugno,73903,21,Belgien,RSC Charleroi,172,ROC Charleroi-Marchienne,3146,Belgien,0.0,
1203,09/10,Baptiste Ulens,32387,21,Belgien,RSC Charleroi,172,ROC Charleroi-Marchienne,3146,Belgien,0.0,
1204,09/10,Amad Al-Hosni,64340,25,Oman,RSC Charleroi,172,Al-Rayyan SC,3229,Katar,0.0,
1205,09/10,Björn Vleminckx,13103,23,Belgien,KV Mechelen,354,NEC Nijmegen,467,Niederlande,1750000.0,1.Liga
1206,09/10,Nana Asare,18759,22,Ghana,KV Mechelen,354,FC Utrecht,200,Niederlande,1500000.0,1.Liga
1207,09/10,Jean-Paul Kielo Lezi,37424,25,DR Kongo,KV Mechelen,354,KV Red Star Waasland,28643,Belgien,0.0,
1208,09/10,Pieter Crabeels,25419,26,Belgien,KV Mechelen,354,KV Red Star Waasland,28643,Belgien,0.0,
1209,09/10,Kristof Imschoot,13117,28,Belgien,KV Mechelen,354,FCV Dender EH,9010,Belgien,0.0,2.Liga
1210,09/10,Cor Gillis,35023,20,Belgien,KV Mechelen,354,AFC Tubize,3772,Belgien,0.0,2.Liga
1211,09/10,Pieter Mbemba,34864,20,Belgien,KV Mechelen,354,Sivasspor,2381,Türkei,0.0,1.Liga
1212,09/10,David Grondin,12626,29,Frankreich,KV Mechelen,354,RAEC Mons (- 2015),1411,Belgien,0.0,2.Liga
1213,09/10,Nicolas De Lange,51797,19,Belgien,KV Mechelen,354,KFC VW Hamme,3134,Belgien,0.0,
1214,09/10,Wouter Vrancken,13381,29,Belgien,KV Mechelen,354,KV Kortrijk,601,Belgien,0.0,1.Liga
1215,09/10,Patrick Kanene,27961,23,Belgien,KV Mechelen,354,AFC Tubize,3772,Belgien,0.0,2.Liga
1216,09/10,Marc Hendrikx,9600,34,Belgien,VV St. Truiden,475,KAS Eupen,1245,Belgien,0.0,2.Liga
1217,09/10,Alex da Silva,40608,26,Brasilien,VV St. Truiden,475,Oeste Futebol Clube (SP),21829,Brasilien,0.0,
1218,09/10,Sander Debroux,18386,26,Belgien,VV St. Truiden,475,Oud-Heverlee Leuven,2727,Belgien,0.0,2.Liga
1219,09/10,Nebojsa Pavlovic,36045,28,Serbien,KSC Lokeren (- 2020),498,KV Kortrijk,601,Belgien,0.0,1.Liga
1220,09/10,Benjamin De Wilde,33865,23,Belgien,KSC Lokeren (- 2020),498,Standaard Wetteren,3083,Belgien,0.0,2.Liga
1221,09/10,Stijn De Wilde,68301,20,Belgien,KSC Lokeren (- 2020),498,KSK Beveren (- 2010),1073,Belgien,0.0,2.Liga
1222,09/10,Ali Bouabé,33836,30,Marokko,KSC Lokeren (- 2020),498,FUS Rabat,6371,Marokko,0.0,
1223,09/10,Ertan Demiri,54521,31,Nordmazedonien,KSC Lokeren (- 2020),498,Metalurg Skopje,18506,Nordmazedonien,0.0,
1224,09/10,Aboubacar M'Baye Camara,18463,23,Guinea,KSC Lokeren (- 2020),498,Al-Khaleej,6070,Saudi-Arabien,0.0,
1225,09/10,Stijn De Smet,22067,24,Belgien,Cercle Brügge,520,KAA Gent,157,Belgien,1200000.0,1.Liga
1226,09/10,José Carlos Fernández,68910,26,Peru,Cercle Brügge,520,Club Alianza Lima,184,Peru,0.0,
1227,09/10,Wouter Artz,28280,24,Niederlande,Cercle Brügge,520,FC Volendam,724,Niederlande,0.0,2.Liga
1228,09/10,Kristof Snelders,13087,26,Belgien,Cercle Brügge,520,KSK Beveren (- 2010),1073,Belgien,0.0,2.Liga
1229,09/10,Felix Reuse,111877,19,Belgien,Cercle Brügge,520,KV Woluwe Zaventem,19588,Belgien,0.0,
1230,09/10,Dwight Wille,53462,19,Belgien,Cercle Brügge,520,KVV Coxyde (-2017),24279,Belgien,0.0,
1231,09/10,Bram Vandenbussche,13098,28,Belgien,Cercle Brügge,520,KSV Roeselare (- 2020),2977,Belgien,0.0,1.Liga
1232,09/10,Thomas Buffel,4377,28,Belgien,Cercle Brügge,520,KRC Genk,1184,Belgien,0.0,1.Liga
1233,09/10,Laurens Paulussen,96228,18,Belgien,Germinal Beerschot Antwerpen,566,KV Red Star Waasland,28643,Belgien,0.0,
1234,09/10,Didier Dheedene,838,37,Belgien,Germinal Beerschot Antwerpen,566,Royal Cappellen FC,8427,Belgien,0.0,
1235,09/10,Dickson Agyeman,13031,23,Belgien,Germinal Beerschot Antwerpen,566,RAEC Mons (- 2015),1411,Belgien,0.0,2.Liga
1236,09/10,Mathieu Cornet,72734,19,Belgien,Germinal Beerschot Antwerpen,566,KSK Tongeren (-2014),3077,Belgien,0.0,
1237,09/10,Sam Vermeylen,99916,18,Belgien,Germinal Beerschot Antwerpen,566,KV Red Star Waasland,28643,Belgien,0.0,
1238,09/10,Sanharib Malki,20351,25,Syrien,Germinal Beerschot Antwerpen,566,KSC Lokeren (- 2020),498,Belgien,0.0,1.Liga
1239,09/10,Elimane Coulibaly,34991,29,Senegal,KV Kortrijk,601,KAA Gent,157,Belgien,0.0,1.Liga
1240,09/10,Peter Mollez,13077,25,Belgien,KV Kortrijk,601,FCV Dender EH,9010,Belgien,0.0,2.Liga
1241,09/10,Tristan Lahaye,45160,26,Frankreich,KV Kortrijk,601,LB Châteauroux,1175,Frankreich,0.0,2.Liga
1242,09/10,Tom Soetaers,4625,29,Belgien,KV Kortrijk,601,KV Mechelen,354,Belgien,0.0,1.Liga
1243,09/10,Daniel Calvo,19361,30,Belgien,KV Kortrijk,601,Oud-Heverlee Leuven,2727,Belgien,0.0,2.Liga
1244,09/10,Kristof Van Hout,52506,22,Belgien,KV Kortrijk,601,Standard Lüttich,3057,Belgien,0.0,1.Liga
1245,09/10,Stéphane Demets,13055,32,Belgien,KV Kortrijk,601,RAEC Mons (- 2015),1411,Belgien,0.0,2.Liga
1246,09/10,Istvan Bakx,35454,23,Niederlande,KV Kortrijk,601,KRC Genk,1184,Belgien,0.0,1.Liga
1247,09/10,Sergio Hellings,9595,24,Niederlande,KVC Westerlo,968,KSV Roeselare (- 2020),2977,Belgien,0.0,1.Liga
1248,09/10,Tom Van Imschoot,13371,27,Belgien,KVC Westerlo,968,RAEC Mons (- 2015),1411,Belgien,0.0,2.Liga
1249,09/10,Johan Sotil,76399,-,Peru,KVC Westerlo,968,José Gálvez FBC,16700,Peru,0.0,
1250,09/10,Nicolas Timmermans,13110,26,Belgien,KVC Westerlo,968,RAEC Mons (- 2015),1411,Belgien,0.0,2.Liga
1251,09/10,Lukas Zelenka,9673,29,Tschechien,KVC Westerlo,968,1.FC Slovacko,5544,Tschechien,0.0,1.Liga
1252,09/10,Bertin Tomou,40444,31,Kamerun,KVC Westerlo,968,KSV Roeselare (- 2020),2977,Belgien,0.0,1.Liga
1253,09/10,Adam Nemec,55210,23,Slowakei,KRC Genk,1184,1.FC Kaiserslautern,2,Deutschland,100000.0,2.Liga
1254,09/10,Ivan Bosnjak,24605,30,Kroatien,KRC Genk,1184,Iraklis Thessaloniki,47,Griechenland,0.0,1.Liga
1255,09/10,Tom Soetaers,4625,28,Belgien,KRC Genk,1184,KV Kortrijk,601,Belgien,0.0,1.Liga
1256,09/10,Alex da Silva,40608,25,Brasilien,KRC Genk,1184,VV St. Truiden,475,Belgien,0.0,1.Liga
1257,09/10,Robin Henkens,52807,20,Belgien,KRC Genk,1184,K. Overpelt-Lommel United ,5026,Belgien,0.0,2.Liga
1258,09/10,Hans Cornelis,9638,26,Belgien,KRC Genk,1184,Cercle Brügge,520,Belgien,0.0,1.Liga
1259,09/10,Sylvain Berton,99824,21,Belgien,Excelsior Mouscron (- 2009),1433,Royal Géants Athois,30703,Belgien,0.0,
1260,09/10,Idir Ouali,46716,21,Algerien,Excelsior Mouscron (- 2009),1433,Le Mans Union Club 72,1164,Frankreich,0.0,1.Liga
1261,09/10,Chemcedine El Araichi,12926,28,Marokko,Excelsior Mouscron (- 2009),1433,ETO FC Győr ,6055,Ungarn,0.0,
1262,09/10,Jonathan Walasiak,13497,27,Belgien,Excelsior Mouscron (- 2009),1433,ETO FC Győr ,6055,Ungarn,0.0,
1263,09/10,Daan Van Gijseghem,30553,21,Belgien,Excelsior Mouscron (- 2009),1433,FC Brügge,2282,Belgien,0.0,1.Liga
1264,09/10,Bastien Chantry,13284,25,Belgien,Excelsior Mouscron (- 2009),1433,RFC Tournai,3751,Belgien,0.0,2.Liga
1265,09/10,Carlos David,65342,23,Spanien,Excelsior Mouscron (- 2009),1433,Celta Vigo B,8733,Spanien,0.0,3.Liga
1266,09/10,Gonzague Vandooren,13495,30,Belgien,Excelsior Mouscron (- 2009),1433,Lierse SK (- 2018),204,Belgien,0.0,2.Liga
1267,09/10,Alexandre Teklak,13367,34,Belgien,Excelsior Mouscron (- 2009),1433,RJS Heppignies-Lambusart-Fleurus,54250,Belgien,0.0,
1268,09/10,Sven De Volder,77796,18,Belgien,Excelsior Mouscron (- 2009),1433,KSK Ronse,3736,Belgien,0.0,2.Liga
1269,09/10,Manu Micó,65340,23,Spanien,Excelsior Mouscron (- 2009),1433,FC Orihuela,4054,Spanien,0.0,3.Liga
1270,09/10,Mamadou Diakité,33327,24,Mali,Excelsior Mouscron (- 2009),1433,Al-Ahli SC,3612,Katar,0.0,
1271,09/10,José Salcedo,118017,19,Spanien,Excelsior Mouscron (- 2009),1433,Real Valladolid B,7078,Spanien,0.0,
1272,09/10,Jérémy Sapina,28347,25,Frankreich,Excelsior Mouscron (- 2009),1433,CS Marítimo,1301,Portugal,0.0,1.Liga
1273,09/10,Thomas Hovine,88264,19,Belgien,Excelsior Mouscron (- 2009),1433,KSV Roeselare (- 2020),2977,Belgien,0.0,1.Liga
1274,09/10,Robert Maah,85485,24,Frankreich,Excelsior Mouscron (- 2009),1433,Calcio Como,1047,Italien,0.0,3.Liga
1275,09/10,Matthieu Assou-Ekotto,16264,31,Frankreich,Excelsior Mouscron (- 2009),1433,Royal Boussu Dour Borinage,2974,Belgien,0.0,2.Liga
1276,09/10,Guillaume François,72736,19,Belgien,Excelsior Mouscron (- 2009),1433,Germinal Beerschot Antwerpen,566,Belgien,0.0,1.Liga
1277,09/10,Bernabé Ballester,52507,27,Spanien,Excelsior Mouscron (- 2009),1433,CD Alcoyano,11259,Spanien,0.0,3.Liga
1278,09/10,Romain Haghedooren,34635,22,Belgien,Excelsior Mouscron (- 2009),1433,RFC Tournai,3751,Belgien,0.0,2.Liga
1279,09/10,Maxime Lestienne,96454,17,Belgien,Excelsior Mouscron (- 2009),1433,FC Brügge,2282,Belgien,0.0,1.Liga
1280,09/10,Aliou Dia,101817,19,Frankreich,Excelsior Mouscron (- 2009),1433,RAEC Mons (- 2015),1411,Belgien,0.0,2.Liga
1281,09/10,Jaycee John,63318,24,Bahrain,Excelsior Mouscron (- 2009),1433,Eskisehirspor,825,Türkei,0.0,1.Liga
1282,09/10,Morgan Lefebvre,191233,20,Belgien,Excelsior Mouscron (- 2009),1433,KBS Poperinge,10946,Belgien,0.0,
1283,09/10,Jan Slovenciak,50354,28,Slowakei,Excelsior Mouscron (- 2009),1433,Spartak Trnava,365,Slowakei,0.0,1.Liga
1284,09/10,Christophe Lepoint,4742,24,Belgien,Excelsior Mouscron (- 2009),1433,KAA Gent,157,Belgien,0.0,1.Liga
1285,09/10,Bassalia Sakanoko,38990,24,Elfenbeinküste,Excelsior Mouscron (- 2009),1433,Oud-Heverlee Leuven,2727,Belgien,0.0,2.Liga
1286,09/10,Koen Daerden,13291,27,Belgien,FC Brügge,2282,Standard Lüttich,3057,Belgien,625000.0,1.Liga
1287,09/10,Marc-André Kruska,20264,22,Deutschland,FC Brügge,2282,FC Energie Cottbus,25,Deutschland,350000.0,2.Liga
1288,09/10,Jared Jeffrey,69426,19,Vereinigte Staaten,FC Brügge,2282,1.FSV Mainz 05,39,Deutschland,75000.0,1.Liga
1289,09/10,Rubén Arocha,113994,22,Venezuela,FC Brügge,2282,Zamora FC,18018,Venezuela,0.0,1.Liga
1290,09/10,Robbe Van Ruyskensvelde,42746,19,Belgien,FC Brügge,2282,Standaard Wetteren,3083,Belgien,0.0,2.Liga
1291,09/10,Elrio van Heerden,14920,25,Südafrika,FC Brügge,2282,Blackburn Rovers,164,England,0.0,1.Liga
1292,09/10,Philippe Clement,9636,35,Belgien,FC Brügge,2282,Germinal Beerschot Antwerpen,566,Belgien,0.0,1.Liga
1293,09/10,Bernt Evens,10244,30,Belgien,FC Brügge,2282,Cercle Brügge,520,Belgien,0.0,1.Liga
1294,09/10,Tim Dreesen,18502,22,Belgien,FC Brügge,2282,Lierse SK (- 2018),204,Belgien,0.0,2.Liga
1295,09/10,Alexandre Tokpa,18822,24,Elfenbeinküste,KSV Roeselare (- 2020),2977,Racing Mechelen,2336,Belgien,0.0,
1296,09/10,Björn De Wilde,13116,30,Belgien,KSV Roeselare (- 2020),2977,KV Red Star Waasland,28643,Belgien,0.0,
1297,09/10,Collins John,4694,24,Niederlande,KSV Roeselare (- 2020),2977,Chicago Fire,432,Vereinigte Staaten,0.0,1.Liga
1298,09/10,Janne Hietanen,7037,31,Finnland,KSV Roeselare (- 2020),2977,AC Oulu,7008,Finnland,0.0,1.Liga
1299,09/10,Azubuike Oliseh,4659,30,Nigeria,KSV Roeselare (- 2020),2977,Oud-Heverlee Leuven,2727,Belgien,0.0,2.Liga
1300,09/10,Gunter Van Handenhoven,12527,30,Belgien,KSV Roeselare (- 2020),2977,KFCO Wilrijk,41274,Belgien,0.0,
1301,09/10,Boubakar Dembélé,74695,27,Frankreich,KSV Roeselare (- 2020),2977,Évreux Football Club 27,7878,Frankreich,0.0,
1302,09/10,Björn Smits,13363,33,Belgien,KSV Roeselare (- 2020),2977,Royal Cappellen FC,8427,Belgien,0.0,
1303,09/10,Mladen Lazarevic,37302,25,Serbien,KSV Roeselare (- 2020),2977,KV Kortrijk,601,Belgien,0.0,1.Liga
1304,09/10,Nasser Daineche,38075,27,Frankreich,KSV Roeselare (- 2020),2977,US Marignane,22799,Frankreich,0.0,
1305,09/10,Kenneth Vonck,41394,21,Belgien,KSV Roeselare (- 2020),2977,KFC VW Hamme,3134,Belgien,0.0,
1306,09/10,Thomas Troch,74692,27,Belgien,KSV Roeselare (- 2020),2977,VC Eendracht Aalst,1111,Belgien,0.0,
1307,09/10,Sekou Ouattara,21446,23,Elfenbeinküste,KSV Roeselare (- 2020),2977,Le Mans Union Club 72,1164,Frankreich,0.0,1.Liga
1308,09/10,Jimmy Mulisa,33878,25,Ruanda,KSV Roeselare (- 2020),2977,Ceahlăul Piatra Neamț,8687,Rumänien,0.0,1.Liga
1309,09/10,Salim Tuama,34675,29,Israel,Standard Lüttich,3057,AE Larisa,4603,Griechenland,350000.0,1.Liga
1310,09/10,Leon Benko,27824,25,Kroatien,Standard Lüttich,3057,KV Kortrijk,601,Belgien,0.0,1.Liga
1311,09/10,Ricardo Rocha,13211,31,Portugal,Standard Lüttich,3057,FC Portsmouth,1020,England,0.0,1.Liga
1312,09/10,Alexandre Jansen da Silva,42729,22,Belgien,Standard Lüttich,3057,AFC Tubize,3772,Belgien,0.0,2.Liga
1313,09/10,Alandson,42730,20,Belgien,Standard Lüttich,3057,AFC Tubize,3772,Belgien,0.0,2.Liga
1314,09/10,Thomas Phibel,41751,23,Guadeloupe,Standard Lüttich,3057,Royal Antwerpen FC,1096,Belgien,0.0,2.Liga
1315,09/10,Oguchi Onyewu,12517,27,Vereinigte Staaten,Standard Lüttich,3057,AC Mailand,5,Italien,0.0,1.Liga
1316,09/10,Gregory Servais,63079,20,Belgien,Standard Lüttich,3057,FC Bleid,10327,Belgien,0.0,
1317,09/10,Rorys Aragón,39860,27,Ecuador,Standard Lüttich,3057,Diyarbakirspor,845,Türkei,0.0,1.Liga
1318,09/10,Tomislav Mikulic,28890,27,Kroatien,Standard Lüttich,3057,Germinal Beerschot Antwerpen,566,Belgien,0.0,1.Liga
1319,09/10,Nikica Jelavic,25742,23,Kroatien,SV Zulte Waregem,3508,SK Rapid Wien,170,Österreich,1800000.0,1.Liga
1320,09/10,Janis Coppin,52419,21,Belgien,SV Zulte Waregem,3508,RAEC Mons (- 2015),1411,Belgien,0.0,2.Liga
1321,09/10,Rudison Ferreira,51231,26,Brasilien,SV Zulte Waregem,3508,JS Saint-Pierroise,20375,Réunion,0.0,
1322,09/10,Tarmo Neemelo,38389,27,Estland,SV Zulte Waregem,3508,Levadia Tallinn,5771,Estland,0.0,1.Liga
1323,09/10,Eetu Muinonen,15940,23,Finnland,SV Zulte Waregem,3508,Mikkelin Palloilijat,21520,Finnland,0.0,
1324,09/10,Eric Yopa,125933,20,Kamerun,SV Zulte Waregem,3508,Olympique Khouribga,18702,Marokko,0.0,
1325,09/10,Giuseppe Riolo,52438,20,Belgien,SV Zulte Waregem,3508,KRC Waregem,8429,Belgien,0.0,
1326,09/10,Loris Reina,5317,29,Frankreich,SV Zulte Waregem,3508,KV Kortrijk,601,Belgien,0.0,1.Liga
1327,10/11,Moubarak Boussoufa,23996,26,Marokko,RSC Anderlecht,58,Anzhi Makhachkala ( -2022),2700,Russland,8000000.0,1.Liga
1328,10/11,Jelle Van Damme,4323,26,Belgien,RSC Anderlecht,58,Wolverhampton Wanderers,543,England,3250000.0,1.Liga
1329,10/11,Jan Polak,3530,29,Tschechien,RSC Anderlecht,58,VfL Wolfsburg,82,Deutschland,3000000.0,1.Liga
1330,10/11,Daniel Zitka,9614,35,Tschechien,RSC Anderlecht,58,AC Sparta Prag,197,Tschechien,250000.0,1.Liga
1331,10/11,Bakary Bouba Saré,45465,20,Burkina Faso,RSC Anderlecht,58,CFR Cluj,7769,Rumänien,200000.0,1.Liga
1332,10/11,Arnold Kruiswijk,4634,25,Niederlande,RSC Anderlecht,58,SC Heerenveen,306,Niederlande,0.0,1.Liga
1333,10/11,Roberto Rosales,49500,21,Venezuela,KAA Gent,157,FC Twente Enschede,317,Niederlande,2000000.0,1.Liga
1334,10/11,Randall Azofeifa,39564,26,Costa Rica,KAA Gent,157,Genclerbirligi Ankara,820,Türkei,1600000.0,1.Liga
1335,10/11,Mbaye Leye,45161,27,Senegal,KAA Gent,157,Standard Lüttich,3057,Belgien,1000000.0,1.Liga
1336,10/11,Luigi Pieroni,13349,29,Belgien,KAA Gent,157,Standard Lüttich,3057,Belgien,0.0,1.Liga
1337,10/11,Adékambi Olufadé,5655,30,Togo,KAA Gent,157,RSC Charleroi,172,Belgien,0.0,1.Liga
1338,10/11,Adnan Custovic,33114,32,Bosnien-Herzegowina,KAA Gent,157,Germinal Beerschot Antwerpen,566,Belgien,0.0,1.Liga
1339,10/11,Kenny Thompson,13090,25,Belgien,KAA Gent,157,Lierse SK (- 2018),204,Belgien,0.0,1.Liga
1340,10/11,Grégory Mertens,132407,19,Belgien,KAA Gent,157,Cercle Brügge,520,Belgien,0.0,1.Liga
1341,10/11,Adlène Guédioura,74768,24,Algerien,RSC Charleroi,172,Wolverhampton Wanderers,543,England,2300000.0,1.Liga
1342,10/11,Cyril Théréau,29316,27,Frankreich,RSC Charleroi,172,Chievo Verona,862,Italien,900000.0,1.Liga
1343,10/11,Grégory Christ,21749,27,Frankreich,RSC Charleroi,172,VV St. Truiden,475,Belgien,400000.0,1.Liga
1344,10/11,Michaël Blanc,77433,22,Frankreich,RSC Charleroi,172,Football Couillet-La Louvière,3901,Belgien,0.0,
1345,10/11,Maxime Brillault,45057,27,Frankreich,RSC Charleroi,172,Vannes OC,1377,Frankreich,0.0,2.Liga
1346,10/11,Eitan Tibi,129771,23,Israel,RSC Charleroi,172,Ironi Kiryat Shmona,6028,Israel,0.0,1.Liga
1347,10/11,Damien Miceli,21513,25,Belgien,RSC Charleroi,172,White Star Woluwe FC,6342,Belgien,0.0,
1348,10/11,Sébastien Chabbert,5469,32,Frankreich,RSC Charleroi,172,AS Monaco,162,Frankreich,0.0,1.Liga
1349,10/11,Abdelmajid Oulmers,6111,32,Marokko,RSC Charleroi,172,Panthrakikos Komotini,7185,Griechenland,0.0,2.Liga
1350,10/11,Mahamoudou Kéré,12949,28,Burkina Faso,RSC Charleroi,172,Konyaspor,2293,Türkei,0.0,1.Liga
1351,10/11,Massimo Moia,52399,23,Belgien,RSC Charleroi,172,AFC Tubize,3772,Belgien,0.0,2.Liga
1352,10/11,Ibrahima Diallo,42506,24,Guinea,RSC Charleroi,172,KV Oostende,2861,Belgien,0.0,2.Liga
1353,10/11,Jan Lella,91277,20,Belgien,RSC Charleroi,172,Royal Boussu Dour Borinage,2974,Belgien,0.0,2.Liga
1354,10/11,Mouhssine Iajour,64661,25,Marokko,RSC Charleroi,172,Wydad Casablanca,6603,Marokko,0.0,
1355,10/11,Raffaele Chiarelli,77728,20,Belgien,RSC Charleroi,172,AFC Tubize,3772,Belgien,0.0,2.Liga
1356,10/11,Rahim Abdul,139961,18,Ghana,RSC Charleroi,172,Kasimpasa,10484,Türkei,0.0,1.Liga
1357,10/11,David Vandenbroeck,26194,24,Belgien,RSC Charleroi,172,SV Zulte Waregem,3508,Belgien,0.0,1.Liga
1358,10/11,Habib Habibou,41261,23,Zentralafrikanische Republik,RSC Charleroi,172,SV Zulte Waregem,3508,Belgien,0.0,1.Liga
1359,10/11,Damien Lahaye,33534,26,Belgien,RSC Charleroi,172,KV Kortrijk,601,Belgien,0.0,1.Liga
1360,10/11,Ilombe Mboyo,96227,23,Belgien,RSC Charleroi,172,KV Kortrijk,601,Belgien,0.0,1.Liga
1361,10/11,Ahmed Samir,64979,29,Ägypten,Lierse SK (- 2018),204,Zamalek SC,664,Ägypten,0.0,1.Liga
1362,10/11,Teeratep Winothai,65204,25,Thailand,Lierse SK (- 2018),204,BEC Tero Sasana,6726,Thailand,0.0,
1363,10/11,Youssef Sekour,51094,23,Marokko,Lierse SK (- 2018),204,Lillestrøm SK,353,Norwegen,0.0,1.Liga
1364,10/11,Nderim Nedzipi,1258,26,Nordmazedonien,Lierse SK (- 2018),204,Qarabağ FK,10625,Aserbaidschan,0.0,
1365,10/11,Julien Tournut,28351,28,Frankreich,Lierse SK (- 2018),204,Waasland-Beveren,28643,Belgien,0.0,2.Liga
1366,10/11,Stefan Nikolic,64953,20,Montenegro,Lierse SK (- 2018),204,FC Timisoara,7074,Rumänien,0.0,1.Liga
1367,10/11,Eric Deflandre,5342,36,Belgien,Lierse SK (- 2018),204,RFC Lüttich,3159,Belgien,0.0,
1368,10/11,Abdou Jammeh,61366,24,Gambia,Lierse SK (- 2018),204,Doxa Katokopias,3393,Zypern,0.0,1.Liga
1369,10/11,Seth De Witte,42191,22,Belgien,Lierse SK (- 2018),204,KV Mechelen,354,Belgien,0.0,1.Liga
1370,10/11,Selemani Ndikumana,73453,23,Burundi,Lierse SK (- 2018),204,Fantastique Bujumbura,53481,Burundi,0.0,
1371,10/11,Vladan Kujovic,4605,32,Serbien,Lierse SK (- 2018),204,Willem II Tilburg,403,Niederlande,0.0,1.Liga
1372,10/11,Kurt Van Dooren,13095,32,Belgien,Lierse SK (- 2018),204,KSK Heist,9888,Belgien,0.0,2.Liga
1373,10/11,Garry De Graef,14862,36,Belgien,Lierse SK (- 2018),204,KV Turnhout,3230,Belgien,0.0,2.Liga
1374,10/11,Tim Dreesen,18502,23,Belgien,Lierse SK (- 2018),204,KV Turnhout,3230,Belgien,0.0,2.Liga
1375,10/11,Kevin Janssens,86271,24,Belgien,Lierse SK (- 2018),204,KV Turnhout,3230,Belgien,0.0,2.Liga
1376,10/11,Sven Van Der Jeugt,12998,29,Belgien,Lierse SK (- 2018),204,VV St. Truiden,475,Belgien,0.0,1.Liga
1377,10/11,William Mensah,77384,27,Ghana,Lierse SK (- 2018),204,Wadi Degla FC,18234,Ägypten,0.0,1.Liga
1378,10/11,Youssef Fawaz,71692,19,Ägypten,Lierse SK (- 2018),204,KV Turnhout,3230,Belgien,0.0,2.Liga
1379,10/11,Thomas De Corte,38756,22,Belgien,Lierse SK (- 2018),204,Royal Antwerpen FC,1096,Belgien,0.0,2.Liga
1380,10/11,Joachim Mununga,39928,22,Belgien,KV Mechelen,354,Genclerbirligi Ankara,820,Türkei,1500000.0,1.Liga
1381,10/11,Aloys Nong,18416,26,Kamerun,KV Mechelen,354,Standard Lüttich,3057,Belgien,1250000.0,1.Liga
1382,10/11,Jonas Ivens,13063,25,Belgien,KV Mechelen,354,FC Groningen,202,Niederlande,500000.0,1.Liga
1383,10/11,Jeroen Mellemans,19519,32,Belgien,KV Mechelen,354,KFC Oosterzonen,28107,Belgien,0.0,
1384,10/11,Kenneth Van Goethem,30672,26,Belgien,KV Mechelen,354,Oud-Heverlee Leuven,2727,Belgien,0.0,2.Liga
1385,10/11,Saïd Abbou,153106,21,Belgien,KV Mechelen,354,Royal Antwerpen FC,1096,Belgien,0.0,2.Liga
1386,10/11,Abdallah Deeb,69289,23,Jordanien,KV Mechelen,354,Shabab Al-Ordon Club,15832,Jordanien,0.0,
1387,10/11,Giuseppe Rossini,18514,23,Belgien,KV Mechelen,354,KV Kortrijk,601,Belgien,0.0,1.Liga
1388,10/11,Koen Persoons,41128,26,Belgien,KV Mechelen,354,KSC Lokeren (- 2020),498,Belgien,0.0,1.Liga
1389,10/11,Simon Mignolet,50219,22,Belgien,VV St. Truiden,475,AFC Sunderland,289,England,2500000.0,1.Liga
1390,10/11,Tom Muyters,40412,25,Belgien,VV St. Truiden,475,SV Zulte Waregem,3508,Belgien,150000.0,1.Liga
1391,10/11,Siegerd Degeling,42720,21,Belgien,VV St. Truiden,475,KVK Tienen,3315,Belgien,0.0,2.Liga
1392,10/11,Tom Caluwé,4568,32,Belgien,VV St. Truiden,475,AEK Larnaka,2156,Zypern,0.0,1.Liga
1393,10/11,Osman Köse,51039,22,Deutschland,VV St. Truiden,475,Hammer SpVg,1179,Deutschland,0.0,
1394,10/11,Issame Charaï,18499,28,Belgien,VV St. Truiden,475,KVK Tienen,3315,Belgien,0.0,2.Liga
1395,10/11,Mario Cantaluppi,2807,36,Schweiz,VV St. Truiden,475,SC Buochs,5503,Schweiz,0.0,3.Liga
1396,10/11,Daan Vaesen,13370,29,Belgien,VV St. Truiden,475,FCV Dender EH,9010,Belgien,0.0,2.Liga
1397,10/11,Jonathan Wilmet,31245,24,Belgien,VV St. Truiden,475,KV Mechelen,354,Belgien,0.0,1.Liga
1398,10/11,Pieter Thijs,30976,23,Belgien,VV St. Truiden,475,Lommel United,5026,Belgien,0.0,2.Liga
1399,10/11,Avi Strool,24222,29,Israel,KSC Lokeren (- 2020),498,Maccabi Tel Aviv,119,Israel,250000.0,1.Liga
1400,10/11,Yoav Ziv,43991,29,Israel,KSC Lokeren (- 2020),498,Maccabi Tel Aviv,119,Israel,200000.0,1.Liga
1401,10/11,Tomislav Sokota,13231,33,Kroatien,KSC Lokeren (- 2020),498,NK Olimpija Ljubljana,4772,Slowenien,0.0,
