,Saison,Name,Player_ID,Alter,Nationalität,Abgebender Verein,ID_1,Aufnehmender Verein,ID_2,Zielland,Ablösesumme,Ligahöhe
4275,20/21,Nikola Milinkovic,339502,29,Serbien,FK Macva Sabac,4657,FK Loznica,3069,Serbien,0,2.Liga
4276,20/21,Stefan Ilic,343960,21,Serbien,FK Macva Sabac,4657,FK Buducnost Dobanovci,32111,Serbien,0,2.Liga
4277,20/21,Milos Savic,621730,23,Serbien,FK Macva Sabac,4657,FK Macva 1929 Bogatic,71471,Serbien,0,
4278,20/21,Igor Stanojevic,190923,28,Serbien,FK Macva Sabac,4657,FC Ararat Erewan,11912,Armenien,0,1.Liga
4279,20/21,Nenad Jovanovic,13200,32,Serbien,FK Macva Sabac,4657,OFK Zarkovo,33576,Serbien,0,2.Liga
4280,20/21,Nemanja Tosic,440737,23,Serbien,FK Macva Sabac,4657,FK Čukarički,6621,Serbien,0,1.Liga
4281,20/21,Mladen Zivkovic,139677,30,Serbien,FK Macva Sabac,4657,FK Napredak Krusevac,788,Serbien,0,1.Liga
4282,20/21,Marko Jevtic,374058,24,Serbien,FK Macva Sabac,4657,FK Javor-Matis Ivanjica,8819,Serbien,0,1.Liga
4283,20/21,Nikola Dukic,343956,23,Serbien,FK Macva Sabac,4657,FK Vozdovac,4634,Serbien,0,1.Liga
4284,20/21,Niksa Vujcic,591639,22,Serbien,FK Macva Sabac,4657,FK Macva 1929 Bogatic,71471,Serbien,0,
4285,20/21,Ifet Djakovac,645880,23,Serbien,FK Zlatibor Cajetina,32099,FK TSC Backa Topola,3137,Serbien,55000 ,1.Liga
4286,20/21,Rade Glisovic,275229,25,Serbien,FK Zlatibor Cajetina,32099,FK Borac 1926 Cacak,2209,Serbien,0,2.Liga
4287,20/21,Nemanja Ivanovic,257461,23,Serbien,FK Zlatibor Cajetina,32099,FK Proleter Novi Sad (- 2022),19488,Serbien,0,1.Liga
4288,20/21,Igor Pocek,279170,26,Montenegro,FK Zlatibor Cajetina,32099,FK Mornar Bar,4639,Montenegro,0,2.Liga
4289,20/21,Milan Djokic,584475,23,Serbien,FK Zlatibor Cajetina,32099,FK TSC Backa Topola,3137,Serbien,0,1.Liga
4290,20/21,Nikola Bjelos,434801,22,Bosnien-Herzegowina,FK Zlatibor Cajetina,32099,FK Slavija Sarajevo,6807,Bosnien-Herzegowina,0,2.Liga
4291,20/21,Nemanja Andjelkovic,509970,23,Serbien,FK Zlatibor Cajetina,32099,Zira FK,46710,Aserbaidschan,0,1.Liga
4292,20/21,Adnan Islamovic,274336,23,Serbien,FK Zlatibor Cajetina,32099,FK Sloboda Tuzla,5405,Bosnien-Herzegowina,0,1.Liga
4293,20/21,Bogdan Milicic,47521,32,Serbien,FK Zlatibor Cajetina,32099,GFK Sloboda Uzice,11066,Serbien,0,
4294,20/21,Jovan Radovic,690745,20,Serbien,FK Zlatibor Cajetina,32099,GFK Sloboda Uzice,11066,Serbien,0,
4295,20/21,Marko Stailkovic,531869,23,Serbien,FK Zlatibor Cajetina,32099,FK BSK Borca,9060,Serbien,0,
4296,20/21,Adama Jarjue,806250,23,Gambia,FK Zlatibor Cajetina,32099,FK Sloga Kraljevo,18382,Serbien,0,2.Liga
4297,20/21,Predrag Vladic,425690,22,Serbien,FK Zlatibor Cajetina,32099,FK Mladost Doboj-Kakanj,33627,Bosnien-Herzegowina,0,1.Liga
4298,20/21,Milan Ilic,42803,33,Serbien,FK Zlatibor Cajetina,32099,FK Kolubara Lazarevac,12514,Serbien,0,2.Liga
4299,20/21,Nikola Nedeljkovic,117351,30,Serbien,FK Zlatibor Cajetina,32099,FK Novi Pazar,4633,Serbien,0,1.Liga
4300,20/21,Nikola Divac,364804,27,Serbien,FK Zlatibor Cajetina,32099,GFK Jagodina,12132,Serbien,0,2.Liga
4301,20/21,Nemanja Krusevac,581099,21,Serbien,FK Zlatibor Cajetina,32099,FK Sloga Kraljevo,18382,Serbien,0,2.Liga
4302,20/21,Todor Glisovic,590380,19,Serbien,FK Zlatibor Cajetina,32099,GFK Sloboda Uzice,11066,Serbien,0,
4303,20/21,Luka Djokic,343966,22,Serbien,FK Zlatibor Cajetina,32099,FK Sloga Kraljevo,18382,Serbien,0,2.Liga
4304,20/21,Milos Rnic,657841,27,Serbien,FK Zlatibor Cajetina,32099,FK Novi Pazar,4633,Serbien,0,1.Liga
4305,20/21,Danilo Bracanovic,553386,20,Montenegro,FK Zlatibor Cajetina,32099,FK Mornar Bar,4639,Montenegro,0,2.Liga
4306,20/21,Danilo Dasic,509890,19,Montenegro,FK Zlatibor Cajetina,32099,FK Radnicki Nis,7567,Serbien,0,1.Liga
4307,20/21,Stefan Todorovic,389307,23,Serbien,FK Zlatibor Cajetina,32099,FK Napredak Krusevac,788,Serbien,0,1.Liga
4308,20/21,Milos Stankovic,237500,28,Serbien,FK Zlatibor Cajetina,32099,FK Dubocica Leskovac,42813,Serbien,0,2.Liga
4309,20/21,Nikola Stojanovic,690744,23,Serbien,FK Zlatibor Cajetina,32099,FK Napredak Krusevac,788,Serbien,0,1.Liga
4310,20/21,Bozidar Bujisa,465860,21,Montenegro,FK Zlatibor Cajetina,32099,FK Ibar Rožaje,15812,Montenegro,0,2.Liga
4311,20/21,Aleksandar Desancic,343298,25,Serbien,FK Metalac Gornji Milanovac,12135,FK Bylis,21234,Albanien,0,1.Liga
4312,20/21,Nikola Popovic,243951,26,Serbien,FK Metalac Gornji Milanovac,12135,FC Lori Vanadzor,46505,Armenien,0,1.Liga
4313,20/21,Milan Marjanovic,212717,23,Schweiz,FK Metalac Gornji Milanovac,12135,FC Solothurn,1287,Schweiz,0,4.Liga
4314,20/21,Luka Cumic,699752,19,Serbien,FK Metalac Gornji Milanovac,12135,Rabotnicki Skopje,4641,Nordmazedonien,0,1.Liga
4315,20/21,Damir Andjelovic,583334,21,Serbien,FK Metalac Gornji Milanovac,12135,FK Takovo Gornji Milanovac,32117,Serbien,0,
4316,20/21,Luka Maksimovic,603624,20,Serbien,FK Metalac Gornji Milanovac,12135,FK Borac 1926 Cacak,2209,Serbien,0,2.Liga
4317,20/21,Marko Vancagovic,592327,21,Serbien,FK Metalac Gornji Milanovac,12135,FK BSK Borca,9060,Serbien,0,
4318,20/21,Nemanja Scekic,124195,28,Montenegro,FK Metalac Gornji Milanovac,12135,OFK Zarkovo,33576,Serbien,0,2.Liga
4319,20/21,Igor Vicentijevic,266901,28,Serbien,FK Metalac Gornji Milanovac,12135,FK Radnicki 1923 Kragujevac,4645,Serbien,0,2.Liga
4320,20/21,Bojan Mijailovic,271623,24,Serbien,FK Metalac Gornji Milanovac,12135,FK Javor-Matis Ivanjica,8819,Serbien,0,1.Liga
4321,20/21,Dejan Koraksic,453858,22,Serbien,FK Metalac Gornji Milanovac,12135,FK Radnik Bijeljina,11040,Bosnien-Herzegowina,0,1.Liga
4322,20/21,Darko Gojkovic,84801,31,Serbien,FK Metalac Gornji Milanovac,12135,Zeleznicar Pancevo,59358,Serbien,0,2.Liga
4323,20/21,Nemanja Andjelkovic,509970,23,Serbien,FK Metalac Gornji Milanovac,12135,FK Zlatibor Cajetina,32099,Serbien,0,1.Liga
4324,20/21,Stefan Djuric,534728,23,Serbien,FK Metalac Gornji Milanovac,12135,FK Radnicki Nis,7567,Serbien,0,1.Liga
4325,20/21,Milos Vranjanin,360450,24,Serbien,FK Metalac Gornji Milanovac,12135,FC Riga,48325,Lettland,0,1.Liga
4326,20/21,Filip Antonijevic,572691,20,Serbien,FK Metalac Gornji Milanovac,12135,MTK Budapest,634,Ungarn,0,1.Liga
4327,20/21,Milenko Skoric,470777,28,Serbien,OFK Backa,4650,FK Indjija,11044,Serbien,0,1.Liga
4328,20/21,Dobrivoje Velemir,274354,23,Serbien,OFK Backa,4650,FC Noah Erewan,60368,Armenien,0,1.Liga
4329,20/21,Krsta Djordjevic,464895,27,Serbien,OFK Backa,4650,Sileks Kratovo,535,Nordmazedonien,0,1.Liga
4330,20/21,Nebojsa Gavric,143308,29,Serbien,OFK Backa,4650,FK Olimpik Sarajevo ,11215,Bosnien-Herzegowina,0,1.Liga
4331,20/21,Dimitrije Tomovic,303847,24,Serbien,OFK Backa,4650,Zeleznicar Pancevo,59358,Serbien,0,2.Liga
4332,20/21,Slavisa Stojanovic,85085,31,Serbien,OFK Backa,4650,FK Rad Belgrad,902,Serbien,0,1.Liga
4333,20/21,Mladen Veselinovic,202991,28,Serbien,OFK Backa,4650,FK Buducnost Dobanovci,32111,Serbien,0,2.Liga
4334,20/21,Nikola Krcmarevic,124193,29,Serbien,OFK Backa,4650,FC Kosice,51316,Slowakei,0,2.Liga
4335,20/21,Luka Gojkovic,652618,20,Serbien,OFK Backa,4650,FK IMT Belgrad,32113,Serbien,0,2.Liga
4336,20/21,Marko Klisura,240926,28,Serbien,OFK Backa,4650,FK Mladost Doboj-Kakanj,33627,Bosnien-Herzegowina,0,1.Liga
4337,20/21,Shabat Logua,699008,25,Russland,OFK Backa,4650,FK Zlatibor Cajetina,32099,Serbien,0,1.Liga
4338,20/21,Aleksa Ciric,666245,24,Serbien,OFK Backa,4650,FK Smederevo,3544,Serbien,0,
4339,20/21,Jovan Marinkovic,386129,23,Serbien,OFK Backa,4650,FK Napredak Krusevac,788,Serbien,0,1.Liga
4340,20/21,Sava Radic,343955,22,Serbien,OFK Backa,4650,FK Dubocica Leskovac,42813,Serbien,0,2.Liga
4341,20/21,Aleksandar Kostic,357839,20,Serbien,OFK Backa,4650,FK Radnicki Nis,7567,Serbien,0,1.Liga
4342,20/21,Andreja Lazovic,244976,26,Serbien,OFK Backa,4650,FK IMT Belgrad,32113,Serbien,0,2.Liga
4343,20/21,Nemanja Krstic,153439,25,Serbien,OFK Backa,4650,FK Zlatibor Cajetina,32099,Serbien,0,1.Liga
4344,20/21,Nikola Varga,698296,20,Serbien,OFK Backa,4650,OFK Vrbas,94604,Serbien,0,
4345,20/21,Vido Markovic,652417,19,Serbien,OFK Backa,4650,FK Teleoptik Zemun,4646,Serbien,0,
4346,20/21,Mladen Lukic,534943,25,Serbien,OFK Backa,4650,FK Brodarac Belgrad,43656,Serbien,0,
4347,20/21,Danilo Djulcic,690551,22,Serbien,FK Novi Pazar,4633,HNK Orasje,6088,Bosnien-Herzegowina,0,2.Liga
4348,20/21,Milos Lekic,647638,25,Serbien,FK Novi Pazar,4633,FK Buducnost Krusik Valjevo,15614,Serbien,0,
4349,20/21,Goran Loncar,574668,19,Serbien,FK Novi Pazar,4633,FK Kolubara Lazarevac,12514,Serbien,0,2.Liga
4350,20/21,Ertan Marovac,655137,26,Serbien,FK Novi Pazar,4633,FK Tutin,65970,Serbien,0,
4351,20/21,Nikola Nedeljkovic,117351,30,Serbien,FK Novi Pazar,4633,OFK Backa,4650,Serbien,0,1.Liga
4352,20/21,Semir Dacic,536549,21,Bosnien-Herzegowina,FK Novi Pazar,4633,NK TOSK Tesanj,10439,Bosnien-Herzegowina,0,2.Liga
4353,20/21,Milos Gordic,222614,28,Serbien,FK Novi Pazar,4633,FK Dinamo Vranje,11043,Serbien,0,2.Liga
4354,20/21,Dusan Zivic,747068,24,Serbien,FK Novi Pazar,4633,OFK Backa,4650,Serbien,0,1.Liga
4355,20/21,Admir Kecap,105522,33,Serbien,FK Novi Pazar,4633,FK Tutin,65970,Serbien,0,
4356,20/21,Ivan Pejakovic,144337,27,Montenegro,FK Novi Pazar,4633,Pelister Bitola,534,Nordmazedonien,0,1.Liga
4357,20/21,Kadir Hajrovic,632291,18,Serbien,FK Novi Pazar,4633,FK Internacional Belgrad U19,71675,Serbien,0,Jugendliga
4358,20/21,Anes Hot,690484,25,Serbien,FK Novi Pazar,4633,Pelister Bitola,534,Nordmazedonien,0,1.Liga
4359,20/21,Milos Djokic,336471,28,Serbien,FK Novi Pazar,4633,FK Kolubara Lazarevac,12514,Serbien,0,2.Liga
4360,20/21,Enver Alivodic,61998,35,Serbien,FK Novi Pazar,4633,Horsens United,88810,Dänemark,0,
4361,21/22,Marko Lazetić,698548,18,Serbien,Roter Stern Belgrad,159,AC Mailand,5,Italien,4500000 ,1.Liga
4362,21/22,Njegos Petrovic,376588,22,Serbien,Roter Stern Belgrad,159,FC Granada,16795,Spanien,1500000 ,1.Liga
4363,21/22,Zeljko Gavric,470795,20,Serbien,Roter Stern Belgrad,159,Ferencváros Budapest,279,Ungarn,1200000 ,1.Liga
4364,21/22,Erik Jirka,339693,23,Slowakei,Roter Stern Belgrad,159,Real Oviedo,2497,Spanien,500000 ,2.Liga
4365,21/22,Nikola Krstovic,434433,21,Montenegro,Roter Stern Belgrad,159,DAC Dunajska Streda,4529,Slowakei,400000 ,1.Liga
4366,21/22,Aleksa Vukanovic,145702,29,Serbien,Roter Stern Belgrad,159,Meizhou Hakka,38929,China,0,1.Liga
4367,21/22,Milos Degenek,187353,27,Australien,Roter Stern Belgrad,159,Columbus Crew,813,Vereinigte Staaten,0,
4368,21/22,Ousman Marong,645606,22,Gambia,Roter Stern Belgrad,159,Akademija Pandev,45935,Nordmazedonien,0,1.Liga
4369,21/22,Aleksandar Stankovic,343952,23,Serbien,Roter Stern Belgrad,159,HSK Zrinjski Mostar,6808,Bosnien-Herzegowina,0,1.Liga
4370,21/22,Borisav Burmaz,574658,20,Serbien,Roter Stern Belgrad,159,FK Radnicki 1923 Kragujevac,4645,Serbien,0,1.Liga
4371,21/22,Milos Cupic,404259,22,Serbien,Roter Stern Belgrad,159,FK Indjija,11044,Serbien,0,2.Liga
4372,21/22,Nemanja Stojic,585055,23,Serbien,Roter Stern Belgrad,159,FK Metalac Gornji Milanovac,12135,Serbien,0,1.Liga
4373,21/22,Nemanja Milunovic,70412,32,Serbien,Roter Stern Belgrad,159,Alanyaspor,11282,Türkei,0,1.Liga
4374,21/22,Marko Konatar,686225,21,Serbien,Roter Stern Belgrad,159,Zeleznicar Pancevo,59358,Serbien,0,2.Liga
4375,21/22,Macky Bagnack,166662,26,Kamerun,FK Partizan Belgrad,669,Kairat Almaty,10482,Kasachstan,500000 ,1.Liga
4376,21/22,Nikola Stulic,595650,20,Serbien,FK Partizan Belgrad,669,FK Radnicki Nis,7567,Serbien,0,1.Liga
4377,21/22,Aleksandar Scekic,144334,30,Montenegro,FK Partizan Belgrad,669,Zaglebie Lubin,168,Polen,0,1.Liga
4378,21/22,Mateja Djordjevic,740102,19,Serbien,FK Partizan Belgrad,669,FK Vozdovac,4634,Serbien,0,1.Liga
4379,21/22,Jean-Christophe Bahebeck,164897,28,Frankreich,FK Partizan Belgrad,669,Palmaflor del Trópico,78591,Bolivien,0,1.Liga
4380,21/22,Seydouba Soumah,118972,30,Guinea,FK Partizan Belgrad,669,Kuwait SC,15482,Kuwait,0,
4381,21/22,Petar Gigic,370563,24,Serbien,FK Partizan Belgrad,669,FK Macva Sabac,4657,Serbien,0,2.Liga
4382,21/22,Stefan Radmanovac,574662,19,Serbien,FK Partizan Belgrad,669,FK Loznica,3069,Serbien,0,2.Liga
4383,21/22,Vladimir Stojkovic,34400,37,Serbien,FK Partizan Belgrad,669,Al-Fayha FC,50531,Saudi-Arabien,0,1.Liga
4384,21/22,Bojan Matic,439459,29,Serbien,FK Partizan Belgrad,669,Pakhtakor Tashkent,3718,Usbekistan,0,1.Liga
4385,21/22,Matija Babovic,542983,22,Serbien,FK Partizan Belgrad,669,FK Dubnica nad Vahom,7392,Slowakei,0,2.Liga
4386,21/22,Savo Arambasic,677552,20,Serbien,FK Partizan Belgrad,669,FK Macva Sabac,4657,Serbien,0,2.Liga
4387,21/22,Dennis Stojkovic,526098,18,Serbien,FK Partizan Belgrad,669,FC Turin U19,12130,Italien,0,Jugendliga
4388,21/22,Luka Cucin,423607,22,Serbien,FK Partizan Belgrad,669,FK Vojvodina Novi Sad,448,Serbien,0,1.Liga
4389,21/22,Nikola Colic,607920,18,Serbien,FK Partizan Belgrad,669,FK Čukarički,6621,Serbien,0,1.Liga
4390,21/22,Slobodan Stanojlovic,584173,19,Serbien,FK Partizan Belgrad,669,FK TSC Backa Topola,3137,Serbien,0,1.Liga
4391,21/22,Dimitrije Kamenovic,465565,20,Serbien,FK Čukarički,6621,Lazio Rom,398,Italien,3000000 ,1.Liga
4392,21/22,Djordje Jovanovic,376460,22,Serbien,FK Čukarički,6621,Maccabi Tel Aviv,119,Israel,1900000 ,1.Liga
4393,21/22,Djordje Petrovic,465555,22,Serbien,FK Čukarički,6621,New England Revolution,626,Vereinigte Staaten,909000 ,
4394,21/22,Andrej Djukic,699205,19,Serbien,FK Čukarički,6621,FK Timok Zajecar,10460,Serbien,0,2.Liga
4395,21/22,Aleksandar Djordjevic,466116,22,Serbien,FK Čukarički,6621,Zeleznicar Pancevo,59358,Serbien,0,2.Liga
4396,21/22,Nikola Cirkovic,168968,29,Serbien,FK Čukarički,6621,Ihud Bnei Sachnin,4769,Israel,0,1.Liga
4397,21/22,Slobodan Rubezic,617460,21,Serbien,FK Čukarički,6621,Arda Kardzhali,40604,Bulgarien,0,1.Liga
4398,21/22,Asmir Kajevic,84712,32,Montenegro,FK Čukarički,6621,Wuhan Yangtze,6450,China,0,1.Liga
4399,21/22,Stefan Velickovic,465579,22,Serbien,FK Čukarički,6621,Partizan Bardejov,19003,Slowakei,0,2.Liga
4400,21/22,Milos Ostojic,126201,29,Serbien,FK Čukarički,6621,FK Liepaja,43162,Lettland,0,1.Liga
4401,21/22,Marko Saric,440828,22,Serbien,FK Čukarički,6621,FK Metalac Gornji Milanovac,12135,Serbien,0,1.Liga
4402,21/22,Stefan Radojicic,615299,20,Serbien,FK Čukarički,6621,Zeleznicar Pancevo,59358,Serbien,0,2.Liga
4403,21/22,Uros Ignjatovic,629879,20,Serbien,FK Čukarički,6621,FK Indjija,11044,Serbien,0,2.Liga
4404,21/22,Mihajlo Baic,615603,19,Serbien,FK Čukarički,6621,NK Osijek II,59009,Kroatien,0,2.Liga
4405,21/22,Sinisa Sanicanin,258290,26,Bosnien-Herzegowina,FK Vojvodina Novi Sad,448,FK Partizan Belgrad,669,Serbien,0,1.Liga
4406,21/22,Bogdan Mladenovic,363295,25,Serbien,FK Vojvodina Novi Sad,448,FK Kolubara Lazarevac,12514,Serbien,0,1.Liga
4407,21/22,Luka Cucin,423607,23,Serbien,FK Vojvodina Novi Sad,448,FK Borac Banja Luka,3900,Bosnien-Herzegowina,0,1.Liga
4408,21/22,Nemanja Covic,128315,30,Serbien,FK Vojvodina Novi Sad,448,Kunshan FC,54294,China,0,2.Liga
4409,21/22,Miodrag Gemovic,339483,26,Serbien,FK Vojvodina Novi Sad,448,Al-Khaleej,6070,Saudi-Arabien,0,
4410,21/22,Arandjel Stojkovic,298671,26,Serbien,FK Vojvodina Novi Sad,448,FK TSC Backa Topola,3137,Serbien,0,1.Liga
4411,21/22,Slavko Bralic,206956,28,Kroatien,FK Vojvodina Novi Sad,448,NK Osijek,327,Kroatien,0,1.Liga
4412,21/22,Djordje Pantelic,599116,21,Bosnien-Herzegowina,FK Vojvodina Novi Sad,448,FK Radnik Bijeljina,11040,Bosnien-Herzegowina,0,1.Liga
4413,21/22,Marko Mandic,585794,22,Serbien,FK Vojvodina Novi Sad,448,OFK Backa,4650,Serbien,0,2.Liga
4414,21/22,Lazar Stojsavljevic,542451,23,Serbien,FK Vojvodina Novi Sad,448,AS Trencin,7918,Slowakei,0,1.Liga
4415,21/22,Petar Pavlicevic,502083,21,Montenegro,FK Vojvodina Novi Sad,448,FK Iskra Danilovgrad,35545,Montenegro,0,1.Liga
4416,21/22,Petar Bojic,162985,29,Serbien,FK Vojvodina Novi Sad,448,Sepsi OSK Sf. Gheorghe,54585,Rumänien,0,1.Liga
4417,21/22,Djordje Djuric,139728,30,Serbien,FK Vojvodina Novi Sad,448,FK Kolubara Lazarevac,12514,Serbien,0,1.Liga
4418,21/22,Nenad Lukic,94322,28,Serbien,FK TSC Backa Topola,3137,Budapest Honvéd FC,709,Ungarn,350000 ,1.Liga
4419,21/22,Janko Tumbasevic,36150,36,Serbien,FK TSC Backa Topola,3137,FK Mladost Lucani,6622,Serbien,0,1.Liga
4420,21/22,Filip Babic,336469,26,Serbien,FK TSC Backa Topola,3137,FK Loznica,3069,Serbien,0,2.Liga
4421,21/22,Stefan Santrac,430157,22,Bosnien-Herzegowina,FK TSC Backa Topola,3137,FK Leotar Trebinje,3451,Bosnien-Herzegowina,0,1.Liga
4422,21/22,Rastko Marsenic,862373,20,Montenegro,FK TSC Backa Topola,3137,NK Dekani,21414,Slowenien,0,2.Liga
4423,21/22,Srdjan Grabez,77595,30,Serbien,FK TSC Backa Topola,3137,FK Javor-Matis Ivanjica,8819,Serbien,0,2.Liga
4424,21/22,Slavko Damjanovic,260557,28,Montenegro,FK TSC Backa Topola,3137,Chennaiyin FC,45299,Indien,0,1.Liga
4425,21/22,Milan Djokic,584475,23,Serbien,FK TSC Backa Topola,3137,Bregalnica Stip,9892,Nordmazedonien,0,1.Liga
4426,21/22,Bojan Balaz,574661,20,Serbien,FK TSC Backa Topola,3137,FK Novi Pazar,4633,Serbien,0,1.Liga
4427,21/22,Vasilije Djuric,586914,22,Serbien,FK TSC Backa Topola,3137,FK Metalac Gornji Milanovac,12135,Serbien,0,1.Liga
4428,21/22,Nebojsa Skopljak,46885,34,Serbien,FK TSC Backa Topola,3137,FK Proleter Novi Sad (- 2022),19488,Serbien,0,1.Liga
4429,21/22,Borko Duronjic,146396,23,Serbien,FK TSC Backa Topola,3137,FK Radnicki Nis,7567,Serbien,0,1.Liga
4430,21/22,Slobodan Rajkovic,35934,32,Serbien,FK TSC Backa Topola,3137,MTK Budapest,634,Ungarn,0,1.Liga
4431,21/22,Marko Petkovic,156722,29,Serbien,FK TSC Backa Topola,3137,Budapest Honvéd FC,709,Ungarn,0,1.Liga
4432,21/22,Djuro Zec,129420,31,Serbien,FK TSC Backa Topola,3137,Ha Noi FC,24971,Vietnam,0,1.Liga
4433,21/22,Milan Makaric,315561,25,Serbien,FK Radnik Surdulica,33328,Aalborg BK,1053,Dänemark,500000 ,Playoff/Relegation
4434,21/22,Dusan Stevanovic,286037,25,Serbien,FK Radnik Surdulica,33328,FK Vojvodina Novi Sad,448,Serbien,150000 ,1.Liga
4435,21/22,Bogdan Stamenkovic,498932,23,Serbien,FK Radnik Surdulica,33328,AO Kavala,3391,Griechenland,65000 ,
4436,21/22,Milos Simonovic,318631,31,Serbien,FK Radnik Surdulica,33328,FK Timok Zajecar,10460,Serbien,0,2.Liga
4437,21/22,Milovan Petrovikj,130455,31,Nordmazedonien,FK Radnik Surdulica,33328,FK Zlatibor Cajetina,32099,Serbien,0,2.Liga
4438,21/22,Luka Malesevic,344458,23,Montenegro,FK Radnik Surdulica,33328,Rio Grande Valley FC Toros,51694,Vereinigte Staaten,0,
4439,21/22,Uros Vesic,533366,23,Serbien,FK Radnik Surdulica,33328,FK Jedinstvo Ub,20887,Serbien,0,
4440,21/22,Bratislav Pejcic,47134,38,Serbien,FK Radnik Surdulica,33328,FK Vlasina Vlasotince,11047,Serbien,0,
4441,21/22,Ivan Kostic,455758,25,Serbien,FK Radnik Surdulica,33328,FK Mladost Lucani,6622,Serbien,0,1.Liga
4442,21/22,Witan,630444,19,Indonesien,FK Radnik Surdulica,33328,Lechia Gdansk,4000,Polen,0,1.Liga
4443,21/22,Zoran Danoski,99956,30,Nordmazedonien,FK Radnik Surdulica,33328,FK Proleter Novi Sad (- 2022),19488,Serbien,0,1.Liga
4444,21/22,Nemanja Ivanovic,257461,24,Serbien,FK Mladost Lucani,6622,FK Buducnost Dobanovci,32111,Serbien,0,2.Liga
4445,21/22,Aleksandar Katanic,533504,26,Serbien,FK Mladost Lucani,6622,FC Honka,5411,Finnland,0,1.Liga
4446,21/22,Boban Janic,706242,19,Serbien,FK Mladost Lucani,6622,FK Radnicki Belgrad,5681,Serbien,0,
4447,21/22,Regan Obeng,234801,27,Ghana,FK Mladost Lucani,6622,Zeleznicar Pancevo,59358,Serbien,0,2.Liga
4448,21/22,Filip Djordjevic,260821,26,Serbien,FK Mladost Lucani,6622,FK Zvezdara,4654,Serbien,0,
4449,21/22,Aleksandar Jesic,210218,26,Serbien,FK Mladost Lucani,6622,Neftchi Fergana,13306,Usbekistan,0,1.Liga
4450,21/22,Lazar Jovanovic,217675,28,Serbien,FK Mladost Lucani,6622,FC Pyunik Erewan,10301,Armenien,0,1.Liga
4451,21/22,Petar Jovanovic,46576,38,Serbien,FK Mladost Lucani,6622,FK Zlatibor Cajetina,32099,Serbien,0,2.Liga
4452,21/22,Milos Ozegovic,288679,29,Serbien,FK Mladost Lucani,6622,FK Mladost GAT Novi Sad,71886,Serbien,0,2.Liga
4453,21/22,Obiora Odita,29234,38,Nigeria,FK Mladost Lucani,6622,FK Javor-Matis Ivanjica,8819,Serbien,0,2.Liga
4454,21/22,Nikola Pejovic,343954,23,Serbien,FK Proleter Novi Sad (- 2022),19488,NK Rudar Velenje,789,Slowenien,0,2.Liga
4455,21/22,Danilo Milenkovic,292871,26,Serbien,FK Proleter Novi Sad (- 2022),19488,OFK Backa,4650,Serbien,0,2.Liga
4456,21/22,Bosko Papovic,699180,24,Serbien,FK Proleter Novi Sad (- 2022),19488,FK Sloga Temerin,20889,Serbien,0,
4457,21/22,Mihailo Dragicevic,617129,21,Serbien,FK Proleter Novi Sad (- 2022),19488,FK Brodarac Belgrad,43656,Serbien,0,
4458,21/22,Stefan Golubovic,541377,22,Serbien,FK Proleter Novi Sad (- 2022),19488,FK Buducnost Dobanovci,32111,Serbien,0,2.Liga
4459,21/22,Viktor Zivojinovic,585097,22,Serbien,FK Proleter Novi Sad (- 2022),19488,FK Radnicki Nis,7567,Serbien,0,1.Liga
4460,21/22,Stefan Mihajlovic,376454,22,Serbien,FK Proleter Novi Sad (- 2022),19488,FK Rad Belgrad,902,Serbien,0,2.Liga
4461,21/22,Zoran Danoski,99956,30,Nordmazedonien,FK Proleter Novi Sad (- 2022),19488,FK Mladost Lucani,6622,Serbien,0,1.Liga
4462,21/22,Stefan Mitrovic,618020,20,Serbien,FK Proleter Novi Sad (- 2022),19488,FK Brodarac Belgrad,43656,Serbien,0,
4463,21/22,Danilo Miladinovic,615641,19,Serbien,FK Proleter Novi Sad (- 2022),19488,FK Brodarac Belgrad,43656,Serbien,0,
4464,21/22,Luka Ilic,542988,20,Serbien,FK Proleter Novi Sad (- 2022),19488,FK Brodarac Belgrad,43656,Serbien,0,
4465,21/22,Nemanja Ivanovic,257461,24,Serbien,FK Proleter Novi Sad (- 2022),19488,FK Mladost Lucani,6622,Serbien,0,1.Liga
4466,21/22,Bojan Kovacevic,425826,25,Serbien,FK Proleter Novi Sad (- 2022),19488,Doxa Katokopias,3393,Zypern,0,1.Liga
4467,21/22,Leandro Pinto,174869,27,Brasilien,FK Proleter Novi Sad (- 2022),19488,FK TSC Backa Topola,3137,Serbien,0,1.Liga
4468,21/22,Uros Vesic,533366,23,Serbien,FK Proleter Novi Sad (- 2022),19488,FK Radnik Surdulica,33328,Serbien,0,1.Liga
4469,21/22,Andrija Kaludjerovic,36829,34,Serbien,FK Proleter Novi Sad (- 2022),19488,Nasaf Qarshi,20591,Usbekistan,0,1.Liga
4470,21/22,Uros Lukic,542984,23,Serbien,FK Proleter Novi Sad (- 2022),19488,FK Sloga 33,27005,Serbien,0,
4471,21/22,Milan Mirosavljev,236867,26,Serbien,FK Proleter Novi Sad (- 2022),19488,FK Liepaja,43162,Lettland,0,1.Liga
4472,21/22,Aleksa Pejic,542995,21,Serbien,FK Proleter Novi Sad (- 2022),19488,Shakhter Soligorsk,10695,Belarus,0,1.Liga
4473,21/22,Nikola Gluscevic,570059,20,Montenegro,FK Proleter Novi Sad (- 2022),19488,FK Buducnost Dobanovci,32111,Serbien,0,2.Liga
