,Saison,Name,Player_ID,Alter,Nationalität,Abgebender Verein,ID_1,Aufnehmender Verein,ID_2,Zielland,Ablösesumme,Ligahöhe
1355,18/19,Markus Böcskör,6178,35,Österreich,SV Mattersburg,856,SC Bad Sauerbrunn,20332,Österreich,0.0,4.Liga
1356,18/19,Markus Pink,78006,27,Österreich,SV Mattersburg,856,SK Sturm Graz,122,Österreich,0.0,1.Liga
1357,18/19,Daniel Kerschbaumer,77554,29,Österreich,SV Mattersburg,856,SK Vorwärts Steyr,1521,Österreich,0.0,2.Liga
1358,18/19,Manuel Maranda,287995,20,Österreich,FC Admira Wacker Mödling,503,FC Wacker Innsbruck II,18344,Österreich,0.0,2.Liga
1359,18/19,Martin Kraus,147661,25,Österreich,FC Admira Wacker Mödling,503,SC Neusiedl/See,9114,Österreich,0.0,3.Liga
1360,18/19,Alexander Merkel,86926,26,Kasachstan,FC Admira Wacker Mödling,503,Heracles Almelo,1304,Niederlande,0.0,1.Liga
1361,18/19,Dennis Verwüster,263360,20,Österreich,FC Admira Wacker Mödling,503,FC Mauerwerk,24547,Österreich,0.0,3.Liga
1362,18/19,Maximilian Sax,115072,25,Österreich,FC Admira Wacker Mödling,503,FK Austria Wien,14,Österreich,0.0,1.Liga
1363,18/19,Macky Bagnack,166662,23,Kamerun,FC Admira Wacker Mödling,503,NK Olimpija Ljubljana,4772,Slowenien,0.0,1.Liga
1364,18/19,Thomas Ebner,122781,26,Österreich,FC Admira Wacker Mödling,503,FK Austria Wien,14,Österreich,0.0,1.Liga
1365,18/19,Ione Cabrera,45771,32,Spanien,FC Admira Wacker Mödling,503,WSG Wattens,2446,Österreich,0.0,2.Liga
1366,18/19,Markus Lackner,82536,27,Österreich,FC Admira Wacker Mödling,503,SK Sturm Graz,122,Österreich,0.0,1.Liga
1367,18/19,Markus Wostry,122792,25,Österreich,FC Admira Wacker Mödling,503,LASK,413,Österreich,0.0,1.Liga
1368,18/19,Lukas Grozurek,75829,26,Österreich,FC Admira Wacker Mödling,503,SK Sturm Graz,122,Österreich,0.0,1.Liga
1369,18/19,Louis Schaub,147485,23,Österreich,SK Rapid Wien,170,1.FC Köln,3,Deutschland,3500000.0,2.Liga
1370,18/19,Giorgi Kvilitaia,186233,24,Georgien,SK Rapid Wien,170,KAA Gent,157,Belgien,3000000.0,1.Liga
1371,18/19,Lucas Galvão,104540,27,Brasilien,SK Rapid Wien,170,FC Ingolstadt 04,4795,Deutschland,2400000.0,2.Liga
1372,18/19,Veton Berisha,181985,24,Norwegen,SK Rapid Wien,170,SK Brann,1100,Norwegen,800000.0,1.Liga
1373,18/19,Aleksandar Kostic,263654,23,Österreich,SK Rapid Wien,170,FK Radnicki Nis,7567,Serbien,0.0,
1374,18/19,Philipp Malicsek,223969,21,Österreich,SK Rapid Wien,170,Floridsdorfer AC,7443,Österreich,0.0,2.Liga
1375,18/19,Mario Pavelic,106866,24,Österreich,SK Rapid Wien,170,HNK Rijeka,144,Kroatien,0.0,1.Liga
1376,18/19,Andreas Kuen,186798,23,Österreich,SK Rapid Wien,170,SV Mattersburg,856,Österreich,0.0,1.Liga
1377,18/19,Matej Jelic,49188,27,Kroatien,SK Rapid Wien,170,Slaven Belupo Koprivnica,2362,Kroatien,0.0,1.Liga
1378,18/19,Jérémy Guillemenot,290016,21,Schweiz,SK Rapid Wien,170,FC St. Gallen 1879,257,Schweiz,0.0,1.Liga
1379,18/19,Christoph Haas,157390,26,Österreich,SK Rapid Wien,170,SV Horn,10044,Österreich,0.0,2.Liga
1380,18/19,Stefan Meusburger,230574,24,Österreich,TSV Hartberg,4467,FC Wacker Innsbruck,2444,Österreich,0.0,1.Liga
1381,18/19,Maximilian Mayer,307637,19,Österreich,TSV Hartberg,4467,Floridsdorfer AC,7443,Österreich,0.0,2.Liga
1382,18/19,David Zink,277089,26,Österreich,TSV Hartberg,4467,SC Kalsdorf,2466,Österreich,0.0,3.Liga
1383,18/19,Adin Husic,332121,22,Bosnien-Herzegowina,TSV Hartberg,4467,TUS Bad Waltersdorf,18143,Österreich,0.0,
1384,18/19,Roko Mislov,50808,30,Kroatien,TSV Hartberg,4467,SKN St. Pölten,2662,Österreich,0.0,1.Liga
1385,18/19,Sven Sprangler,181714,23,Österreich,TSV Hartberg,4467,Wolfsberger AC,4441,Österreich,0.0,1.Liga
1386,18/19,Stefan Gölles,307381,26,Österreich,TSV Hartberg,4467,Wolfsberger AC,4441,Österreich,0.0,1.Liga
1387,18/19,Manfred Gollner,89055,27,Österreich,TSV Hartberg,4467,Wolfsberger AC,4441,Österreich,0.0,1.Liga
1388,18/19,Manfred Fischer,269093,22,Österreich,TSV Hartberg,4467,SCR Altach,3551,Österreich,0.0,1.Liga
1389,19/20,Dario Maresic,307807,19,Österreich,SK Sturm Graz,122,Stade Reims,1421,Frankreich,3000000.0,1.Liga
1390,19/20,Raphael Obermair,330699,23,Philippinen,SK Sturm Graz,122,FC Carl Zeiss Jena,113,Deutschland,0.0,3.Liga
1391,19/20,Philipp Hosiner,37788,30,Österreich,SK Sturm Graz,122,Chemnitzer FC,21,Deutschland,0.0,3.Liga
1392,19/20,Fabian Ehmann,290088,20,Österreich,SK Sturm Graz,122,Aris Thessaloniki,605,Griechenland,0.0,1.Liga
1393,19/20,Filipe Ferreira,182936,28,Portugal,SK Sturm Graz,122,CD Tondela,7179,Portugal,0.0,1.Liga
1394,19/20,Sandi Lovric,268429,21,Slowenien,SK Sturm Graz,122,FC Lugano,2790,Schweiz,0.0,1.Liga
1395,19/20,Lukas Skrivanek,223981,22,Österreich,SK Sturm Graz,122,SV Kapfenberg,2394,Österreich,0.0,2.Liga
1396,19/20,Oliver Filip,263347,21,Österreich,SK Sturm Graz,122,FC Blau-Weiß Linz,2157,Österreich,0.0,2.Liga
1397,19/20,Fabian Koch,59069,30,Österreich,SK Sturm Graz,122,WSG Tirol,2446,Österreich,0.0,1.Liga
1398,19/20,Markus Pink,78006,28,Österreich,SK Sturm Graz,122,FC Admira Wacker Mödling,503,Österreich,0.0,1.Liga
1399,19/20,Mert Müldür,353922,20,Türkei,SK Rapid Wien,170,US Sassuolo,6574,Italien,4700000.0,1.Liga
1400,19/20,Boli Bolingoli,168156,24,Belgien,SK Rapid Wien,170,Celtic Glasgow,371,Schottland,3340000.0,1.Liga
1401,19/20,Aliou Badji,479589,22,Senegal,SK Rapid Wien,170,El Ahly Kairo,7,Ägypten,2000000.0,1.Liga
1402,19/20,Marvin Potzmann,106869,25,Österreich,SK Rapid Wien,170,LASK,413,Österreich,500000.0,1.Liga
1403,19/20,Alex Sobczyk,287191,22,Österreich,SK Rapid Wien,170,Spartak Trnava,365,Slowakei,0.0,1.Liga
1404,19/20,Albin Gashi,223958,22,Österreich,SK Rapid Wien,170,Floridsdorfer AC,7443,Österreich,0.0,2.Liga
1405,19/20,Ivan Mocinic,191819,26,Kroatien,SK Rapid Wien,170,NK Istra 1961,999,Kroatien,0.0,1.Liga
1406,19/20,Manuel Martic,203645,24,Österreich,SK Rapid Wien,170,NK Inter Zapresic,918,Kroatien,0.0,1.Liga
1407,19/20,Manuel Thurnwald,307485,21,Österreich,SK Rapid Wien,170,SCR Altach,3551,Österreich,0.0,1.Liga
1408,19/20,Erling Haaland,418560,19,Norwegen,Red Bull Salzburg,409,Borussia Dortmund,16,Deutschland,20000000.0,1.Liga
1409,19/20,Munas Dabbur,145866,27,Israel,Red Bull Salzburg,409,FC Sevilla,368,Spanien,17000000.0,1.Liga
1410,19/20,Diadié Samassékou,315604,23,Mali,Red Bull Salzburg,409,TSG 1899 Hoffenheim,533,Deutschland,14000000.0,1.Liga
1411,19/20,Stefan Lainer,85791,26,Österreich,Red Bull Salzburg,409,Borussia Mönchengladbach,18,Deutschland,12500000.0,1.Liga
1412,19/20,Hannes Wolf,321070,20,Österreich,Red Bull Salzburg,409,RasenBallsport Leipzig,23826,Deutschland,12000000.0,1.Liga
1413,19/20,Xaver Schlager,223979,21,Österreich,Red Bull Salzburg,409,VfL Wolfsburg,82,Deutschland,12000000.0,1.Liga
1414,19/20,Marin Pongracic,282144,22,Kroatien,Red Bull Salzburg,409,VfL Wolfsburg,82,Deutschland,9000000.0,1.Liga
1415,19/20,Takumi Minamino,165793,24,Japan,Red Bull Salzburg,409,FC Liverpool,31,England,8500000.0,1.Liga
1416,19/20,Anderson Niangbo,294814,20,Elfenbeinküste,Red Bull Salzburg,409,KAA Gent,157,Belgien,4000000.0,1.Liga
1417,19/20,Igor,380350,21,Brasilien,Red Bull Salzburg,409,SPAL,2722,Italien,3000000.0,1.Liga
1418,19/20,Mathias Honsak,283497,22,Österreich,Red Bull Salzburg,409,SV Darmstadt 98,105,Deutschland,750000.0,2.Liga
1419,19/20,David Atanga,254284,22,Ghana,Red Bull Salzburg,409,Holstein Kiel,269,Deutschland,500000.0,2.Liga
1420,19/20,Asger Sörensen,260846,23,Dänemark,Red Bull Salzburg,409,1.FC Nürnberg,4,Deutschland,500000.0,2.Liga
1421,19/20,Fredrik Gulbrandsen,110708,26,Norwegen,Red Bull Salzburg,409,Basaksehir FK,6890,Türkei,0.0,1.Liga
1422,19/20,Christoph Leitgeb,29695,34,Österreich,Red Bull Salzburg,409,SK Sturm Graz,122,Österreich,0.0,1.Liga
1423,19/20,Mahamadou Dembélé,394326,20,Frankreich,Red Bull Salzburg,409,ESTAC Troyes,1095,Frankreich,0.0,2.Liga
1424,19/20,Victor Sá,381724,25,Brasilien,LASK,413,VfL Wolfsburg,82,Deutschland,3500000.0,1.Liga
1425,19/20,Maximilian Ullmann,239934,23,Österreich,LASK,413,SK Rapid Wien,170,Österreich,600000.0,1.Liga
1426,19/20,Bruno,367255,25,Brasilien,LASK,413,Olympiakos Piräus,683,Griechenland,500000.0,1.Liga
1427,19/20,Florian Jamnig,50690,28,Österreich,LASK,413,SCR Altach,3551,Österreich,200000.0,1.Liga
1428,19/20,Dogan Erdogan,239733,22,Türkei,LASK,413,Trabzonspor,449,Türkei,200000.0,1.Liga
1429,19/20,Andriko Smolinski,333645,19,Deutschland,LASK,413,Hannover 96 II,1065,Deutschland,0.0,4.Liga
1430,19/20,Ugochukwu Oduenyi,450196,23,Nigeria,LASK,413,SV Ried,266,Österreich,0.0,2.Liga
1431,19/20,Kyle Butler,418130,21,Jamaika,LASK,413,SC Austria Lustenau,541,Österreich,0.0,2.Liga
1432,19/20,Markus Blutsch,159571,24,Österreich,LASK,413,ASKÖ Oedt,24830,Österreich,0.0,4.Liga
1433,19/20,Nicolas Schmid,291097,22,Österreich,LASK,413,FC Blau-Weiß Linz,2157,Österreich,0.0,2.Liga
1434,19/20,Kennedy Boateng,451317,22,Togo,LASK,413,SV Ried,266,Österreich,0.0,2.Liga
1435,19/20,Dusan Jokovic,541372,20,Serbien,LASK,413,NK Lokomotiva Zagreb,11194,Kroatien,0.0,1.Liga
1436,19/20,Yusuf Otubanjo,131710,27,Nigeria,LASK,413,FC Ararat-Armenia,53453,Armenien,0.0,1.Liga
1437,19/20,Michael Sollbauer,74179,29,Österreich,Wolfsberger AC,4441,FC Barnsley,349,England,600000.0,2.Liga
1438,19/20,Marcel Ritzmaier,84162,26,Österreich,Wolfsberger AC,4441,FC Barnsley,349,England,500000.0,2.Liga
1439,19/20,Bernd Gschweidl,167350,23,Österreich,Wolfsberger AC,4441,SCR Altach,3551,Österreich,0.0,1.Liga
1440,19/20,Gerald Nutz,159158,25,Österreich,Wolfsberger AC,4441,Grazer AK 1902,316,Österreich,0.0,2.Liga
1441,19/20,Sasa Jovanovic,143564,26,Serbien,Wolfsberger AC,4441,FK Indjija,11044,Serbien,0.0,1.Liga
1442,19/20,Ash Kigbu,380912,20,England,Wolfsberger AC,4441,Stoke City U21,24219,England,0.0,
1443,19/20,Fabian Schubert,276998,24,Österreich,TSV Hartberg,4467,FC Blau-Weiß Linz,2157,Österreich,0.0,2.Liga
1444,19/20,Tino-Sven Susic,140790,27,Bosnien-Herzegowina,TSV Hartberg,4467,FK Sarajevo,282,Bosnien-Herzegowina,0.0,1.Liga
1445,19/20,Christian Ilic,297198,22,Kroatien,TSV Hartberg,4467,Motherwell FC,987,Schottland,0.0,1.Liga
1446,19/20,Florian Sittsam,158159,24,Österreich,TSV Hartberg,4467,SV Horn,10044,Österreich,0.0,2.Liga
1447,19/20,Marcel Holzer,289053,20,Österreich,TSV Hartberg,4467,Wolfsberger AC II,33549,Österreich,0.0,3.Liga
1448,19/20,Florian Flecker,272159,23,Österreich,TSV Hartberg,4467,1.FC Union Berlin,89,Deutschland,0.0,1.Liga
1449,19/20,Nino Köpf,394029,19,Österreich,TSV Hartberg,4467,Deutschlandsberger SC,10979,Österreich,0.0,3.Liga
1450,19/20,Tarkan Serbest,158118,25,Türkei,FK Austria Wien,14,Kasimpasa,10484,Türkei,350000.0,1.Liga
1451,19/20,Thomas Salamon,50574,30,Österreich,FK Austria Wien,14,SV Horn,10044,Österreich,0.0,2.Liga
1452,19/20,Kevin Friesenbichler,106848,25,Österreich,FK Austria Wien,14,VfL Osnabrück,81,Deutschland,0.0,2.Liga
1453,19/20,Petar Gluhakovic,186361,23,Österreich,FK Austria Wien,14,NK Lokomotiva Zagreb,11194,Kroatien,0.0,1.Liga
1454,19/20,Mohammed Kadiri,442942,23,Ghana,FK Austria Wien,14,Dynamo Kiew,338,Ukraine,0.0,1.Liga
1455,19/20,Sasa Kalajdzic,369567,21,Österreich,FC Admira Wacker Mödling,503,VfB Stuttgart,79,Deutschland,6000000.0,2.Liga
1456,19/20,Patrick Schmidt,297590,21,Österreich,FC Admira Wacker Mödling,503,FC Barnsley,349,England,1200000.0,2.Liga
1457,19/20,Marin Jakolis,261963,22,Kroatien,FC Admira Wacker Mödling,503,HNK Hajduk Split,447,Kroatien,100000.0,1.Liga
1458,19/20,Stephan Zwierschitz,81701,28,Österreich,FC Admira Wacker Mödling,503,FK Austria Wien,14,Österreich,0.0,1.Liga
1459,19/20,Manuel Kuttin,91410,25,Österreich,FC Admira Wacker Mödling,503,Wolfsberger AC,4441,Österreich,0.0,1.Liga
1460,19/20,Pyry Soiri,224458,24,Finnland,FC Admira Wacker Mödling,503,Esbjerg fB,3426,Dänemark,0.0,1.Liga
1461,19/20,Rene Renner,212333,25,Österreich,SV Mattersburg,856,LASK,413,Österreich,500000.0,1.Liga
1462,19/20,Philipp Prosenik,81714,26,Österreich,SV Mattersburg,856,Floridsdorfer AC,7443,Österreich,0.0,2.Liga
1463,19/20,Michael Perlak,53439,33,Österreich,SV Mattersburg,856,1. Wiener Neustädter SC,17444,Österreich,0.0,3.Liga
1464,19/20,Jefté Betancor,198015,25,Spanien,SV Mattersburg,856,SV Ried,266,Österreich,0.0,2.Liga
1465,19/20,César Ortiz,68896,30,Spanien,SV Mattersburg,856,CD Toledo,2929,Spanien,0.0,
1466,19/20,Raffael Behounek,321095,22,Österreich,SV Mattersburg,856,FC Wacker Innsbruck,2444,Österreich,0.0,2.Liga
1467,19/20,Andreas Dober,16158,33,Österreich,WSG Tirol,2446,ASV Siegendorf,18291,Österreich,0.0,4.Liga
1468,19/20,David Stoppacher,286821,22,Österreich,WSG Tirol,2446,Dunarea Calarasi,37239,Rumänien,0.0,2.Liga
1469,19/20,Milan Jurdik,131974,28,Tschechien,WSG Tirol,2446,Floridsdorfer AC,7443,Österreich,0.0,2.Liga
1470,19/20,Lukas Katnik,45977,30,Österreich,WSG Tirol,2446,SC Austria Lustenau,541,Österreich,0.0,2.Liga
1471,19/20,Husein Balic,241803,23,Österreich,SKN St. Pölten,2662,LASK,413,Österreich,300000.0,1.Liga
1472,19/20,Taxiarchis Fountas,192409,23,Griechenland,SKN St. Pölten,2662,SK Rapid Wien,170,Österreich,0.0,1.Liga
1473,19/20,Roko Mislov,50808,31,Kroatien,SKN St. Pölten,2662,Miedz Legnica,8936,Polen,0.0,2.Liga
1474,19/20,Roope Riski,107577,28,Finnland,SKN St. Pölten,2662,HJK Helsinki,1008,Finnland,0.0,1.Liga
1475,19/20,René Gartler,14825,34,Österreich,SKN St. Pölten,2662,FC Juniors OÖ,935,Österreich,0.0,2.Liga
1476,19/20,Manuel Haas,186363,23,Österreich,SKN St. Pölten,2662,NK Inter Zapresic,918,Kroatien,0.0,1.Liga
1477,19/20,Aleksandar Vucenovic,384224,22,Österreich,SKN St. Pölten,2662,SKF Sered,31297,Slowakei,0.0,1.Liga
1478,19/20,Kristijan Dobras,59031,26,Österreich,SCR Altach,3551,Melbourne Victory,7006,Australien,0.0,1.Liga
1479,19/20,Brian Mwila,513871,25,Sambia,SCR Altach,3551,F91 Düdelingen,853,Luxemburg,0.0,1.Liga
1480,19/20,Bernd Gschweidl,167350,24,Österreich,SCR Altach,3551,SV Ried,266,Österreich,0.0,2.Liga
1481,19/20,Matthias Puschl,241695,23,Österreich,SCR Altach,3551,SV Lafnitz,19536,Österreich,0.0,2.Liga
1482,19/20,Volkan Akyildiz,332537,24,Türkei,SCR Altach,3551,Nazilli Belediyespor,13473,Türkei,0.0,4.Liga
1483,19/20,Andreas Lukse,29586,31,Österreich,SCR Altach,3551,1.FC Nürnberg,4,Deutschland,0.0,2.Liga
1484,19/20,Stefan Nutz,106171,27,Österreich,SCR Altach,3551,SV Ried,266,Österreich,0.0,2.Liga
1485,19/20,Sherko Karim,295469,23,Irak,SCR Altach,3551,Al-Shorta SC,13593,Irak,0.0,
1486,19/20,Benedikt Zech,83616,28,Österreich,SCR Altach,3551,Pogon Stettin,324,Polen,0.0,1.Liga
1487,19/20,Adrian Grbic,167342,22,Österreich,SCR Altach,3551,Clermont Foot 63,3524,Frankreich,0.0,2.Liga
1488,19/20,Andreas Lienhart,32394,33,Österreich,SCR Altach,3551,TSV Hartberg,4467,Österreich,0.0,1.Liga
1489,19/20,Simon Piesinger,89541,27,Österreich,SCR Altach,3551,Randers FC,5724,Dänemark,0.0,1.Liga
1490,19/20,Valentino Müller,307817,20,Österreich,SCR Altach,3551,LASK,413,Österreich,0.0,1.Liga
1491,19/20,Michael Cheukoua,514366,22,Kamerun,SCR Altach,3551,SV Horn,10044,Österreich,0.0,2.Liga
1492,20/21,Emanuel Sakic,75413,29,Österreich,SK Sturm Graz,122,Aris Thessaloniki,605,Griechenland,100000.0,1.Liga
1493,20/21,Anastasios Avlonitis,60164,30,Griechenland,SK Sturm Graz,122,Ascoli Calcio,408,Italien,0.0,2.Liga
1494,20/21,Lukas Grozurek,75829,28,Österreich,SK Sturm Graz,122,SKN St. Pölten,2662,Österreich,0.0,1.Liga
1495,20/21,Markus Lackner,82536,29,Österreich,SK Sturm Graz,122,SV Ried,266,Österreich,0.0,1.Liga
1496,20/21,Lukas Fadinger,394018,19,Österreich,SK Sturm Graz,122,TSV Hartberg,4467,Österreich,0.0,1.Liga
1497,20/21,Juan Domínguez,72195,30,Spanien,SK Sturm Graz,122,PAS Giannina,2671,Griechenland,0.0,1.Liga
1498,20/21,Isaac Donkor,240197,25,Ghana,SK Sturm Graz,122,Adanaspor,6,Türkei,0.0,2.Liga
1499,20/21,Lukas Spendlhofer,126114,27,Österreich,SK Sturm Graz,122,Ascoli Calcio,408,Italien,0.0,2.Liga
1500,20/21,Emeka Eze,498517,24,Nigeria,SK Sturm Graz,122,Ankara Keciörengücü,12388,Türkei,0.0,2.Liga
1501,20/21,Thomas Murg,153190,25,Österreich,SK Rapid Wien,170,PAOK Thessaloniki,1091,Griechenland,2000000.0,1.Liga
1502,20/21,Andrija Pavlovic,188131,26,Serbien,SK Rapid Wien,170,Bröndby IF,206,Dänemark,67000.0,Playoff/Relegation
1503,20/21,Stefan Schwab,79612,29,Österreich,SK Rapid Wien,170,PAOK Thessaloniki,1091,Griechenland,0.0,1.Liga
1504,20/21,Stephan Auer,82527,29,Österreich,SK Rapid Wien,170,FC Admira Wacker Mödling,503,Österreich,0.0,1.Liga
1505,20/21,Melih Ibrahimoglu,391555,20,Türkei,SK Rapid Wien,170,Heracles Almelo,1304,Niederlande,0.0,1.Liga
1506,20/21,Dominik Szoboszlai,451276,20,Ungarn,Red Bull Salzburg,409,RasenBallsport Leipzig,23826,Deutschland,22000000.0,1.Liga
1507,20/21,Hee-chan Hwang,292246,24,Südkorea,Red Bull Salzburg,409,RasenBallsport Leipzig,23826,Deutschland,12000000.0,1.Liga
1508,20/21,Smail Prevljak,328264,25,Bosnien-Herzegowina,Red Bull Salzburg,409,KAS Eupen,1245,Belgien,2000000.0,1.Liga
1509,20/21,Luca Meisl,307641,21,Österreich,Red Bull Salzburg,409,SV Ried,266,Österreich,0.0,1.Liga
1510,20/21,Dominik Frieser,273553,26,Österreich,LASK,413,FC Barnsley,349,England,800000.0,2.Liga
1511,20/21,Stefan Haudum,156681,26,Österreich,LASK,413,SCR Altach,3551,Österreich,275000.0,1.Liga
1512,20/21,Reuben Acquah,254280,23,Ghana,LASK,413,NK Lokomotiva Zagreb,11194,Kroatien,0.0,1.Liga
1513,20/21,Markus Wostry,122792,28,Österreich,LASK,413,FC Wacker Innsbruck,2444,Österreich,0.0,2.Liga
1514,20/21,Felix Luckeneder,156691,26,Österreich,LASK,413,TSV Hartberg,4467,Österreich,0.0,1.Liga
1515,20/21,Kelvin Yeboah,589737,20,Italien,WSG Tirol,2446,SK Sturm Graz,122,Österreich,1200000.0,1.Liga
1516,20/21,Clemens Walch,37831,33,Österreich,WSG Tirol,2446,SPG Silz/Mötz,32174,Österreich,0.0,4.Liga
1517,20/21,Lukas Grgic,224871,24,Österreich,WSG Tirol,2446,LASK,413,Österreich,0.0,1.Liga
1518,20/21,Stefan Maierhofer,32660,37,Österreich,WSG Tirol,2446,FC Admira Wacker Mödling,503,Österreich,0.0,1.Liga
1519,20/21,Michael Svoboda,438961,21,Österreich,WSG Tirol,2446,Venezia FC,607,Italien,0.0,2.Liga
1520,20/21,Dino Kovacec,238281,26,Kroatien,WSG Tirol,2446,SKU Amstetten,12210,Österreich,0.0,2.Liga
1521,20/21,Sebastian Santin,192082,26,Österreich,WSG Tirol,2446,FC Vaduz,163,Schweiz,0.0,1.Liga
1522,20/21,Shon Weissman,247652,24,Israel,Wolfsberger AC,4441,Real Valladolid,366,Spanien,4000000.0,1.Liga
1523,20/21,Lukas Schmitz,49867,31,Deutschland,Wolfsberger AC,4441,VVV-Venlo,1426,Niederlande,0.0,1.Liga
1524,20/21,Manfred Gollner,89055,29,Österreich,Wolfsberger AC,4441,TSV Hartberg,4467,Österreich,0.0,1.Liga
1525,20/21,Stefan Gölles,307381,28,Österreich,Wolfsberger AC,4441,TSV Hartberg,4467,Österreich,0.0,1.Liga
1526,20/21,Marc Andre Schmerböck,145010,26,Österreich,Wolfsberger AC,4441,TSV Hartberg,4467,Österreich,0.0,1.Liga
1527,20/21,Alexandar Borkovic,321050,21,Österreich,FK Austria Wien,14,TSG 1899 Hoffenheim II,983,Deutschland,600000.0,4.Liga
1528,20/21,James Jeggo,179467,28,Australien,FK Austria Wien,14,Aris Thessaloniki,605,Griechenland,0.0,1.Liga
1529,20/21,Caner Cavlan,136550,28,Niederlande,FK Austria Wien,14,FC Emmen,1283,Niederlande,0.0,1.Liga
1530,20/21,Alon Turgeman,177249,29,Israel,FK Austria Wien,14,Hapoel Haifa,810,Israel,0.0,1.Liga
1531,20/21,Nemanja Zikic,321892,20,Serbien,SV Ried,266,SV Wals-Grünau,18627,Österreich,0.0,3.Liga
1532,20/21,Flavio,313478,24,Kap Verde,SV Ried,266,Floridsdorfer AC,7443,Österreich,0.0,2.Liga
1533,20/21,Canillas,383246,24,Spanien,SV Ried,266,FC Algeciras,3705,Spanien,0.0,
1534,20/21,Jefté Betancor,198015,27,Spanien,SV Ried,266,FC Voluntari,40843,Rumänien,0.0,1.Liga
1535,20/21,Mario Vojkovic,220727,25,Österreich,SV Ried,266,NK Istra 1961,999,Kroatien,0.0,1.Liga
1536,20/21,Ivan Kovacec,156629,32,Kroatien,SV Ried,266,NK Zagorec,11195,Kroatien,0.0,
1537,20/21,Valentin Grubeck,159581,25,Österreich,SV Ried,266,SKU Amstetten,12210,Österreich,0.0,2.Liga
1538,20/21,Arne Ammerer,240653,24,Österreich,SV Ried,266,SKU Amstetten,12210,Österreich,0.0,2.Liga
1539,20/21,Sinan Bakis,134631,26,Türkei,FC Admira Wacker Mödling,503,Heracles Almelo,1304,Niederlande,600000.0,1.Liga
1540,20/21,Morten Hjulmand,461496,21,Dänemark,FC Admira Wacker Mödling,503,US Lecce,1005,Italien,170000.0,2.Liga
1541,20/21,Markus Pink,78006,29,Österreich,FC Admira Wacker Mödling,503,SK Austria Klagenfurt,28760,Österreich,0.0,2.Liga
1542,20/21,Stefan Maierhofer,32660,38,Österreich,FC Admira Wacker Mödling,503,Würzburger Kickers,1557,Deutschland,0.0,2.Liga
1543,20/21,Seth Paintsil,372813,24,Ghana,FC Admira Wacker Mödling,503,SV Ried,266,Österreich,0.0,1.Liga
1544,20/21,Jonathan Scherzer,196782,25,Österreich,FC Admira Wacker Mödling,503,Wolfsberger AC,4441,Österreich,0.0,1.Liga
1545,20/21,Kolja Pusch,85946,27,Deutschland,FC Admira Wacker Mödling,503,KFC Uerdingen 05,95,Deutschland,0.0,3.Liga
1546,20/21,Fabian Menig,124507,26,Deutschland,FC Admira Wacker Mödling,503,Hallescher FC,440,Deutschland,0.0,3.Liga
1547,20/21,Daniel Toth,51097,33,Österreich,FC Admira Wacker Mödling,503,SV Stripfing,20296,Österreich,0.0,3.Liga
1548,20/21,Fabio Strauss,154140,26,Österreich,FC Admira Wacker Mödling,503,FC Blau-Weiß Linz,2157,Österreich,0.0,2.Liga
1549,20/21,Muhammed Cham,422281,20,Österreich,FC Admira Wacker Mödling,503,Clermont Foot 63,3524,Frankreich,0.0,2.Liga
1550,20/21,Sandro Ingolitsch,286627,23,Österreich,SKN St. Pölten,2662,SK Sturm Graz,122,Österreich,0.0,1.Liga
1551,20/21,Lukas Grozurek,75829,29,Österreich,SKN St. Pölten,2662,Dinamo Batumi,11344,Georgien,0.0,1.Liga
1552,20/21,Alan,515639,23,Brasilien,SKN St. Pölten,2662,Kasimpasa,10484,Türkei,0.0,1.Liga
1553,20/21,Patrick Puchegger,207766,25,Österreich,SKN St. Pölten,2662,SKU Amstetten,12210,Österreich,0.0,2.Liga
1554,20/21,Lukas Wackerle,193764,24,Österreich,SKN St. Pölten,2662,SC Schwaz,17663,Österreich,0.0,3.Liga
1555,20/21,Lorenz Grabovac,278216,23,Österreich,SKN St. Pölten,2662,First Vienna FC,2364,Österreich,0.0,4.Liga
1556,20/21,Nico Gorzel,307591,22,Deutschland,SKN St. Pölten,2662,Türkgücü München,12456,Deutschland,0.0,3.Liga
1557,20/21,Matthias Maak,102271,28,Österreich,SCR Altach,3551,SC Austria Lustenau,541,Österreich,0.0,2.Liga
1558,20/21,Florian Jamnig,50690,29,Österreich,SCR Altach,3551,FC Wacker Innsbruck,2444,Österreich,0.0,2.Liga
1559,20/21,Benjamin Ozegovic,319825,21,Österreich,SCR Altach,3551,WSG Tirol,2446,Österreich,0.0,1.Liga
1560,20/21,Sidney Sam,39102,32,Deutschland,SCR Altach,3551,Antalyaspor,589,Türkei,0.0,1.Liga
1561,20/21,Christian Gebauer,275423,26,Österreich,SCR Altach,3551,Arminia Bielefeld,10,Deutschland,0.0,1.Liga
1562,20/21,Philipp Schmiedl,246063,23,Österreich,SCR Altach,3551,SönderjyskE,5817,Dänemark,0.0,Playoff/Relegation
1563,20/21,Alexander Burgstaller,307554,21,Österreich,TSV Hartberg,4467,FC Wacker Innsbruck II,18344,Österreich,0.0,3.Liga
1564,20/21,Borna Petrovic,375859,22,Kroatien,TSV Hartberg,4467,NK Varazdin,599,Kroatien,0.0,1.Liga
1565,20/21,David Cancola,228879,23,Österreich,TSV Hartberg,4467,FC Slovan Liberec,697,Tschechien,0.0,1.Liga
