,Saison,Name,Player_ID,Alter,Nationalität,Abgebender Verein,ID_1,Aufnehmender Verein,ID_2,Zielland,Ablösesumme,Ligahöhe
2677,14/15,Stelios Labakis,230744,22,Griechenland,PAOK Thessaloniki,1091,Pierikos Katerini,1876,Griechenland,0,2.Liga
2678,14/15,Dimitrios Kolovetsios,112648,22,Griechenland,PAS Giannina,2671,AEK Athen,2441,Griechenland,250000 ,2.Liga
2679,14/15,Simo Rumbullaku,234237,22,Albanien,PAS Giannina,2671,Panetolikos GFS,6418,Griechenland,0,1.Liga
2680,14/15,Leonidas Kyvelidis,37783,28,Griechenland,PAS Giannina,2671,Apollon Smyrnis,441,Griechenland,0,2.Liga
2681,14/15,Emiljano Vila,54714,26,Albanien,PAS Giannina,2671,FK Partizani,4040,Albanien,0,1.Liga
2682,14/15,Konstantinos Kaberis,310721,17,Griechenland,PAS Giannina,2671,AE Larisa U20,14774,Griechenland,0,
2683,14/15,Georgios Abaris,15427,32,Griechenland,PAS Giannina,2671,Enosis Neon Paralimniou,840,Zypern,0,
2684,14/15,Amiri Kurdi,136749,22,Saudi-Arabien,Panionios Athen,169,Al-Ahli Saudi FC,18487,Saudi-Arabien,500000 ,1.Liga
2685,14/15,Spyros Fourlanos,136642,21,Griechenland,Panionios Athen,169,Panachaiki GE,1837,Griechenland,0,2.Liga
2686,14/15,Georgios Vlachos,191852,22,Griechenland,Panionios Athen,169,Vyzas Megaron,4011,Griechenland,0,
2687,14/15,Georgios Kotsalas,257484,19,Griechenland,Panionios Athen,169,Paniliakos Pyrgos,2726,Griechenland,0,2.Liga
2688,14/15,Michalis Papadopoulos,307081,21,Griechenland,Panionios Athen,169,Vyzas Megaron,4011,Griechenland,0,
2689,14/15,Konstantinos Beglektsis,257481,19,Griechenland,Panionios Athen,169,AO Mandraikos,6402,Griechenland,0,
2690,14/15,Dimitrios Komnos,237560,21,Griechenland,Panionios Athen,169,PAS Lamia 1964,3999,Griechenland,0,2.Liga
2691,14/15,Charis Kostakis,132144,24,Griechenland,Panionios Athen,169,AO Trachones Alimou,35476,Griechenland,0,2.Liga
2692,14/15,Dimitrios Voutsiotis,184262,20,Griechenland,Panionios Athen,169,AO Episkopi Rethymnou,33438,Griechenland,0,2.Liga
2693,14/15,Manolis Zacharakis,164756,22,Griechenland,Panionios Athen,169,AE Larisa,4603,Griechenland,0,2.Liga
2694,14/15,Alexandros Smyrlis,191855,21,Griechenland,Panionios Athen,169,APO Fostiras,980,Griechenland,0,2.Liga
2695,14/15,Giannis Charontakis,214459,19,Griechenland,Panionios Athen,169,AO Trachones Alimou,35476,Griechenland,0,2.Liga
2696,14/15,Konstantinos Stavrothanasopoulos,210916,22,Griechenland,Panionios Athen,169,Akropolis IF,13427,Schweden,0,3.Liga
2697,14/15,Giannis Anestis,191853,23,Griechenland,Panionios Athen,169,AEK Athen,2441,Griechenland,0,2.Liga
2698,14/15,Vasilios Lampropoulos,63489,24,Griechenland,Panionios Athen,169,AEK Athen,2441,Griechenland,0,2.Liga
2699,14/15,Markos Dounis,187959,22,Griechenland,Panionios Athen,169,AEK Athen,2441,Griechenland,0,2.Liga
2700,14/15,Christos Aravidis,34193,27,Griechenland,Panionios Athen,169,AEK Athen,2441,Griechenland,0,2.Liga
2701,14/15,Anastasios Avlonitis,60164,24,Griechenland,Panionios Athen,169,Olympiakos Piräus,683,Griechenland,0,1.Liga
2702,14/15,Alexandros Kouros,191854,20,Griechenland,Panionios Athen,169,Atromitos Athen,3060,Griechenland,0,1.Liga
2703,14/15,Efthymios Kouloucheris,9694,33,Griechenland,Panionios Athen,169,Anagennisi Karditsas,4585,Griechenland,0,2.Liga
2704,14/15,Konstantinos Korkontzelos,258272,21,Griechenland,Panionios Athen,169,AS Fokikos Amfissas,21941,Griechenland,0,2.Liga
2705,14/15,Dimitrios Toskas,107582,23,Griechenland,Panionios Athen,169,Iraklis Thessaloniki,47,Griechenland,0,2.Liga
2706,14/15,Nikola Beljic,42425,31,Serbien,AO Platanias,21957,FK Vozdovac,4634,Serbien,0,1.Liga
2707,14/15,Thomas Nazlidis,132671,27,Griechenland,AO Platanias,21957,PAE Veria,2079,Griechenland,0,1.Liga
2708,14/15,Angelos Zouboulakis,128363,25,Griechenland,AO Platanias,21957,AOK Kerkyra,5219,Griechenland,0,1.Liga
2709,14/15,Michael Gspurning,17029,33,Österreich,AO Platanias,21957,FC Schalke 04 II,34,Deutschland,0,4.Liga
2710,14/15,Theodoros Tsikoudakis,280139,20,Griechenland,AO Platanias,21957,PGS Kissamikos,37276,Griechenland,0,
2711,14/15,Stefanos Martsakis,193955,24,Griechenland,AO Platanias,21957,AO Chania,7646,Griechenland,0,2.Liga
2712,14/15,Vasco Faísca,22724,33,Portugal,AO Platanias,21957,SS Matera Calcio,18950,Italien,0,3.Liga
2713,14/15,Konstantinos Kaznaferis,67067,27,Griechenland,AO Platanias,21957,GS Ergotelis,5220,Griechenland,0,1.Liga
2714,14/15,Antonis Georgallidis,28997,32,Zypern,AO Platanias,21957,Omonia Nikosia,829,Zypern,0,1.Liga
2715,14/15,Vasco Fernandes,24202,27,Portugal,AO Platanias,21957,Aris Thessaloniki,605,Griechenland,0,
2716,14/15,Anthar Yahia,5586,32,Algerien,AO Platanias,21957,Angers SCO,1420,Frankreich,0,2.Liga
2717,14/15,Stefanos Siontis,27581,26,Griechenland,PAE Veria,2079,Doxa Katokopias,3393,Zypern,0,1.Liga
2718,14/15,Panagiotis Plavoukos,241742,19,Griechenland,PAE Veria,2079,PS Serres,32755,Griechenland,0,2.Liga
2719,14/15,Nikolaos Tzimogiannis,97738,26,Griechenland,PAE Veria,2079,Panegialios GS,9083,Griechenland,0,2.Liga
2720,14/15,Vangelis Tsiamis,241365,23,Griechenland,PAE Veria,2079,AO Acharnaikos,3985,Griechenland,0,2.Liga
2721,14/15,Georgios Katidis,143850,21,Griechenland,PAE Veria,2079,APO Levadiakos,2672,Griechenland,0,1.Liga
2722,14/15,Nigel Hasselbaink,88212,24,Suriname,PAE Veria,2079,Hamilton Academical FC,2999,Schottland,0,1.Liga
2723,14/15,Theodoros Markelis,177868,22,Australien,PAE Veria,2079,Hume City FC,15511,Australien,0,
2724,14/15,Guille Pérez,72218,27,Spanien,PAE Veria,2079,Panthrakikos Komotini,7185,Griechenland,0,1.Liga
2725,14/15,Nikolaos Georgiadis,67066,31,Griechenland,PAE Veria,2079,APO Levadiakos,2672,Griechenland,0,1.Liga
2726,14/15,Nikolaos Anastasopoulos,12895,34,Griechenland,PAE Veria,2079,Skoda Xanthi,128,Griechenland,0,1.Liga
2727,14/15,Konstantinos Barbas,14523,31,Griechenland,PAE Veria,2079,Olympiakos Volou,4602,Griechenland,0,2.Liga
2728,14/15,Jonathan López,58064,33,Spanien,PAE Veria,2079,FC Getafe,3709,Spanien,0,1.Liga
2729,14/15,Petros Mantalos,128011,22,Griechenland,Skoda Xanthi,128,AEK Athen,2441,Griechenland,500000 ,2.Liga
2730,14/15,Georgios Lazaridis,191831,22,Griechenland,Skoda Xanthi,128,PS Serres,32755,Griechenland,0,2.Liga
2731,14/15,Rudy,130963,25,Angola,Skoda Xanthi,128,Recreativo do Libolo,26740,Angola,0,
2732,14/15,Kimon Papadiotis,238504,20,Griechenland,Skoda Xanthi,128,AO Kavala,3391,Griechenland,0,
2733,14/15,Daniel Kutev,232949,23,Bulgarien,Skoda Xanthi,128,Nestos Chrysoupolis,40445,Griechenland,0,
2734,14/15,Theodoros Toromanidis,231192,21,Griechenland,Skoda Xanthi,128,Ethnikos Alexandroupolis,9627,Griechenland,0,
2735,14/15,Esteban Solari,20905,34,Argentinien,Skoda Xanthi,128,Dalian Aerbin,33304,China,0,2.Liga
2736,14/15,Fotis Doumanis,231165,20,Griechenland,Skoda Xanthi,128,AO Episkopi Rethymnou,33438,Griechenland,0,2.Liga
2737,14/15,Nicolas Marin,5439,33,Frankreich,Skoda Xanthi,128,US Boulogne,7042,Frankreich,0,3.Liga
2738,14/15,Enea Gaqollari,191828,21,Albanien,Skoda Xanthi,128,Nestos Chrysoupolis,40445,Griechenland,0,
2739,14/15,Chema,51556,34,Spanien,Skoda Xanthi,128,Hércules Alicante,7971,Spanien,0,3.Liga
2740,14/15,Josemi,7776,34,Spanien,Skoda Xanthi,128,Atlético de Kolkata,45278,Indien,0,1.Liga
2741,14/15,Rubén Suárez,29193,35,Spanien,Skoda Xanthi,128,CD Castellón,2502,Spanien,0,
2742,15/16,Sambou Yatabaré,93309,26,Mali,Olympiakos Piräus,683,SV Werder Bremen,86,Deutschland,2500000 ,1.Liga
2743,15/16,Mathieu Dossevi,77828,27,Togo,Olympiakos Piräus,683,Standard Lüttich,3057,Belgien,1300000 ,1.Liga
2744,15/16,David Henen,202831,19,Togo,Olympiakos Piräus,683,FC Everton U21,9261,England,280000 ,
2745,15/16,Abdisalam Ibrahim,121406,24,Norwegen,Olympiakos Piräus,683,PAE Veria,2079,Griechenland,0,1.Liga
2746,15/16,Nikolaos Ioannidis,182685,21,Griechenland,Olympiakos Piräus,683,Asteras Tripolis,6676,Griechenland,0,1.Liga
2747,15/16,Dimitrios Siopis,290586,19,Griechenland,Olympiakos Piräus,683,AE Sparti,41197,Griechenland,0,
2748,15/16,Franco Jara,75035,27,Argentinien,Olympiakos Piräus,683,CF Pachuca,4035,Mexiko,0,1.Liga
2749,15/16,Franco Jara,75035,27,Argentinien,Olympiakos Piräus,683,CF Pachuca,4035,Mexiko,0,1.Liga
2750,15/16,Pelé,48930,27,Portugal,Olympiakos Piräus,683,Anorthosis Famagusta,3899,Zypern,0,1.Liga
2751,15/16,Giorgi Loria,55976,29,Georgien,Olympiakos Piräus,683,Krylya Sovetov Samara,2696,Russland,0,1.Liga
2752,15/16,Bruno Chalkiadakis,191257,22,Griechenland,Olympiakos Piräus,683,Panionios Athen,169,Griechenland,0,1.Liga
2753,15/16,Balázs Megyeri,98428,25,Ungarn,Olympiakos Piräus,683,FC Getafe,3709,Spanien,0,1.Liga
2754,15/16,Leandro Pinto,174869,21,Brasilien,Olympiakos Piräus,683,PAS Lamia 1964,3999,Griechenland,0,2.Liga
2755,15/16,Nikolaos Katharios,214631,20,Griechenland,Olympiakos Piräus,683,Panionios Athen,169,Griechenland,0,1.Liga
2756,15/16,Konstantinos Giannoulis,34289,27,Griechenland,Olympiakos Piräus,683,Asteras Tripolis,6676,Griechenland,0,1.Liga
2757,15/16,Charalampos Lykogiannis,136514,21,Griechenland,Olympiakos Piräus,683,SK Sturm Graz,122,Österreich,0,1.Liga
2758,15/16,Aleksandar Katai,139915,24,Serbien,Olympiakos Piräus,683,Roter Stern Belgrad,159,Serbien,0,
2759,15/16,Vasilios Karagounis,136513,21,Griechenland,Olympiakos Piräus,683,AEL Limassol,786,Zypern,0,1.Liga
2760,15/16,Athanasios Papazoglou,42938,27,Griechenland,Olympiakos Piräus,683,KV Kortrijk,601,Belgien,0,1.Liga
2761,15/16,Nikolaos Karelis,63487,23,Griechenland,Panathinaikos Athen,265,KRC Genk,1184,Belgien,2500000 ,1.Liga
2762,15/16,Giannis Stamatakis,254063,21,Griechenland,Panathinaikos Athen,265,Panelefsiniakos AO,3308,Griechenland,0,2.Liga
2763,15/16,Konstantinos Triantafyllopoulos,185691,22,Griechenland,Panathinaikos Athen,265,Asteras Tripolis,6676,Griechenland,0,1.Liga
2764,15/16,Sotiris Ninis,46062,25,Griechenland,Panathinaikos Athen,265,RSC Charleroi,172,Belgien,0,1.Liga
2765,15/16,Alexandros Tabakis,68436,23,Griechenland,Panathinaikos Athen,265,Atlanta United FC,51663,Vereinigte Staaten,0,
2766,15/16,Panagiotis Spyropoulos,238890,23,Griechenland,Panathinaikos Athen,265,AEL Kalloni,28956,Griechenland,0,1.Liga
2767,15/16,Nestoras Gekas,203638,20,Griechenland,Panathinaikos Athen,265,Panthrakikos Komotini,7185,Griechenland,0,1.Liga
2768,15/16,Athanasios Dinas,73725,25,Griechenland,Panathinaikos Athen,265,AO Platanias,21957,Griechenland,0,1.Liga
2769,15/16,Spyros Risvanis,279869,21,Griechenland,Panathinaikos Athen,265,Panionios Athen,169,Griechenland,0,1.Liga
2770,15/16,Apostolos Giannou,51166,26,Australien,Asteras Tripolis,6676,Guangzhou R&F,18916,China,2500000 ,1.Liga
2771,15/16,Jerónimo Barrales,55143,28,Argentinien,Asteras Tripolis,6676,Sivasspor,2381,Türkei,1500000 ,1.Liga
2772,15/16,Manu Lanzarote,8730,32,Spanien,Asteras Tripolis,6676,Real Saragossa ,142,Spanien,0,2.Liga
2773,15/16,Dimitrios Papadopoulos,9836,34,Griechenland,Asteras Tripolis,6676,Atromitos Athen,3060,Griechenland,0,1.Liga
2774,15/16,Vasilios Miliotis,309112,19,Griechenland,Asteras Tripolis,6676,Panargiakos APO,4007,Griechenland,0,
2775,15/16,Vasil Shkurtaj,61857,23,Albanien,Asteras Tripolis,6676,Skoda Xanthi,128,Griechenland,0,1.Liga
2776,15/16,Juan Munafo,127236,27,Argentinien,Asteras Tripolis,6676,AO Platanias,21957,Griechenland,0,1.Liga
2777,15/16,Manolis Gogonas,281024,19,Griechenland,Asteras Tripolis,6676,Panarkadikos AO,37782,Griechenland,0,
2778,15/16,Charilaos Rachiotis,187917,23,Griechenland,Asteras Tripolis,6676,AE Karaiskakis Artas,37772,Griechenland,0,
2779,15/16,Eric Tié Bi,60604,24,Elfenbeinküste,Asteras Tripolis,6676,Stade Brest 29,3911,Frankreich,0,2.Liga
2780,15/16,Facundo Parra,54794,30,Argentinien,Asteras Tripolis,6676,Atlético de Rafaela,10233,Argentinien,0,
2781,15/16,Ziguy Badibanga,124025,23,Belgien,Asteras Tripolis,6676,Omonia Nikosia,829,Zypern,0,1.Liga
2782,15/16,Fernando Usero,29073,31,Spanien,Asteras Tripolis,6676,Atromitos Athen,3060,Griechenland,0,1.Liga
2783,15/16,Anastasios Papachristos,193950,22,Griechenland,Asteras Tripolis,6676,Panthrakikos Komotini,7185,Griechenland,0,1.Liga
2784,15/16,Pitu García,58697,32,Argentinien,Atromitos Athen,3060,Seongnam FC,3610,Südkorea,480000 ,1.Liga
2785,15/16,Stefano Napoleoni,43518,29,Italien,Atromitos Athen,3060,Basaksehir FK,6890,Türkei,400000 ,1.Liga
2786,15/16,Anastasios Kantoutsis,182686,21,Griechenland,Atromitos Athen,3060,Omonia Nikosia,829,Zypern,0,1.Liga
2787,15/16,Panagiotis Komninos,402960,18,Griechenland,Atromitos Athen,3060,Ethnikos Piräus,2670,Griechenland,0,
2788,15/16,Borislav Stoychev,87245,29,Bulgarien,Atromitos Athen,3060,Cherno More Varna,967,Bulgarien,0,1.Liga
2789,15/16,Marcelinho,67955,28,Brasilien,Atromitos Athen,3060,Anápolis Futebol Clube (GO),17568,Brasilien,0,
2790,15/16,Fernando Godoy,130452,25,Argentinien,Atromitos Athen,3060,CD Godoy Cruz Antonio Tomba,12574,Argentinien,0,
2791,15/16,Theodoros Papoutsogiannopoulos,182693,21,Griechenland,Atromitos Athen,3060,Pierikos Katerini,1876,Griechenland,0,
2792,15/16,Konstantinos Bouloulis,207376,21,Griechenland,Atromitos Athen,3060,PAS Lamia 1964,3999,Griechenland,0,2.Liga
2793,15/16,Jacques Alberto Ngwem,235648,23,Kamerun,Atromitos Athen,3060,PAS Lamia 1964,3999,Griechenland,0,2.Liga
2794,15/16,Fábio Tavares,167501,27,Portugal,Atromitos Athen,3060,AOK Kerkyra,5219,Griechenland,0,2.Liga
2795,15/16,Laurent Agouazi,33950,31,Algerien,Atromitos Athen,3060,FC Tours,3161,Frankreich,0,2.Liga
2796,15/16,Vangelis Nastos,22810,34,Griechenland,Atromitos Athen,3060,PAE Veria,2079,Griechenland,0,1.Liga
2797,15/16,Fotis Georgiou,96444,30,Griechenland,Atromitos Athen,3060,AEL Kalloni,28956,Griechenland,0,1.Liga
2798,15/16,Luigi Cennamo,17232,35,Italien,Atromitos Athen,3060,Skoda Xanthi,128,Griechenland,0,1.Liga
2799,15/16,Elini Dimoutsos,51984,26,Griechenland,Atromitos Athen,3060,Asteras Tripolis,6676,Griechenland,0,1.Liga
2800,15/16,Mauricio Carrasco,69801,27,Argentinien,Atromitos Athen,3060,Nueva Chicago,10534,Argentinien,0,2.Liga
2801,15/16,Lucas Pérez,73185,26,Spanien,PAOK Thessaloniki,1091,Deportivo La Coruna ,897,Spanien,1500000 ,1.Liga
2802,15/16,Christian Noboa,45858,30,Ecuador,PAOK Thessaloniki,1091,FK Rostov,1083,Russland,1500000 ,1.Liga
2803,15/16,Hedwiges Maduro,19057,30,Niederlande,PAOK Thessaloniki,1091,FC Groningen,202,Niederlande,0,1.Liga
2804,15/16,Nikolaos Paspalas,390128,17,Griechenland,PAOK Thessaloniki,1091,Kampaniakos,35433,Griechenland,0,
2805,15/16,Ricardo Costa,9819,34,Portugal,PAOK Thessaloniki,1091,FC Granada,16795,Spanien,0,1.Liga
2806,15/16,Jacobo Sanz,51699,32,Spanien,PAOK Thessaloniki,1091,FC Koper,433,Slowenien,0,1.Liga
2807,15/16,Georgios Katsikas,96778,25,Griechenland,PAOK Thessaloniki,1091,FC Twente Enschede,317,Niederlande,0,1.Liga
2808,15/16,Razvan Rat,14940,34,Rumänien,PAOK Thessaloniki,1091,Rayo Vallecano,367,Spanien,0,1.Liga
2809,15/16,Sotirios Papagiannopoulos,97616,24,Schweden,PAOK Thessaloniki,1091,Östersunds FK,9614,Schweden,0,1.Liga
2810,15/16,Dimitrios Papadopoulos,9836,33,Griechenland,PAOK Thessaloniki,1091,Asteras Tripolis,6676,Griechenland,0,1.Liga
2811,15/16,Charles Itandje,5470,32,Kamerun,PAOK Thessaloniki,1091,Caykur Rizespor,126,Türkei,0,1.Liga
2812,15/16,Asterios Giakoumis,113083,27,Griechenland,PAOK Thessaloniki,1091,Agrotikos Asteras,3386,Griechenland,0,2.Liga
2813,15/16,Theofanis Tzandaris,231471,22,Griechenland,PAOK Thessaloniki,1091,Olympiakos Piräus,683,Griechenland,0,1.Liga
2814,15/16,Markos Vellidis,27583,28,Griechenland,PAS Giannina,2671,PAOK Thessaloniki,1091,Griechenland,750000 ,1.Liga
2815,15/16,Charilaos Charisis,257482,20,Griechenland,PAS Giannina,2671,PAOK Thessaloniki,1091,Griechenland,480000 ,1.Liga
2816,15/16,Nikolaos Korovesis,231172,23,Griechenland,PAS Giannina,2671,PAOK Thessaloniki,1091,Griechenland,380000 ,1.Liga
2817,15/16,Cristian Chávez,70132,28,Argentinien,PAS Giannina,2671,Brown de Adrogué,14681,Argentinien,0,2.Liga
2818,15/16,Stamatis Sapalidis,101214,25,Griechenland,PAS Giannina,2671,PGS Kissamikos,37276,Griechenland,0,2.Liga
2819,15/16,Anastasios Kritikos,237893,20,Griechenland,PAS Giannina,2671,AE Larisa,4603,Griechenland,0,2.Liga
2820,15/16,Michalis Avgenikou,206421,22,Griechenland,PAS Giannina,2671,GS Ergotelis,5220,Griechenland,0,2.Liga
2821,15/16,Georgios Dasios,67074,32,Griechenland,PAS Giannina,2671,Olympiakos Volou,4602,Griechenland,0,2.Liga
2822,15/16,Mateus Shkreta,265948,21,Albanien,PAS Giannina,2671,FC Internacional Tirana,42602,Albanien,0,
2823,15/16,Arben Muskaj,226195,21,Albanien,PAS Giannina,2671,FK Bylis,21234,Albanien,0,1.Liga
2824,15/16,Giannis Nakos,257485,22,Griechenland,PAS Giannina,2671,Thesprotos Igoumenitsas,35452,Griechenland,0,
2825,15/16,Dimitrios Sotiriou,12880,27,Griechenland,PAS Giannina,2671,AO Platanias,21957,Griechenland,0,1.Liga
2826,15/16,Nicolás Martínez,124223,27,Argentinien,Panetolikos GFS,6418,Olympiakos Piräus,683,Griechenland,700000 ,1.Liga
2827,15/16,Stelios Malezas,34285,30,Griechenland,Panetolikos GFS,6418,PAOK Thessaloniki,1091,Griechenland,100000 ,1.Liga
2828,15/16,Henri Camara,3900,38,Senegal,Panetolikos GFS,6418,Apollon Smyrnis,441,Griechenland,0,2.Liga
2829,15/16,Emiliano Romero,87536,30,Argentinien,Panetolikos GFS,6418,CD Oriente Petrolero,6985,Bolivien,0,
2830,15/16,Rafael Bracali,44177,34,Brasilien,Panetolikos GFS,6418,FC Arouca,8024,Portugal,0,1.Liga
2831,15/16,Georgios Theodoridis,3753,35,Griechenland,Panetolikos GFS,6418,Agrotikos Asteras,3386,Griechenland,0,2.Liga
2832,15/16,William Edjenguélé,77287,28,Frankreich,Panetolikos GFS,6418,PAE Veria,2079,Griechenland,0,1.Liga
2833,15/16,André Alves,74306,31,Brasilien,Panetolikos GFS,6418,AEK Larnaka,2156,Zypern,0,1.Liga
2834,15/16,Costin Lazar,44714,34,Rumänien,Panetolikos GFS,6418,Iraklis Thessaloniki,47,Griechenland,0,1.Liga
2835,15/16,Fernando Godoy,130452,25,Argentinien,Panetolikos GFS,6418,Atromitos Athen,3060,Griechenland,0,1.Liga
2836,15/16,Dimitrios Goutas,191829,21,Griechenland,Skoda Xanthi,128,Olympiakos Piräus,683,Griechenland,800000 ,1.Liga
2837,15/16,Nikola Beljic,42425,32,Serbien,Skoda Xanthi,128,FK Vozdovac,4634,Serbien,0,
2838,15/16,Tomislav Tomic,190272,25,Bosnien-Herzegowina,Skoda Xanthi,128,HSK Zrinjski Mostar,6808,Bosnien-Herzegowina,0,1.Liga
2839,15/16,Elton,116917,29,Brasilien,Skoda Xanthi,128,AC Goianiense,15172,Brasilien,0,2.Liga
2840,15/16,Iasonas Papadimitriou,269865,21,Griechenland,Skoda Xanthi,128,Apollon 1926,3392,Griechenland,0,
2841,15/16,Rennan Oliveira,269861,24,Brasilien,Skoda Xanthi,128,Operário Ferroviário EC (PR),27214,Brasilien,0,
2842,15/16,Argyris Barettas,227938,21,Griechenland,Skoda Xanthi,128,Vyzantio Kokkinochomatos,37783,Griechenland,0,
2843,15/16,Stelios Nakas,234914,21,Griechenland,Skoda Xanthi,128,Niki Volou,5572,Griechenland,0,
2844,15/16,Cleyton,24337,32,Brasilien,Skoda Xanthi,128,Elazigspor,2292,Türkei,0,2.Liga
2845,15/16,Anastasios Papazoglou,62481,26,Griechenland,Skoda Xanthi,128,Panetolikos GFS,6418,Griechenland,0,1.Liga
2846,15/16,Konstantinos Tsamouris,231193,20,Griechenland,Skoda Xanthi,128,PAS Lamia 1964,3999,Griechenland,0,2.Liga
2847,15/16,Dimitrios Kyriakidis,34284,28,Griechenland,Skoda Xanthi,128,Panetolikos GFS,6418,Griechenland,0,1.Liga
2848,15/16,Walter Fernández,65236,25,Spanien,Skoda Xanthi,128,Panthrakikos Komotini,7185,Griechenland,0,1.Liga
2849,15/16,Carlos Calvo,57924,29,Spanien,Skoda Xanthi,128,SD Huesca ,5358,Spanien,0,2.Liga
2850,15/16,Dimitrios Komesidis,126359,27,Griechenland,Skoda Xanthi,128,AE Larisa,4603,Griechenland,0,2.Liga
2851,15/16,Manolis Bertos,72490,26,Griechenland,Skoda Xanthi,128,Olympiakos Piräus,683,Griechenland,0,1.Liga
2852,15/16,Abdul-Aziz Tetteh,157003,25,Ghana,AO Platanias,21957,Lech Posen,238,Polen,300000 ,
2853,15/16,Nikiforos Tsontakis,193957,21,Griechenland,AO Platanias,21957,PGS Kissamikos,37276,Griechenland,0,2.Liga
2854,15/16,Antonis Dentakis,280080,20,Griechenland,AO Platanias,21957,AEEK SYNKA,52566,Griechenland,0,
2855,15/16,Azrack Mahamat,86880,27,Tschad,AO Platanias,21957,APO Levadiakos,2672,Griechenland,0,1.Liga
2856,15/16,Rafail Soukias,182689,21,Griechenland,AO Platanias,21957,AO Ermis Zonianon,37335,Griechenland,0,
2857,15/16,Giannis Zaradoukas,62501,29,Griechenland,AO Platanias,21957,Skoda Xanthi,128,Griechenland,0,1.Liga
2858,15/16,Jaime Gavilán,15461,30,Spanien,AO Platanias,21957,Atlético de Kolkata,45278,Indien,0,1.Liga
2859,15/16,Konstantinos Peristeridis,160893,23,Griechenland,AO Platanias,21957,PAS Giannina,2671,Griechenland,0,1.Liga
2860,15/16,Herron Berrian,236822,20,Liberia,AO Platanias,21957,Panserraikos,3385,Griechenland,0,2.Liga
2861,15/16,Juan Aguilera,75820,29,Spanien,AO Platanias,21957,Mumbai City FC,45274,Indien,0,1.Liga
2862,15/16,David Torres,94932,29,Spanien,AO Platanias,21957,Deportivo Alavés,1108,Spanien,0,2.Liga
2863,15/16,Paul Keita,164735,23,Senegal,AEL Kalloni,28956,Atromitos Athen,3060,Griechenland,30000 ,1.Liga
2864,15/16,Emilio Kishta,231909,20,Albanien,AEL Kalloni,28956,Eolikos Mytilinis,7977,Griechenland,0,
2865,15/16,Αbdul Razak,339560,24,Ghana,AEL Kalloni,28956,AO Syrou,33623,Griechenland,0,
2866,15/16,Giannis Siderakis,34325,27,Griechenland,AEL Kalloni,28956,Aris Thessaloniki,605,Griechenland,0,
2867,15/16,Jiri Kladrubsky,57415,30,Tschechien,AEL Kalloni,28956,FC Pavia,5174,Italien,0,3.Liga
2868,15/16,Christos Pipinis,34200,31,Griechenland,AEL Kalloni,28956,Apollon Smyrnis,441,Griechenland,0,2.Liga
2869,15/16,Vítor Saba,151639,25,Brasilien,AEL Kalloni,28956,Robur Siena,1387,Italien,0,3.Liga
2870,15/16,Kenan Bargan,164498,27,Griechenland,AEL Kalloni,28956,Panionios Athen,169,Griechenland,0,1.Liga
2871,15/16,Daniel Adejo,88242,26,Nigeria,AEL Kalloni,28956,Vicenza Calcio,2655,Italien,0,2.Liga
2872,15/16,Dimitrios Vlastellis,96824,33,Griechenland,AEL Kalloni,28956,Diagoras Agias Paraskevis,24942,Griechenland,0,
2873,15/16,Juanma Delgado,229263,24,Spanien,AEL Kalloni,28956,Heart of Midlothian FC,43,Schottland,0,1.Liga
2874,15/16,Antonis Petropoulos,16529,29,Griechenland,AEL Kalloni,28956,FC Bari 1908,332,Italien,0,2.Liga
2875,15/16,Ljubomir Stevanovic,41788,29,Serbien,AEL Kalloni,28956,AO Trikala,3993,Griechenland,0,2.Liga
2876,15/16,Christos Mingas,25668,31,Griechenland,AEL Kalloni,28956,APO Levadiakos,2672,Griechenland,0,1.Liga
2877,15/16,Ximo Navarro,65343,26,Spanien,AEL Kalloni,28956,APO Levadiakos,2672,Griechenland,0,1.Liga
2878,15/16,Jordi Vidal,282679,24,Spanien,AEL Kalloni,28956,SD Leioa,29733,Spanien,0,3.Liga
2879,15/16,Michalis Kripintiris,47431,34,Griechenland,AEL Kalloni,28956,Eolikos Mytilinis,7977,Griechenland,0,
2880,15/16,Leozinho,46810,29,Brasilien,AEL Kalloni,28956,Denizlispor,833,Türkei,0,2.Liga
2881,15/16,Georgios Goutsidis,332929,19,Griechenland,Panthrakikos Komotini,7185,Panegialios GS,9083,Griechenland,0,2.Liga
2882,15/16,Antonis Chelidonis,354981,20,Griechenland,Panthrakikos Komotini,7185,Ethnikos Alexandroupolis,9627,Griechenland,0,
2883,15/16,Giannis-Alexandros Stogios,321600,23,Griechenland,Panthrakikos Komotini,7185,GS Kallithea,3062,Griechenland,0,2.Liga
2884,15/16,Karen Avoyan,59201,28,Armenien,Panthrakikos Komotini,7185,Lernayin Artsakh Goris,46502,Armenien,0,
2885,15/16,Anastasios Papachristos,193950,22,Griechenland,Panthrakikos Komotini,7185,Panegialios GS,9083,Griechenland,0,2.Liga
2886,15/16,Sofyane Cherfa,57368,31,Algerien,Panthrakikos Komotini,7185,CS Constantine,30685,Algerien,0,1.Liga
2887,15/16,Sebastián Setti,80441,31,Argentinien,Panthrakikos Komotini,7185,Atlético de San Luis,40188,Mexiko,0,2.Liga
2888,15/16,Sebastián Setti,80441,31,Argentinien,Panthrakikos Komotini,7185,Atlético de San Luis,40188,Mexiko,0,2.Liga
