,Saison,Name,Player_ID,Alter,Nationalität,Abgebender Verein,ID_1,Aufnehmender Verein,ID_2,Zielland,Ablösesumme,Ligahöhe
2975,17/18,Renato Maia,339474,22,Portugal,CD Feirense,3349,SC São João Ver,15268,Portugal,0,
2976,17/18,Tiago Jogo,239850,26,Portugal,CD Feirense,3349,SC Olhanense,4750,Portugal,0,
2977,17/18,Rúben Oliveira,275287,22,Portugal,CD Feirense,3349,Vitória Guimarães SC B,15136,Portugal,0,2.Liga
2978,17/18,Platiny,248901,26,Brasilien,CD Feirense,3349,GD Chaves,3325,Portugal,0,1.Liga
2979,17/18,Peçanha,33735,37,Brasilien,CD Feirense,3349,Académico Viseu FC,7788,Portugal,0,2.Liga
2980,17/18,William Tchuameni,468191,20,Kamerun,CD Feirense,3349,SönderjyskE,5817,Dänemark,0,1.Liga
2981,17/18,Nandinho,385588,20,Portugal,CD Feirense,3349,CS Marítimo B,10787,Portugal,0,
2982,17/18,Raúl Silva,164705,27,Brasilien,CS Marítimo,1301,SC Braga,1075,Portugal,2000000 ,1.Liga
2983,17/18,Fransérgio,111828,26,Brasilien,CS Marítimo,1301,SC Braga,1075,Portugal,1250000 ,1.Liga
2984,17/18,Dyego Sousa,157036,27,Portugal,CS Marítimo,1301,SC Braga,1075,Portugal,296000 ,1.Liga
2985,17/18,Alex Soares,207571,26,Portugal,CS Marítimo,1301,Omonia Nikosia,829,Zypern,0,1.Liga
2986,17/18,Amido Baldé,118309,26,Guinea-Bissau,CS Marítimo,1301,FK Kukësi,27116,Albanien,0,1.Liga
2987,17/18,Esquerdinha,244277,27,Brasilien,CS Marítimo,1301,Sousa Esporte Clube (PB),18236,Brasilien,0,
2988,17/18,Gevaro Nepomuceno,139198,24,Curacao,CS Marítimo,1301,Oldham Athletic,1078,England,0,3.Liga
2989,17/18,Brito,204453,29,Kap Verde,CS Marítimo,1301,AO Xanthi,128,Griechenland,0,1.Liga
2990,17/18,Patrick Vieira,224852,26,Brasilien,CS Marítimo,1301,Benfica Lissabon,294,Portugal,0,1.Liga
2991,17/18,Deyvison,152044,28,Brasilien,CS Marítimo,1301,FC Arouca,8024,Portugal,0,2.Liga
2992,17/18,Xavier,243783,25,Portugal,CS Marítimo,1301,FC Paços de Ferreira,2995,Portugal,0,1.Liga
2993,17/18,Maurício Antônio,340557,25,Brasilien,CS Marítimo,1301,Urawa Red Diamonds,828,Japan,0,1.Liga
2994,17/18,Wellington Luís,349571,22,Brasilien,CS Marítimo,1301,SC Salgueiros,2434,Portugal,0,
2995,17/18,Viktor Lundberg,75568,26,Schweden,CS Marítimo,1301,BK Häcken,1109,Schweden,0,1.Liga
2996,17/18,Emmanuel Boateng,332612,21,Ghana,Moreirense FC,979,UD Levante,3368,Spanien,2900000 ,1.Liga
2997,17/18,Cauê Silva,76090,28,Brasilien,Moreirense FC,979,Omiya Ardija,7452,Japan,750000 ,2.Liga
2998,17/18,Pedro Rebocho,197860,22,Portugal,Moreirense FC,979,Benfica Lissabon,294,Portugal,150000 ,1.Liga
2999,17/18,Nildo Petrolina,158427,31,Brasilien,Moreirense FC,979,Desportivo Aves (- 2020),3336,Portugal,0,1.Liga
3000,17/18,Rui Jesus,591072,21,Portugal,Moreirense FC,979,Vieira SC,25825,Portugal,0,
3001,17/18,Hicham Belkaroui,233750,27,Algerien,Moreirense FC,979,Al-Raed,22381,Saudi-Arabien,0,1.Liga
3002,17/18,Bakary Bouba Saré,45465,27,Burkina Faso,Moreirense FC,979,CF Os Belenenses,68608,Portugal,0,1.Liga
3003,17/18,Patrick Andrade,332593,24,Kap Verde,Moreirense FC,979,SC Salgueiros,2434,Portugal,0,
3004,17/18,João Vieira,225770,25,Portugal,Moreirense FC,979,União Leiria,2639,Portugal,0,
3005,17/18,Marcelo Oliveira,42976,35,Brasilien,Moreirense FC,979,CD Santa Clara,2423,Portugal,0,2.Liga
3006,17/18,Diego Galo,131753,33,Brasilien,Moreirense FC,979,Desportivo Aves (- 2020),3336,Portugal,0,1.Liga
3007,17/18,Jander,199099,28,Brasilien,Moreirense FC,979,Apollon Limassol,429,Zypern,0,1.Liga
3008,17/18,Igor Stefanovic,46991,29,Serbien,Moreirense FC,979,FC Córdoba,993,Spanien,0,2.Liga
3009,17/18,Tiago Morgado,352770,23,Portugal,Moreirense FC,979,Real SC,11085,Portugal,0,2.Liga
3010,17/18,Jhonder Cádiz,271256,22,Venezuela,Moreirense FC,979,Monagas SC,14596,Venezuela,0,
3011,17/18,Giorgi Makaridze,55977,27,Georgien,Moreirense FC,979,Rio Ave FC,2425,Portugal,0,1.Liga
3012,17/18,Frédéric Maciel,234499,23,Portugal,Moreirense FC,979,Gil Vicente FC,2424,Portugal,0,2.Liga
3013,17/18,Diego Ivo,99667,28,Brasilien,Moreirense FC,979,Paysandu SC (PA),6347,Brasilien,0,2.Liga
3014,17/18,Tiago Almeida,92042,26,Kap Verde,Moreirense FC,979,ACSM Politehnica Iasi,33966,Rumänien,0,1.Liga
3015,17/18,Gegé,158516,29,Kap Verde,FC Paços de Ferreira,2995,Al-Fayha FC,50531,Saudi-Arabien,500000 ,1.Liga
3016,17/18,Bruno Sousa,385794,21,Portugal,FC Paços de Ferreira,2995,Gondomar SC,3323,Portugal,0,
3017,17/18,Yerjet Yerzat,268995,24,China,FC Paços de Ferreira,2995,Leixões SC,3345,Portugal,0,2.Liga
3018,17/18,Tony Taylor,125700,28,Panama,FC Paços de Ferreira,2995,Jacksonville Armada FC,43305,Vereinigte Staaten,0,
3019,17/18,Cícero,28891,31,Guinea-Bissau,FC Paços de Ferreira,2995,FC Arouca,8024,Portugal,0,2.Liga
3020,17/18,Romeu,130741,31,Portugal,FC Paços de Ferreira,2995,Varzim SC,4297,Portugal,0,2.Liga
3021,17/18,Minhoca,194177,29,Portugal,FC Paços de Ferreira,2995,CD Santa Clara,2423,Portugal,0,2.Liga
3022,17/18,Welthon,182462,25,Brasilien,FC Paços de Ferreira,2995,Vitória Guimarães SC,2420,Portugal,0,1.Liga
3023,17/18,André Silva,198008,21,Portugal,FC Porto,720,AC Mailand,5,Italien,38000000 ,1.Liga
3024,17/18,Rúben Neves,225161,20,Portugal,FC Porto,720,Wolverhampton Wanderers,543,England,17900000 ,2.Liga
3025,17/18,Bruno Martins Indi,112052,25,Niederlande,FC Porto,720,Stoke City,512,England,7700000 ,1.Liga
3026,17/18,Laurent Depoitre,90583,28,Belgien,FC Porto,720,Huddersfield Town,1110,England,3800000 ,1.Liga
3027,17/18,Andrés Fernández,57522,30,Spanien,FC Porto,720,FC Villarreal,1050,Spanien,2000000 ,1.Liga
3028,17/18,Tiago Rodrigues,139337,25,Portugal,FC Porto,720,ZSKA Sofia,208,Bulgarien,0,
3029,17/18,Sami,85842,28,Guinea-Bissau,FC Porto,720,Desportivo Aves (- 2020),3336,Portugal,0,1.Liga
3030,17/18,Cote,87469,27,Spanien,FC Porto,720,SD Eibar,1533,Spanien,0,1.Liga
3031,17/18,Josué,72772,26,Portugal,FC Porto,720,Osmanlispor FK,2944,Türkei,0,1.Liga
3032,17/18,Abdoulaye Ba,106837,26,Senegal,FC Porto,720,Rayo Vallecano,367,Spanien,0,2.Liga
3033,17/18,Rafa Soares,198006,22,Portugal,FC Porto,720,Portimonense SC,7378,Portugal,0,1.Liga
3034,17/18,Lumor,344393,21,Ghana,Portimonense SC,7378,Sporting Lissabon,336,Portugal,2500000 ,1.Liga
3035,17/18,Fidelis,112991,28,Brasilien,Portimonense SC,7378,Ras Al-Khaima ,54535,Vereinigte Arabische Emirate,0,
3036,17/18,Zambujo,62076,30,Portugal,Portimonense SC,7378,SC Farense,4294,Portugal,0,
3037,17/18,Ivo Nicolau,24737,34,Portugal,Portimonense SC,7378,SC Olhanense,4750,Portugal,0,
3038,17/18,Caique,555310,22,Brasilien,Portimonense SC,7378,Associação Ferroviária de Esportes (SP),15882,Brasilien,0,
3039,17/18,Alfredo Martins,133976,24,Brasilien,Portimonense SC,7378,Luverdense Esporte Clube (MT),21599,Brasilien,0,
3040,17/18,Filip Krovinovic,261988,21,Kroatien,Rio Ave FC,2425,Benfica Lissabon,294,Portugal,3500000 ,1.Liga
3041,17/18,Roderick Miranda,87856,26,Portugal,Rio Ave FC,2425,Wolverhampton Wanderers,543,England,3000000 ,2.Liga
3042,17/18,Rúben Ribeiro,52480,30,Portugal,Rio Ave FC,2425,Sporting Lissabon,336,Portugal,400000 ,1.Liga
3043,17/18,William Jebor,162567,25,Liberia,Rio Ave FC,2425,Al-Nassr FC,18544,Saudi-Arabien,380000 ,1.Liga
3044,17/18,Pedrinho,24700,32,Portugal,Rio Ave FC,2425,Desportivo Aves (- 2020),3336,Portugal,0,1.Liga
3045,17/18,Iuri Gomes,353843,20,Angola,Rio Ave FC,2425,CDC Montalegre,7323,Portugal,0,
3046,17/18,Aníbal Capela,139606,26,Portugal,Rio Ave FC,2425,Carpi FC 1909,4102,Italien,0,2.Liga
3047,17/18,Yazalde,56014,29,Portugal,Rio Ave FC,2425,CF Os Belenenses,68608,Portugal,0,1.Liga
3048,17/18,Kizito,222119,23,Uganda,Rio Ave FC,2425,ACSM Politehnica Iasi,33966,Rumänien,0,1.Liga
3049,17/18,Yonathan Del Valle,72643,27,Venezuela,Rio Ave FC,2425,Gazisehir Gaziantep FK,2832,Türkei,0,2.Liga
3050,17/18,Adrien Silva,56810,28,Portugal,Sporting Lissabon,336,Leicester City,1003,England,20500000 ,1.Liga
3051,17/18,Rúben Semedo,197602,23,Portugal,Sporting Lissabon,336,FC Villarreal,1050,Spanien,14000000 ,1.Liga
3052,17/18,Paulo Oliveira,139336,25,Portugal,Sporting Lissabon,336,SD Eibar,1533,Spanien,4000000 ,1.Liga
3053,17/18,Marvin Zeegelaar,92899,27,Niederlande,Sporting Lissabon,336,FC Watford,1010,England,3000000 ,1.Liga
3054,17/18,Ezequiel Schelotto,119164,28,Italien,Sporting Lissabon,336,Brighton & Hove Albion,1237,England,3000000 ,1.Liga
3055,17/18,Teófilo Gutiérrez,77066,32,Kolumbien,Sporting Lissabon,336,Junior FC,11854,Kolumbien,1830000 ,
3056,17/18,Ewerton,149249,28,Brasilien,Sporting Lissabon,336,1.FC Nürnberg,4,Deutschland,1500000 ,2.Liga
3057,17/18,Uri Rosell,166628,25,Spanien,Sporting Lissabon,336,Orlando City SC,45604,Vereinigte Staaten,402000 ,
3058,17/18,Miguel Lopes,59248,30,Portugal,Sporting Lissabon,336,Akhisarspor,19771,Türkei,0,1.Liga
3059,17/18,Beto,35242,35,Portugal,Sporting Lissabon,336,Göztepe,1467,Türkei,0,1.Liga
3060,17/18,Ricardo Esgaio,139395,24,Portugal,Sporting Lissabon,336,SC Braga,1075,Portugal,0,1.Liga
3061,17/18,Wágner,134371,30,Brasilien,CD Tondela,7179,Thai Honda FC (2000-2019),38052,Thailand,0,
3062,17/18,Kaká,41234,36,Brasilien,CD Tondela,7179,Varzim SC,4297,Portugal,0,2.Liga
3063,17/18,Pica,124668,31,Portugal,CD Tondela,7179,Académico Viseu FC,7788,Portugal,0,2.Liga
3064,17/18,Fernando Ferreira,190553,30,Portugal,CD Tondela,7179,Académico Viseu FC,7788,Portugal,0,2.Liga
3065,17/18,Mateusz Zachara,173726,27,Polen,CD Tondela,7179,Rakow Czestochowa,9644,Polen,0,2.Liga
3066,17/18,Dylan Flores,131250,24,Costa Rica,CD Tondela,7179,CS Cartaginés,18577,Costa Rica,0,1.Liga
3067,17/18,Dylan Flores,131250,24,Costa Rica,CD Tondela,7179,CS Cartaginés,18577,Costa Rica,0,1.Liga
3068,17/18,Mário Silva,514234,19,Portugal,CD Tondela,7179,AD Fornos de Algodres,25809,Portugal,0,
3069,17/18,Bruno Gaspar,230457,24,Angola,Vitória Guimarães SC,2420,AC Florenz,430,Italien,4000000 ,1.Liga
3070,17/18,Josué Sá,139341,25,Portugal,Vitória Guimarães SC,2420,RSC Anderlecht,58,Belgien,2200000 ,1.Liga
3071,17/18,Bongani Zungu,240892,24,Südafrika,Vitória Guimarães SC,2420,Amiens SC,1416,Frankreich,2000000 ,1.Liga
3072,17/18,Inters Gui,184310,24,Elfenbeinküste,Vitória Guimarães SC,2420,FC Samtredia,2950,Georgien,0,1.Liga
3073,17/18,David Texeira,143182,26,Uruguay,Vitória Guimarães SC,2420,AEL Limassol,786,Zypern,0,1.Liga
3074,17/18,Ricardo Valente,292775,26,Portugal,Vitória Guimarães SC,2420,CS Marítimo,1301,Portugal,0,1.Liga
3075,17/18,Alex,86811,25,Portugal,Vitória Guimarães SC,2420,US Salernitana 1919,380,Italien,0,2.Liga
3076,17/18,Rúben,175597,27,Portugal,Vitória Guimarães SC,2420,GD Chaves,3325,Portugal,0,1.Liga
3077,17/18,Fábio Cardoso,155025,23,Portugal,Vitória Setúbal FC,1085,Glasgow Rangers,124,Schottland,1500000 ,1.Liga
3078,17/18,João Amaral,352898,25,Portugal,Vitória Setúbal FC,1085,Benfica Lissabon,294,Portugal,600000 ,1.Liga
3079,17/18,Bruno Varela,182722,22,Portugal,Vitória Setúbal FC,1085,Benfica Lissabon,294,Portugal,100000 ,1.Liga
3080,17/18,Cléber,389564,25,Brasilien,Vitória Setúbal FC,1085,SC Espinho,3265,Portugal,0,
3081,17/18,Alexandre Cardoso,372626,25,Brasilien,Vitória Setúbal FC,1085,CD Trofense,3348,Portugal,0,
3082,17/18,Lukas Raeder,125172,23,Deutschland,Vitória Setúbal FC,1085,Bradford City,1027,England,0,3.Liga
3083,17/18,Fábio Pacheco,111200,29,Portugal,Vitória Setúbal FC,1085,CS Marítimo,1301,Portugal,0,1.Liga
3084,17/18,Yannick Djaló,43845,32,Portugal,Vitória Setúbal FC,1085,Ratchaburi Mitr Phol FC,35387,Thailand,0,1.Liga
3085,17/18,Willyan,198974,23,Brasilien,Vitória Setúbal FC,1085,Panetolikos GFS,6418,Griechenland,0,1.Liga
3086,17/18,Vasco Costa,352925,26,Portugal,Vitória Setúbal FC,1085,FC Famalicão,3329,Portugal,0,2.Liga
3087,17/18,Ilija Vukotic,344474,18,Montenegro,Vitória Setúbal FC,1085,Benfica Lissabon U19,8889,Portugal,0,
3088,18/19,Ricardo Pereira,215876,24,Portugal,FC Porto,720,Leicester City,1003,England,22000000 ,1.Liga
3089,18/19,Diogo Dalot,357147,19,Portugal,FC Porto,720,Manchester United,985,England,22000000 ,1.Liga
3090,18/19,Willy Boly,142310,27,Elfenbeinküste,FC Porto,720,Wolverhampton Wanderers,543,England,12000000 ,1.Liga
3091,18/19,Miguel Layún,58576,30,Mexiko,FC Porto,720,FC Villarreal,1050,Spanien,4000000 ,1.Liga
3092,18/19,Juan Fernando Quintero,122582,25,Kolumbien,FC Porto,720,CA River Plate,209,Argentinien,3750000 ,1.Liga
3093,18/19,Gonçalo Paciência,181547,23,Portugal,FC Porto,720,Eintracht Frankfurt,24,Deutschland,3000000 ,1.Liga
3094,18/19,Paulinho,212923,24,Brasilien,FC Porto,720,Portimonense SC,7378,Portugal,2520000 ,1.Liga
3095,18/19,Hyun-jun Suk,129990,27,Südkorea,FC Porto,720,ESTAC Troyes,1095,Frankreich,2000000 ,2.Liga
3096,18/19,João Carlos Teixeira,132214,25,Portugal,FC Porto,720,Vitória Guimarães SC,2420,Portugal,1280000 ,1.Liga
3097,18/19,Iván Marcano,57723,31,Spanien,FC Porto,720,AS Rom,12,Italien,0,1.Liga
3098,18/19,Zé Manuel,113025,27,Portugal,FC Porto,720,CD Santa Clara,2423,Portugal,0,1.Liga
3099,18/19,Diego Reyes,131090,25,Mexiko,FC Porto,720,Fenerbahce,36,Türkei,0,1.Liga
3100,18/19,Rafa Soares,198006,23,Portugal,FC Porto,720,Vitória Guimarães SC,2420,Portugal,0,1.Liga
3101,18/19,André André,63837,28,Portugal,FC Porto,720,Vitória Guimarães SC,2420,Portugal,0,1.Liga
3102,18/19,Gelson Martins,257448,23,Portugal,Sporting Lissabon,336,Atlético Madrid,13,Spanien,22000000 ,1.Liga
3103,18/19,Rui Patrício,45026,30,Portugal,Sporting Lissabon,336,Wolverhampton Wanderers,543,England,18000000 ,1.Liga
3104,18/19,William Carvalho,100131,26,Portugal,Sporting Lissabon,336,Real Betis Sevilla,150,Spanien,16000000 ,1.Liga
3105,18/19,Cristiano Piccini,163086,25,Italien,Sporting Lissabon,336,FC Valencia,1049,Spanien,8000000 ,1.Liga
3106,18/19,Daniel Podence,256977,22,Portugal,Sporting Lissabon,336,Olympiakos Piräus,683,Griechenland,7000000 ,1.Liga
3107,18/19,Merih Demiral,340879,20,Türkei,Sporting Lissabon,336,Alanyaspor,11282,Türkei,3500000 ,1.Liga
3108,18/19,Tobias Figueiredo,122077,24,Portugal,Sporting Lissabon,336,Nottingham Forest,703,England,2300000 ,2.Liga
3109,18/19,Marcelo,190185,29,Brasilien,Sporting Lissabon,336,Chicago Fire,432,Vereinigte Staaten,440000 ,
3110,18/19,Héldon,90660,29,Kap Verde,Sporting Lissabon,336,Al-Taawoun FC,28844,Saudi-Arabien,250000 ,1.Liga
3111,18/19,Fredy Montero,73852,31,Kolumbien,Sporting Lissabon,336,Vancouver Whitecaps FC,6321,Vereinigte Staaten,0,
3112,18/19,Nani,33706,32,Portugal,Sporting Lissabon,336,Orlando City SC,45604,Vereinigte Staaten,0,
3113,18/19,Luc Castaignos,91915,26,Niederlande,Sporting Lissabon,336,Gyeongnam FC,16696,Südkorea,0,1.Liga
3114,18/19,Bruno César,110074,30,Brasilien,Sporting Lissabon,336,Vasco da Gama Rio de Janeiro,978,Brasilien,0,1.Liga
3115,18/19,Seydou Doumbia,75287,30,Elfenbeinküste,Sporting Lissabon,336,FC Girona,12321,Spanien,0,1.Liga
3116,18/19,Rafael Leão,357164,19,Portugal,Sporting Lissabon,336,LOSC Lille,1082,Frankreich,0,1.Liga
3117,18/19,Pedro Silva,258029,21,Portugal,Sporting Lissabon,336,CD Tondela,7179,Portugal,0,1.Liga
3118,18/19,Simeon Slavchev,169006,24,Bulgarien,Sporting Lissabon,336,Qarabağ FK,10625,Aserbaidschan,0,1.Liga
3119,18/19,Bryan Ruiz,39642,32,Costa Rica,Sporting Lissabon,336,FC Santos,221,Brasilien,0,1.Liga
3120,18/19,Lukas Spalvis,155960,23,Litauen,Sporting Lissabon,336,1.FC Kaiserslautern,2,Deutschland,0,3.Liga
3121,18/19,Talisca,258626,24,Brasilien,Benfica Lissabon,294,Guangzhou Evergrande Taobao,10948,China,19200000 ,1.Liga
3122,18/19,João Carvalho,258005,21,Portugal,Benfica Lissabon,294,Nottingham Forest,703,England,15000000 ,2.Liga
3123,18/19,Bryan Cristante,199248,23,Italien,Benfica Lissabon,294,Atalanta Bergamo,800,Italien,9500000 ,1.Liga
3124,18/19,Nicolás Castillo,145602,25,Chile,Benfica Lissabon,294,CF América,3631,Mexiko,7130000 ,1.Liga
3125,18/19,Nicolás Castillo,145602,25,Chile,Benfica Lissabon,294,CF América,3631,Mexiko,7130000 ,1.Liga
3126,18/19,André Horta,329722,21,Portugal,Benfica Lissabon,294,Los Angeles FC,51828,Vereinigte Staaten,5700000 ,
3127,18/19,Salvador Agra,155395,27,Portugal,Benfica Lissabon,294,Legia Warschau,255,Polen,500000 ,
3128,18/19,João Amaral,352898,26,Portugal,Benfica Lissabon,294,Lech Posen,238,Polen,350000 ,
3129,18/19,Marcelo Hermes,348769,24,Brasilien,Benfica Lissabon,294,EC Cruzeiro Belo Horizonte,609,Brasilien,0,1.Liga
3130,18/19,Marçal,137745,29,Brasilien,Benfica Lissabon,294,Olympique Lyon,1041,Frankreich,0,1.Liga
3131,18/19,César Martins,269467,25,Brasilien,Benfica Lissabon,294,CD Santa Clara,2423,Portugal,0,1.Liga
3132,18/19,Chiquinho,334557,23,Portugal,Benfica Lissabon,294,Moreirense FC,979,Portugal,0,1.Liga
3133,18/19,Patrick Vieira,224852,27,Brasilien,Benfica Lissabon,294,CD Santa Clara,2423,Portugal,0,1.Liga
3134,18/19,Pedro Nuno,335380,23,Portugal,Benfica Lissabon,294,Moreirense FC,979,Portugal,0,1.Liga
3135,18/19,Jhon Murillo,308560,22,Venezuela,Benfica Lissabon,294,CD Tondela,7179,Portugal,0,1.Liga
3136,18/19,Mato Milos,178078,25,Kroatien,Benfica Lissabon,294,Desportivo Aves (- 2020),3336,Portugal,0,1.Liga
3137,18/19,Filipe Augusto,212899,25,Brasilien,Benfica Lissabon,294,Rio Ave FC,2425,Portugal,0,1.Liga
3138,18/19,Danilo Barbosa,273438,22,Brasilien,SC Braga,1075,OGC Nizza,417,Frankreich,10000000 ,1.Liga
3139,18/19,Nikola Vukcevic,151470,26,Montenegro,SC Braga,1075,UD Levante,3368,Spanien,8900000 ,1.Liga
3140,18/19,Pedro Tiba,167165,29,Portugal,SC Braga,1075,Lech Posen,238,Polen,1000000 ,
3141,18/19,Artur Jorge,276030,23,Portugal,SC Braga,1075,Vitória Setúbal FC,1085,Portugal,0,1.Liga
3142,18/19,Joca,340491,22,Portugal,SC Braga,1075,Rio Ave FC,2425,Portugal,0,1.Liga
3143,18/19,Raphinha,411295,21,Brasilien,Vitória Guimarães SC,2420,Sporting Lissabon,336,Portugal,6500000 ,1.Liga
3144,18/19,Ghislain Konan,422850,22,Elfenbeinküste,Vitória Guimarães SC,2420,Stade Reims,1421,Frankreich,4000000 ,1.Liga
3145,18/19,Xande Silva,258011,21,Portugal,Vitória Guimarães SC,2420,West Ham United,379,England,1500000 ,1.Liga
3146,18/19,Rafael Martins,99499,29,Brasilien,Vitória Guimarães SC,2420,Zhejiang Greentown,17276,China,1250000 ,2.Liga
3147,18/19,Paolo Hurtado,84318,28,Peru,Vitória Guimarães SC,2420,Konyaspor,2293,Türkei,350000 ,1.Liga
3148,18/19,João Aurélio,84711,29,Portugal,Vitória Guimarães SC,2420,Moreirense FC,979,Portugal,0,1.Liga
3149,18/19,Fábio Sturgeon,194641,24,Portugal,Vitória Guimarães SC,2420,CD Feirense,3349,Portugal,0,1.Liga
3150,18/19,Pelé,99189,26,Guinea-Bissau,Rio Ave FC,2425,AS Monaco,162,Frankreich,7200000 ,1.Liga
3151,18/19,João Novais,228940,24,Portugal,Rio Ave FC,2425,SC Braga,1075,Portugal,1500000 ,1.Liga
3152,18/19,Marcelo,190185,28,Brasilien,Rio Ave FC,2425,Sporting Lissabon,336,Portugal,0,1.Liga
3153,18/19,Giorgi Makaridze,55977,28,Georgien,Rio Ave FC,2425,Vitória Setúbal FC,1085,Portugal,0,1.Liga
3154,18/19,Hélder Guedes,36923,31,Portugal,Rio Ave FC,2425,Al-Dhafra FC,14456,Vereinigte Arabische Emirate,0,1.Liga
3155,18/19,Bruno Teles,52322,32,Brasilien,Rio Ave FC,2425,FC Paços de Ferreira,2995,Portugal,0,2.Liga
3156,18/19,Rui Vieira,198570,26,Portugal,Rio Ave FC,2425,FC Arouca,8024,Portugal,0,2.Liga
3157,18/19,Cássio,53841,37,Brasilien,Rio Ave FC,2425,Al-Taawoun FC,28844,Saudi-Arabien,0,1.Liga
3158,18/19,Shoya Nakajima,188911,24,Japan,Portimonense SC,7378,Al-Duhail SC,26091,Katar,35000000 ,1.Liga
3159,18/19,Wilson Manafá,257388,24,Portugal,Portimonense SC,7378,FC Porto,720,Portugal,7000000 ,1.Liga
3160,18/19,Fabrício,173617,28,Brasilien,Portimonense SC,7378,Urawa Red Diamonds,828,Japan,5000000 ,1.Liga
3161,18/19,Paulinho,212923,23,Brasilien,Portimonense SC,7378,FC Porto,720,Portugal,3000000 ,1.Liga
3162,18/19,Ewerton,214070,25,Brasilien,Portimonense SC,7378,FC Porto,720,Portugal,2000000 ,1.Liga
3163,18/19,Rafa Soares,198006,23,Portugal,Portimonense SC,7378,FC Porto,720,Portugal,1500000 ,1.Liga
3164,18/19,Buba,292409,25,Brasilien,Portimonense SC,7378,SC Praiense,9603,Portugal,0,
3165,18/19,Isaac Boakye,443559,21,Ghana,Portimonense SC,7378,Clube Olímpico Montijo,34591,Portugal,0,
3166,18/19,Gustavo,373089,23,Brasilien,Portimonense SC,7378,GD Estoril Praia,1465,Portugal,0,2.Liga
3167,18/19,Rui Costa,451858,22,Portugal,Portimonense SC,7378,FC Porto B,10331,Portugal,0,2.Liga
3168,18/19,Stanley Awurum,359461,28,Nigeria,Portimonense SC,7378,Varzim SC,4297,Portugal,0,2.Liga
3169,18/19,Piqueti,236950,25,Guinea-Bissau,CS Marítimo,1301,Varese Calcio,4361,Italien,0,
3170,18/19,Yannick Semedo,620307,22,Kap Verde,CS Marítimo,1301,CF União Madeira (-2021),976,Portugal,0,
3171,18/19,Ibson Melo,339839,29,Brasilien,CS Marítimo,1301,Samut Prakan City,25446,Thailand,0,1.Liga
3172,18/19,Everton,430121,25,Brasilien,CS Marítimo,1301,Al-Muharraq SC,8546,Bahrain,0,
3173,18/19,Adul Seidi,316828,25,Guinea-Bissau,CS Marítimo,1301,US Créteil-Lusitanos,2067,Frankreich,0,4.Liga
3174,18/19,Filipe Oliveira,225158,24,Portugal,CS Marítimo,1301,FC Famalicão,3329,Portugal,0,2.Liga
3175,18/19,Gevorg Ghazaryan,55734,30,Armenien,CS Marítimo,1301,GD Chaves,3325,Portugal,0,1.Liga
3176,18/19,Éber Bessa,183945,26,Brasilien,CS Marítimo,1301,Vitória Setúbal FC,1085,Portugal,0,1.Liga
3177,18/19,Erdem Sen,86536,29,Belgien,CS Marítimo,1301,MKE Ankaragücü,868,Türkei,0,1.Liga
3178,18/19,Fábio Pacheco,111200,30,Portugal,CS Marítimo,1301,Moreirense FC,979,Portugal,0,1.Liga
3179,18/19,Pablo Santos,265648,26,Brasilien,CS Marítimo,1301,SC Braga,1075,Portugal,0,1.Liga
3180,18/19,Abdullah Al-Jawaey,177477,22,Saudi-Arabien,CS Marítimo,1301,Al-Taawoun FC,28844,Saudi-Arabien,0,1.Liga
3181,18/19,Diney Borges,349570,23,Kap Verde,CS Marítimo,1301,GD Estoril Praia,1465,Portugal,0,2.Liga
3182,18/19,Alhassane Keita,197734,26,Guinea,CS Marítimo,1301,B SAD,2457,Portugal,0,1.Liga
3183,18/19,Donald Djousse,87143,28,Kamerun,CS Marítimo,1301,Académica Coimbra,2990,Portugal,0,2.Liga
3184,18/19,Marcão,439022,22,Brasilien,GD Chaves,3325,Galatasaray,141,Türkei,4000000 ,1.Liga
3185,18/19,Stephen Eustaquio,512913,22,Kanada,GD Chaves,3325,CD Cruz Azul,3711,Mexiko,3500000 ,1.Liga
3186,18/19,Stephen Eustaquio,512913,22,Kanada,GD Chaves,3325,CD Cruz Azul,3711,Mexiko,3500000 ,1.Liga
3187,18/19,Davidson,397090,27,Brasilien,GD Chaves,3325,Vitória Guimarães SC,2420,Portugal,800000 ,1.Liga
3188,18/19,Avto,209012,27,Georgien,GD Chaves,3325,CD Nacional,982,Portugal,0,1.Liga
3189,18/19,Filipe Brigues,105299,28,Portugal,GD Chaves,3325,SC Olhanense,4750,Portugal,0,
3190,18/19,João Patrão,183247,28,Portugal,GD Chaves,3325,GD Estoril Praia,1465,Portugal,0,2.Liga
3191,18/19,Pedro Queirós,95267,33,Portugal,GD Chaves,3325,GD Estoril Praia,1465,Portugal,0,2.Liga
3192,18/19,Perdigão,256696,27,Brasilien,GD Chaves,3325,Boavista Porto FC,2503,Portugal,0,1.Liga
3193,18/19,Emanuel Novo,352934,25,Portugal,GD Chaves,3325,Varzim SC,4297,Portugal,0,2.Liga
3194,18/19,Alexandre Guedes,197613,24,Portugal,Desportivo Aves (- 2020),3336,Vitória Guimarães SC,2420,Portugal,700000 ,1.Liga
3195,18/19,Hamdou Elhouni,377605,24,Libyen,Desportivo Aves (- 2020),3336,Esperance Tunis,3342,Tunesien,500000 ,1.Liga
