,Saison,Name,Player_ID,Alter,Nationalität,Abgebender Verein,ID_1,Aufnehmender Verein,ID_2,Zielland,Ablösesumme,Ligahöhe
890,08/09,Heurelho Gomes,19059,27,Brasilien,PSV Eindhoven,383,Tottenham Hotspur,148,England,9000000 ,1.Liga
891,08/09,Ismail Aissati,30710,19,Marokko,PSV Eindhoven,383,Ajax Amsterdam,610,Niederlande,4000000 ,1.Liga
892,08/09,Juan Carlos Carrizo,40406,21,Argentinien,PSV Eindhoven,383,Argentinos Juniors II,16179,Argentinien,0,
893,08/09,Ruud Boffin,31336,20,Belgien,PSV Eindhoven,383,MVV Maastricht,384,Niederlande,0,2.Liga
894,08/09,Tom van der Leegte,4594,31,Niederlande,PSV Eindhoven,383,NAC Breda,132,Niederlande,0,1.Liga
895,08/09,Mika Väyrynen,4405,26,Finnland,PSV Eindhoven,383,SC Heerenveen,306,Niederlande,0,1.Liga
896,08/09,Klaas-Jan Huntelaar,4357,25,Niederlande,Ajax Amsterdam,610,Real Madrid,418,Spanien,27000000 ,1.Liga
897,08/09,Johnny Heitinga,4315,24,Niederlande,Ajax Amsterdam,610,Atlético Madrid,13,Spanien,10000000 ,1.Liga
898,08/09,Nicolae Mitea,7433,23,Rumänien,Ajax Amsterdam,610,FC Dinamo 1948,312,Rumänien,350000 ,1.Liga
899,08/09,Jürgen Colin,4441,27,Niederlande,Ajax Amsterdam,610,Sporting Gijón,2448,Spanien,0,1.Liga
900,08/09,Kenneth Pérez,4557,33,Dänemark,Ajax Amsterdam,610,FC Twente Enschede,317,Niederlande,0,1.Liga
901,08/09,Michael Krohn-Dehli,18006,25,Dänemark,Ajax Amsterdam,610,Bröndby IF,206,Dänemark,0,1.Liga
902,08/09,Erik Heijblok,21495,31,Niederlande,Ajax Amsterdam,610,De Graafschap Doetinchem,642,Niederlande,0,1.Liga
903,08/09,Hans Vonk,4389,38,Südafrika,Ajax Amsterdam,610,SC Heerenveen,306,Niederlande,0,1.Liga
904,08/09,Rydell Poepon,43247,20,Niederlande,Ajax Amsterdam,610,Sparta Rotterdam,468,Niederlande,0,1.Liga
905,08/09,Barry Opdam,4552,32,Niederlande,AZ Alkmaar,1090,Red Bull Salzburg,409,Österreich,1500000 ,1.Liga
906,08/09,Haris Medunjanin,30666,23,Bosnien-Herzegowina,AZ Alkmaar,1090,Real Valladolid,366,Spanien,450000 ,1.Liga
907,08/09,Ruud Vormer,45864,20,Niederlande,AZ Alkmaar,1090,Roda JC Kerkrade,192,Niederlande,0,1.Liga
908,08/09,Theo Zwarthoed,4538,25,Niederlande,AZ Alkmaar,1090,RKC Waalwijk,235,Niederlande,0,2.Liga
909,08/09,Julian Jenner,24868,24,Niederlande,AZ Alkmaar,1090,Vitesse Arnheim,499,Niederlande,0,1.Liga
910,08/09,Orlando Engelaar,4451,28,Niederlande,FC Twente Enschede,317,FC Schalke 04,33,Deutschland,5500000 ,1.Liga
911,08/09,Karim El Ahmadi,25523,23,Marokko,FC Twente Enschede,317,Feyenoord Rotterdam,234,Niederlande,5000000 ,1.Liga
912,08/09,Rob Wielaert,4519,30,Niederlande,FC Twente Enschede,317,Ajax Amsterdam,610,Niederlande,3000000 ,1.Liga
913,08/09,Luke Wilkshire,3321,26,Australien,FC Twente Enschede,317,Dynamo Moskau,121,Russland,2200000 ,1.Liga
914,08/09,Stein Huysegems,15007,26,Belgien,FC Twente Enschede,317,KRC Genk,1184,Belgien,1000000 ,1.Liga
915,08/09,Alfred Schreuder,4455,35,Niederlande,FC Twente Enschede,317,Vitesse Arnheim,499,Niederlande,0,1.Liga
916,08/09,Marcel Kleizen,34924,22,Niederlande,FC Twente Enschede,317,FC Zwolle,1269,Niederlande,0,2.Liga
917,08/09,Arnar Vidarsson,13001,30,Island,FC Twente Enschede,317,Cercle Brügge,520,Belgien,0,1.Liga
918,08/09,Miralem Sulejmani,36080,19,Serbien,SC Heerenveen,306,Ajax Amsterdam,610,Niederlande,16250000 ,1.Liga
919,08/09,Gianni Zuiverloon,27304,21,Niederlande,SC Heerenveen,306,West Bromwich Albion,984,England,4000000 ,1.Liga
920,08/09,Michael Bradley,30593,21,Vereinigte Staaten,SC Heerenveen,306,Borussia Mönchengladbach,18,Deutschland,2500000 ,1.Liga
921,08/09,Gonzalo García,33108,24,Spanien,SC Heerenveen,306,FC Groningen,202,Niederlande,650000 ,1.Liga
922,08/09,Niklas Tarvajärvi,17340,25,Finnland,SC Heerenveen,306,Neuchâtel Xamax,625,Schweiz,500000 ,1.Liga
923,08/09,Jakob Poulsen,20861,25,Dänemark,SC Heerenveen,306,Aarhus GF,678,Dänemark,300000 ,1.Liga
924,08/09,Thomas Prager,21463,22,Österreich,SC Heerenveen,306,LASK,413,Österreich,250000 ,1.Liga
925,08/09,Pim Balkestein,55752,21,Niederlande,SC Heerenveen,306,Ipswich Town,677,England,150000 ,2.Liga
926,08/09,Niek Loohuis,45290,22,Niederlande,SC Heerenveen,306,SC Veendam,1284,Niederlande,0,2.Liga
927,08/09,Robbert Maruanaya,56408,22,Niederlande,SC Heerenveen,306,Go Ahead Eagles Deventer,1435,Niederlande,0,2.Liga
928,08/09,Will Johnson,38215,21,Kanada,SC Heerenveen,306,Real Salt Lake City,6643,Vereinigte Staaten,0,1.Liga
929,08/09,Rob van Dijk,4485,39,Niederlande,SC Heerenveen,306,Feyenoord Rotterdam,234,Niederlande,0,1.Liga
930,08/09,Sebastiaan Steur,21628,24,Niederlande,SC Heerenveen,306,Heracles Almelo,1304,Niederlande,0,1.Liga
931,08/09,Mark De Man,9592,25,Belgien,Roda JC Kerkrade,192,Germinal Beerschot Antwerpen,566,Belgien,300000 ,1.Liga
932,08/09,Frank van Kouwen,4562,27,Niederlande,Roda JC Kerkrade,192,VVV-Venlo,1426,Niederlande,100000 ,2.Liga
933,08/09,Roy Bejas,55965,21,Niederlande,Roda JC Kerkrade,192,RKSV Groene Ster,12451,Niederlande,0,
934,08/09,Nuelson Wau,4567,27,Curacao,Roda JC Kerkrade,192,Nea Salamina Famagusta,18945,Zypern,0,
935,08/09,Michael Jansen,4418,24,Niederlande,Feyenoord Rotterdam,234,Cambuur-Leeuwarden bvo,133,Niederlande,0,2.Liga
936,08/09,Sebastián Pardo,7972,26,Chile,Feyenoord Rotterdam,234,Club Universidad de Chile,1037,Chile,0,1.Liga
937,08/09,Sebastián Pardo,7972,26,Chile,Feyenoord Rotterdam,234,Club Universidad de Chile,1037,Chile,0,1.Liga
938,08/09,Karim Saïdi,17930,25,Tunesien,Feyenoord Rotterdam,234,Club Africain Tunis,819,Tunesien,0,1.Liga
939,08/09,Jordy Buijs,31111,19,Niederlande,Feyenoord Rotterdam,234,De Graafschap Doetinchem,642,Niederlande,0,1.Liga
940,08/09,Timothy Derijck,31131,21,Belgien,Feyenoord Rotterdam,234,ADO Den Haag,1268,Niederlande,0,1.Liga
941,08/09,Danny Buijs,19050,26,Niederlande,Feyenoord Rotterdam,234,ADO Den Haag,1268,Niederlande,0,1.Liga
942,08/09,Stef Nijland,57087,19,Niederlande,FC Groningen,202,PSV Eindhoven,383,Niederlande,4000000 ,1.Liga
943,08/09,Mark-Jan Fledderus,6853,25,Niederlande,FC Groningen,202,Heracles Almelo,1304,Niederlande,175000 ,1.Liga
944,08/09,Marnix Kolder,21620,27,Niederlande,FC Groningen,202,VVV-Venlo,1426,Niederlande,125000 ,2.Liga
945,08/09,Arnold Kruiswijk,4634,23,Niederlande,FC Groningen,202,RSC Anderlecht,58,Belgien,0,1.Liga
946,08/09,Rogier Krohne,33956,21,Niederlande,FC Groningen,202,FC Emmen,1283,Niederlande,0,2.Liga
947,08/09,Sander Rozema,57088,21,Niederlande,FC Groningen,202,SC Veendam,1284,Niederlande,0,2.Liga
948,08/09,Martijn van der Laan,67245,19,Niederlande,FC Groningen,202,SC Veendam,1284,Niederlande,0,2.Liga
949,08/09,Berry Powel,21398,28,Niederlande,FC Groningen,202,ADO Den Haag,1268,Niederlande,0,1.Liga
950,08/09,Erik Pieters,43763,19,Niederlande,FC Utrecht,200,PSV Eindhoven,383,Niederlande,2500000 ,1.Liga
951,08/09,Mustapha El Aamrani,323892,22,Niederlande,FC Utrecht,200,ASV Blauw-Wit,3278,Niederlande,0,
952,08/09,Giuseppe Rossini,18514,21,Belgien,FC Utrecht,200,KV Mechelen,354,Belgien,0,1.Liga
953,08/09,Jahrizinho Valentijn,46182,24,Niederlande,FC Utrecht,200,VV Haaglandia Zondag (- 2017),11487,Niederlande,0,
954,08/09,Peter Kopteff,17319,29,Finnland,FC Utrecht,200,Aalesunds FK,5619,Norwegen,0,1.Liga
955,08/09,Nassir Maachi,35837,22,Niederlande,FC Utrecht,200,Cambuur-Leeuwarden bvo,133,Niederlande,0,2.Liga
956,08/09,Robin Nelisse,4556,30,Curacao,FC Utrecht,200,Red Bull Salzburg,409,Österreich,0,1.Liga
957,08/09,Rick Kruys,17320,23,Niederlande,FC Utrecht,200,Malmö FF,496,Schweden,0,1.Liga
958,08/09,Nick Kuipers,65258,20,Niederlande,FC Utrecht,200,FC Zwolle,1269,Niederlande,0,2.Liga
959,08/09,Brett Holman,21496,24,Australien,NEC Nijmegen,467,AZ Alkmaar,1090,Niederlande,3000000 ,1.Liga
960,08/09,Jonas Olsson,25248,25,Schweden,NEC Nijmegen,467,West Bromwich Albion,984,England,1000000 ,1.Liga
961,08/09,Peter Wisgerhof,4520,29,Niederlande,NEC Nijmegen,467,FC Twente Enschede,317,Niederlande,1000000 ,1.Liga
962,08/09,Krisztián Vadócz,34116,23,Ungarn,NEC Nijmegen,467,CA Osasuna,331,Spanien,950000 ,1.Liga
963,08/09,Muslu Nalbantoglu,27708,24,Türkei,NEC Nijmegen,467,Kayserispor,3205,Türkei,0,1.Liga
964,08/09,Bart van Brakel,55627,21,Niederlande,NEC Nijmegen,467,FC Eindhoven,3892,Niederlande,0,2.Liga
965,08/09,Naïm Aarab,55626,20,Belgien,NEC Nijmegen,467,AE Larisa,4603,Griechenland,0,1.Liga
966,08/09,Bob Verweij,66416,21,Niederlande,NEC Nijmegen,467,Achilles '29,18216,Niederlande,0,
967,08/09,Ronnie Stam,24877,24,Niederlande,NAC Breda,132,FC Twente Enschede,317,Niederlande,2500000 ,1.Liga
968,08/09,Ahmed Ammi,19402,27,Marokko,NAC Breda,132,ADO Den Haag,1268,Niederlande,400000 ,1.Liga
969,08/09,Victor Sikora,4333,30,Niederlande,NAC Breda,132,FC Dallas,8816,Vereinigte Staaten,0,1.Liga
970,08/09,Andro Franca,56531,20,Niederlande,NAC Breda,132,Kozakken Boys,12285,Niederlande,0,
971,08/09,Ariën Pietersma,30614,21,Niederlande,NAC Breda,132,Willem II Tilburg II,9005,Niederlande,0,
972,08/09,Bas van Wegen,56535,23,Niederlande,NAC Breda,132,HFC Haarlem,643,Niederlande,0,2.Liga
973,08/09,Sander van Gessel,4640,31,Niederlande,NAC Breda,132,Sparta Rotterdam,468,Niederlande,0,1.Liga
974,08/09,Sander Fischer,73504,19,Niederlande,NAC Breda,132,Cambuur-Leeuwarden bvo,133,Niederlande,0,2.Liga
975,08/09,Benjamin van den Broek,71899,20,Neuseeland,NAC Breda,132,HFC Haarlem,643,Niederlande,0,2.Liga
976,08/09,Theo Janssen,4425,26,Niederlande,Vitesse Arnheim,499,FC Twente Enschede,317,Niederlande,1500000 ,1.Liga
977,08/09,Harrie Gommans,17297,25,Niederlande,Vitesse Arnheim,499,Roda JC Kerkrade,192,Niederlande,200000 ,1.Liga
978,08/09,Hai Yu,46827,21,China,Vitesse Arnheim,499,Shaanxi Chanba,17250,China,200000 ,1.Liga
979,08/09,Purrel Fränkel,4417,31,Niederlande,Vitesse Arnheim,499,De Graafschap Doetinchem,642,Niederlande,0,1.Liga
980,08/09,Colin van Mourik,30583,23,Niederlande,Vitesse Arnheim,499,JVC Cuijk,4793,Niederlande,0,
981,08/09,Robin Faber,40408,21,Niederlande,Vitesse Arnheim,499,ADO Den Haag,1268,Niederlande,0,1.Liga
982,08/09,Balázs Rabóczki,14972,30,Ungarn,Vitesse Arnheim,499,Budapest Honvéd FC,709,Ungarn,0,
983,08/09,Remco van der Schaaf,4351,29,Niederlande,Vitesse Arnheim,499,FC Burnley,1132,England,0,2.Liga
984,08/09,Stephan Veenboer,52878,20,Niederlande,Vitesse Arnheim,499,AFC Amsterdam,2838,Niederlande,0,
985,08/09,Siebe Blondelle,33707,22,Belgien,Vitesse Arnheim,499,FCV Dender EH,9010,Belgien,0,1.Liga
986,08/09,Gill Swerts,7970,25,Belgien,Vitesse Arnheim,499,AZ Alkmaar,1090,Niederlande,0,1.Liga
987,08/09,Cees Keizer,30530,22,Niederlande,Vitesse Arnheim,499,FC Zwolle,1269,Niederlande,0,2.Liga
988,08/09,Marvin Emnes,37787,20,Niederlande,Sparta Rotterdam,468,FC Middlesbrough,641,England,4000000 ,1.Liga
989,08/09,Nourdin Boukhari,4327,28,Marokko,Sparta Rotterdam,468,Al-Ittihad Club (Dschidda),8023,Saudi-Arabien,1450000 ,
990,08/09,Danny Schenkel,21577,30,Niederlande,Sparta Rotterdam,468,Willem II Tilburg,403,Niederlande,800000 ,1.Liga
991,08/09,Sani Kaita,34183,22,Nigeria,Sparta Rotterdam,468,AS Monaco,162,Frankreich,0,1.Liga
992,08/09,Mark Smith,65552,21,Niederlande,Sparta Rotterdam,468,VV Noordwijk,7474,Niederlande,0,
993,08/09,Sjaak Polak,4588,32,Niederlande,Sparta Rotterdam,468,SC Veendam,1284,Niederlande,0,2.Liga
994,08/09,Darryl Roberts,49337,24,Trinidad und Tobago,Sparta Rotterdam,468,Denizlispor,833,Türkei,0,1.Liga
995,08/09,Dolf Kerklaan,69846,21,Niederlande,Sparta Rotterdam,468,FC Zwolle,1269,Niederlande,0,2.Liga
996,08/09,Olaf Lindenbergh,4542,34,Niederlande,Sparta Rotterdam,468,VPV Purmersteijn,19522,Niederlande,0,
997,08/09,Felino Jardim,92964,22,Niederlande,Sparta Rotterdam,468,Cambridge United,986,England,0,
998,08/09,Björn Daelemans,4667,30,Belgien,Heracles Almelo,1304,Verbroedering Geel-Meerhout,9681,Belgien,0,
999,08/09,Rob Maas,344,38,Niederlande,Heracles Almelo,1304,RKC Waalwijk,235,Niederlande,0,2.Liga
1000,08/09,Marc Höcher,29936,23,Niederlande,Heracles Almelo,1304,Helmond Sport,500,Niederlande,0,2.Liga
1001,08/09,Frank van der Struijk,19061,23,Niederlande,Willem II Tilburg,403,Vitesse Arnheim,499,Niederlande,500000 ,1.Liga
1002,08/09,Cristiano,3952,27,Brasilien,Willem II Tilburg,403,Adelaide United,875,Australien,0,1.Liga
1003,08/09,Thomas Baelum,15119,30,Dänemark,Willem II Tilburg,403,Silkeborg IF,1177,Dänemark,0,2.Liga
1004,08/09,Delano Hill,839,33,Niederlande,Willem II Tilburg,403,Al-Wakrah SC,13509,Katar,0,
1005,08/09,Ken van Mierlo,55963,20,Niederlande,Willem II Tilburg,403,FC Utrecht II,17596,Niederlande,0,
1006,08/09,Darl Douglas,17998,28,Niederlande,Willem II Tilburg,403,Heracles Almelo,1304,Niederlande,0,1.Liga
1007,08/09,Kevin Bobson,4458,27,Niederlande,Willem II Tilburg,403,Red Bull Salzburg,409,Österreich,0,1.Liga
1008,08/09,Björn Sengier,25425,29,Belgien,Willem II Tilburg,403,K. Overpelt-Lommel United ,5026,Belgien,0,2.Liga
1009,08/09,Lasse Schöne,34784,22,Dänemark,De Graafschap Doetinchem,642,NEC Nijmegen,467,Niederlande,360000 ,1.Liga
1010,08/09,Donny de Groot,6400,29,Niederlande,De Graafschap Doetinchem,642,Newcastle United Jets,5551,Australien,0,1.Liga
1011,08/09,Stefan Postma,3714,32,Niederlande,De Graafschap Doetinchem,642,Omonia Aradippou,16024,Zypern,0,
1012,08/09,Girts Karlsons,25800,27,Lettland,De Graafschap Doetinchem,642,Liepajas Metalurgs,3811,Lettland,0,1.Liga
1013,08/09,Dave Bus,26057,30,Niederlande,De Graafschap Doetinchem,642,Go Ahead Eagles Deventer,1435,Niederlande,0,2.Liga
1014,08/09,Kevin Sissing,21401,22,Niederlande,De Graafschap Doetinchem,642,De Treffers,6160,Niederlande,0,
1015,08/09,Raymond Lenting,56486,24,Niederlande,De Graafschap Doetinchem,642,NEC Nijmegen Amateure,20330,Niederlande,0,
1016,08/09,Ard van Peppen,19063,23,Niederlande,De Graafschap Doetinchem,642,Excelsior Rotterdam,798,Niederlande,0,2.Liga
1017,08/09,Jimmy van Fessem,4413,32,Niederlande,De Graafschap Doetinchem,642,NAC Breda,132,Niederlande,0,1.Liga
1018,08/09,Paul Quasten,18012,23,Tschechien,FC Volendam,724,Willem II Tilburg,403,Niederlande,0,1.Liga
1019,08/09,Abdelhali Chaiat,4402,24,Niederlande,FC Volendam,724,De Graafschap Doetinchem,642,Niederlande,0,1.Liga
1020,08/09,Yuri Petrov,4602,33,Russland,FC Volendam,724,ASWH Hendrik-Ido-Ambacht,10790,Niederlande,0,
1021,08/09,Michiel Hemmen,56317,21,Niederlande,FC Volendam,724,SC Veendam,1284,Niederlande,0,2.Liga
1022,08/09,Rachid El Yaakoubi,60052,22,Niederlande,FC Volendam,724,HFC Haarlem,643,Niederlande,0,2.Liga
1023,08/09,Harry Zwarthoed,61466,22,Niederlande,FC Volendam,724,HCSV Zwaluwen '30,18675,Niederlande,0,
1024,08/09,Raymond Homoet,75335,27,Curacao,FC Volendam,724,HCSV Zwaluwen '30,18675,Niederlande,0,
1025,08/09,Johan Plat,56318,21,Niederlande,FC Volendam,724,FC Zwolle,1269,Niederlande,0,2.Liga
1026,08/09,Luciano Dompig,60296,21,Niederlande,FC Volendam,724,SC Veendam,1284,Niederlande,0,2.Liga
1027,08/09,Boy Deul,59636,20,Curacao,FC Volendam,724,Willem II Tilburg,403,Niederlande,0,1.Liga
1028,08/09,Daryl Janmaat,60744,18,Niederlande,ADO Den Haag,1268,SC Heerenveen,306,Niederlande,1800000 ,1.Liga
1029,08/09,Nick Coster,48403,22,Niederlande,ADO Den Haag,1268,FC Dordrecht,1455,Niederlande,0,2.Liga
1030,08/09,Richard Blonk,34376,22,Niederlande,ADO Den Haag,1268,VV Katwijk,9933,Niederlande,0,
1031,08/09,Raimund Riedewald,35648,21,Niederlande,ADO Den Haag,1268,VV Haaglandia Zondag (- 2017),11487,Niederlande,0,
1032,08/09,Danilo Arends,56369,22,Niederlande,ADO Den Haag,1268,VV Katwijk,9933,Niederlande,0,
1033,08/09,Stefan Postma,3714,31,Niederlande,ADO Den Haag,1268,De Graafschap Doetinchem,642,Niederlande,0,1.Liga
1034,08/09,Richard van Nieuwkoop,47221,21,Niederlande,ADO Den Haag,1268,VSV TONEGIDO Voorburg,6494,Niederlande,0,
1035,08/09,Geoffrey Knijnenburg,26054,25,Niederlande,ADO Den Haag,1268,Go Ahead Eagles Deventer,1435,Niederlande,0,2.Liga
1036,08/09,Daniël Rijaard,6767,31,Curacao,ADO Den Haag,1268,SVV Scheveningen,6614,Niederlande,0,
1037,08/09,Hursut Meric,56372,25,Türkei,ADO Den Haag,1268,Genclerbirligi Ankara,820,Türkei,0,1.Liga
1038,09/10,Demy de Zeeuw,19087,26,Niederlande,AZ Alkmaar,1090,Ajax Amsterdam,610,Niederlande,8000000 ,1.Liga
1039,09/10,Ari,38539,24,Russland,AZ Alkmaar,1090,Spartak Moskau,232,Russland,3000000 ,1.Liga
1040,09/10,Sébastien Pocognoli,17804,22,Belgien,AZ Alkmaar,1090,Standard Lüttich,3057,Belgien,2000000 ,1.Liga
1041,09/10,Toni Kolehmainen,45690,21,Finnland,AZ Alkmaar,1090,AC Oulu,7008,Finnland,0,1.Liga
1042,09/10,Simon Cziommer,3170,28,Deutschland,AZ Alkmaar,1090,Red Bull Salzburg,409,Österreich,0,1.Liga
1043,09/10,Marko Vejinović,59594,19,Niederlande,AZ Alkmaar,1090,Heracles Almelo,1304,Niederlande,0,1.Liga
1044,09/10,Ryan Donk,38414,23,Suriname,AZ Alkmaar,1090,FC Brügge,2282,Belgien,0,1.Liga
1045,09/10,Rogier Molhoek,4504,27,Niederlande,AZ Alkmaar,1090,Vitesse Arnheim,499,Niederlande,0,1.Liga
1046,09/10,Eljero Elia,27805,22,Niederlande,FC Twente Enschede,317,Hamburger SV,41,Deutschland,9000000 ,1.Liga
1047,09/10,Edson Braafheid,16731,26,Niederlande,FC Twente Enschede,317,FC Bayern München,27,Deutschland,2000000 ,1.Liga
1048,09/10,Niels Wellenberg,25525,26,Niederlande,FC Twente Enschede,317,NEC Nijmegen,467,Niederlande,0,1.Liga
1049,09/10,Ramon Zomer,14124,26,Niederlande,FC Twente Enschede,317,NEC Nijmegen,467,Niederlande,0,1.Liga
1050,09/10,Youssouf Hersi,4154,26,Niederlande,FC Twente Enschede,317,AEK Athen,2441,Griechenland,0,1.Liga
1051,09/10,Bjarni Vidarsson,47769,21,Island,FC Twente Enschede,317,KSV Roeselare (- 2020),2977,Belgien,0,1.Liga
1052,09/10,Romano Denneboom,4166,28,Niederlande,FC Twente Enschede,317,Sparta Rotterdam,468,Niederlande,0,1.Liga
1053,09/10,Perparim Hetemaj,37295,23,Finnland,FC Twente Enschede,317,Brescia Calcio,19,Italien,0,2.Liga
1054,09/10,Thomas Vermaelen,15904,23,Belgien,Ajax Amsterdam,610,FC Arsenal,11,England,12000000 ,1.Liga
1055,09/10,Robbert Schilder,30667,23,Niederlande,Ajax Amsterdam,610,NAC Breda,132,Niederlande,0,1.Liga
1056,09/10,Donovan Slijngard,45531,21,Niederlande,Ajax Amsterdam,610,Sparta Rotterdam,468,Niederlande,0,1.Liga
1057,09/10,Dennis Gentenaar,4513,33,Niederlande,Ajax Amsterdam,610,VVV-Venlo,1426,Niederlande,0,1.Liga
1058,09/10,Leonardo,4386,26,Niederlande,Ajax Amsterdam,610,NAC Breda,132,Niederlande,0,1.Liga
1059,09/10,Albert Luque,7506,31,Spanien,Ajax Amsterdam,610,FC Málaga,1084,Spanien,0,1.Liga
1060,09/10,Danko Lazovic,6320,26,Serbien,PSV Eindhoven,383,Zenit St. Petersburg,964,Russland,5000000 ,1.Liga
1061,09/10,Jérémie Bréchet,5339,29,Frankreich,PSV Eindhoven,383,FC Sochaux-Montbéliard,750,Frankreich,1000000 ,1.Liga
1062,09/10,Edison Méndez,2816,30,Ecuador,PSV Eindhoven,383,LDU Quito,9855,Ecuador,300000 ,
1063,09/10,Jason Culina,19051,28,Australien,PSV Eindhoven,383,Gold Coast United,15889,Australien,0,1.Liga
1064,09/10,Eric Addo,4336,30,Ghana,PSV Eindhoven,383,Roda JC Kerkrade,192,Niederlande,0,1.Liga
1065,09/10,Haibin Zhou,50496,24,China,PSV Eindhoven,383,Shandong Luneng Taishan,3182,China,0,1.Liga
1066,09/10,Rens van Eijden,61846,21,Niederlande,PSV Eindhoven,383,NEC Nijmegen,467,Niederlande,0,1.Liga
1067,09/10,Danijel Pranjic,25617,27,Kroatien,SC Heerenveen,306,FC Bayern München,27,Deutschland,7700000 ,1.Liga
1068,09/10,Paulo Henrique,52979,20,Brasilien,SC Heerenveen,306,Desportivo Brasil Ltda (SP),17300,Brasilien,1500000 ,
1069,09/10,Patrik Ingelsten,32891,27,Schweden,SC Heerenveen,306,Viking FK,239,Norwegen,600000 ,1.Liga
1070,09/10,Lesly Fellinga,56327,23,Haiti,SC Heerenveen,306,Toronto FC,11141,Vereinigte Staaten,0,1.Liga
1071,09/10,Reza Ghoochannejhad,39522,21,Iran,SC Heerenveen,306,Go Ahead Eagles Deventer,1435,Niederlande,0,2.Liga
1072,09/10,Robin Huisman de Jong,55757,21,Niederlande,SC Heerenveen,306,BV Cloppenburg,571,Deutschland,0,5.Liga
1073,09/10,André Hanssen,18002,28,Norwegen,SC Heerenveen,306,FK Bodø/Glimt,501,Norwegen,0,2.Liga
1074,09/10,Samuel Armenteros,55751,19,Schweden,SC Heerenveen,306,Heracles Almelo,1304,Niederlande,0,1.Liga
1075,09/10,Oguzhan Türk,24523,23,Niederlande,SC Heerenveen,306,SC Cambuur Leeuwarden,133,Niederlande,0,2.Liga
1076,09/10,Timmi Johansen,44429,22,Dänemark,SC Heerenveen,306,Odense Boldklub,173,Dänemark,0,1.Liga
1077,09/10,Hans Vonk,4389,39,Südafrika,SC Heerenveen,306,Ajax Cape Town,2926,Südafrika,0,1.Liga
1078,09/10,Donovan Deekman,55754,21,Niederlande,SC Heerenveen,306,KSC Lokeren (- 2020),498,Belgien,0,1.Liga
1079,09/10,Jeroen Drost,17312,22,Niederlande,SC Heerenveen,306,Vitesse Arnheim,499,Niederlande,0,1.Liga
1080,09/10,Marcus Berg,30418,22,Schweden,FC Groningen,202,Hamburger SV,41,Deutschland,10000000 ,1.Liga
1081,09/10,Paul Matthijs,4636,32,Niederlande,FC Groningen,202,SC Veendam,1284,Niederlande,0,2.Liga
1082,09/10,Yevgen Levchenko,4427,31,Ukraine,FC Groningen,202,Saturn Ramenskoe,2737,Russland,0,1.Liga
1083,09/10,Martijn Meerdink,4551,32,Niederlande,FC Groningen,202,De Graafschap Doetinchem,642,Niederlande,0,2.Liga
1084,09/10,Gijs Koopmans,78541,23,Niederlande,FC Groningen,202,Gronitas Groningen,2840,Niederlande,0,
1085,09/10,Chun-soo Lee,12376,27,Südkorea,Feyenoord Rotterdam,234,Al-Nassr FC,18544,Saudi-Arabien,800000 ,1.Liga
1086,09/10,Jeffrey Altheer,34375,22,Niederlande,Feyenoord Rotterdam,234,Helmond Sport,500,Niederlande,0,2.Liga
1087,09/10,Glenn Kobussen,101532,20,Niederlande,Feyenoord Rotterdam,234,Go Ahead Eagles Deventer,1435,Niederlande,0,2.Liga
1088,09/10,Dwight Tiendalli,29356,23,Niederlande,Feyenoord Rotterdam,234,FC Twente Enschede,317,Niederlande,0,1.Liga
1089,09/10,Andwelé Slory,19325,27,Niederlande,Feyenoord Rotterdam,234,West Bromwich Albion,984,England,0,2.Liga
1090,09/10,Sherif Ekramy,30896,25,Ägypten,Feyenoord Rotterdam,234,El Gouna FC,20572,Ägypten,0,1.Liga
1091,09/10,Nicky Hofs,4424,26,Niederlande,Feyenoord Rotterdam,234,Vitesse Arnheim,499,Niederlande,0,1.Liga
1092,09/10,Michiel Kramer,56523,20,Niederlande,NAC Breda,132,FC Volendam,724,Niederlande,0,2.Liga
1093,09/10,Wesley Pollemans,81498,21,Niederlande,NAC Breda,132,RBC Roosendaal,1227,Niederlande,0,2.Liga
1094,09/10,Gertjan Tamerus,21531,28,Niederlande,NAC Breda,132,AO Trikala,3993,Griechenland,0,
1095,09/10,Patrick Mtiliga,19058,28,Dänemark,NAC Breda,132,FC Málaga,1084,Spanien,0,1.Liga
1096,09/10,Aykut Demir,37722,20,Türkei,NAC Breda,132,Genclerbirligi Ankara,820,Türkei,0,1.Liga
1097,09/10,Nourdin Boukhari,4327,29,Marokko,NAC Breda,132,Kasimpasa,10484,Türkei,0,1.Liga
1098,09/10,Nick Kuipers,65258,20,Niederlande,FC Utrecht,200,FC Dordrecht,1455,Niederlande,0,2.Liga
1099,09/10,Kees van Buuren,38757,22,Niederlande,FC Utrecht,200,FC Den Bosch,404,Niederlande,0,2.Liga
1100,09/10,Etienne Shew-Atjon,4469,34,Niederlande,FC Utrecht,200,FC Dordrecht,1455,Niederlande,0,2.Liga
1101,09/10,Cedric van der Gun,4676,30,Niederlande,FC Utrecht,200,Swansea City,2288,England,0,2.Liga
1102,09/10,Tom Caluwé,4568,31,Belgien,FC Utrecht,200,Al-Wakrah SC,13509,Katar,0,
1103,09/10,Ali Boussaboun,4159,30,Marokko,FC Utrecht,200,Al-Nasr SC (VAE),5432,Vereinigte Arabische Emirate,0,
