,Saison,Name,Player_ID,Alter,Nationalität,Abgebender Verein,ID_1,Aufnehmender Verein,ID_2,Zielland,Ablösesumme,Ligahöhe
0,03/04,Peter Madsen,3082,25,Dänemark,Bröndby IF,206,VfL Bochum,80,Deutschland,700000,1.Liga
1,03/04,Dennis Cagara,7374,18,Philippinen,Bröndby IF,206,Hertha BSC,44,Deutschland,25000,1.Liga
2,03/04,Mads Jørgensen,12562,24,Dänemark,Bröndby IF,206,Ancona Calcio,1388,Italien,0,1.Liga
3,03/04,Kim Drejs,23023,22,Dänemark,Bröndby IF,206,BK Fremad Amager,5716,Dänemark,0,
4,03/04,Anders Rasmussen,23300,22,Dänemark,Bröndby IF,206,Dalum IF,5714,Dänemark,0,
5,03/04,Peter Degn,22461,26,Dänemark,Bröndby IF,206,Silkeborg IF,1177,Dänemark,0,
6,03/04,Mads Junker,22877,22,Dänemark,Bröndby IF,206,Ölstykke FC,5870,Dänemark,0,
7,03/04,Hans Yoo Mathiesen,23260,20,Dänemark,Bröndby IF,206,AC Horsens,2414,Dänemark,0,
8,03/04,Thomas Hansen,20845,20,Dänemark,Odense Boldklub,173,Esbjerg fB,3426,Dänemark,0,
9,03/04,Karim Zaza,15057,28,Marokko,Odense Boldklub,173,Bröndby IF,206,Dänemark,0,
10,03/04,Rasmus Johansen,23053,24,Dänemark,Odense Boldklub,173,B1909 Odense,5790,Dänemark,0,
11,03/04,Mads Toppel,23584,21,Dänemark,Odense Boldklub,173,B1909 Odense,5790,Dänemark,0,
12,03/04,Claus Pedersen,23811,20,Dänemark,Odense Boldklub,173,Kolding FC,5886,Dänemark,0,
13,03/04,Casper Kruse,23794,21,Dänemark,Odense Boldklub,173,B1909 Odense,5790,Dänemark,0,
14,03/04,Raafat El Soussi,42317,29,Dänemark,Odense Boldklub,173,B1913 Odense,5791,Dänemark,0,
15,03/04,Matt Jordan,26838,28,Vereinigte Staaten,Odense Boldklub,173,Columbus Crew SC,813,Vereinigte Staaten,0,1.Liga
16,03/04,Ulrik Johansen,42673,23,Dänemark,Odense Boldklub,173,B1909 Odense,5790,Dänemark,0,
17,03/04,Sune Heilbo,22826,24,Dänemark,Odense Boldklub,173,SönderjyskE,5817,Dänemark,0,
18,03/04,Simon Jörgensen,23481,20,Dänemark,Odense Boldklub,173,Slagelse B&I,5892,Dänemark,0,
19,03/04,Jens Gamborg,23439,21,Dänemark,Odense Boldklub,173,B1909 Odense,5790,Dänemark,0,
20,03/04,Sören Rasmussen,23815,31,Dänemark,Odense Boldklub,173,Naesby Boldklub,5889,Dänemark,0,
21,03/04,Steffen Hartmann,22985,21,Dänemark,FC Kopenhagen,190,FC Nordsjaelland,2778,Dänemark,125000,
22,03/04,Jörgen Pettersson,16,28,Schweden,FC Kopenhagen,190,Landskrona BoIS,2294,Schweden,0,
23,03/04,Thomas Lundbye,23136,20,Dänemark,FC Kopenhagen,190,BK Fremad Amager,5716,Dänemark,0,
24,03/04,Casper Andersen,22834,21,Dänemark,FC Kopenhagen,190,FC Nordsjaelland,2778,Dänemark,0,
25,03/04,Martin Lundbye,23231,19,Dänemark,FC Kopenhagen,190,Boldklubben Skjold,5792,Dänemark,0,
26,03/04,Mustafa Gönden,649211,28,Türkei,FC Kopenhagen,190,Diyarbakirspor,845,Türkei,0,1.Liga
27,03/04,Erik Wahlstedt,3732,27,Schweden,Esbjerg fB,3426,Helsingborgs IF,699,Schweden,0,
28,03/04,Sören Pallesen,23095,25,Dänemark,Esbjerg fB,3426,FC Fredericia,5776,Dänemark,0,
29,03/04,Björn Andersohn,40465,20,Deutschland,Esbjerg fB,3426,SV Bonlanden,1353,Deutschland,0,4.Liga
30,03/04,Michael Hansen,22521,31,Dänemark,Esbjerg fB,3426,FC Midtjylland,865,Dänemark,0,
31,03/04,Kim Olsen,16153,24,Dänemark,FC Midtjylland,865,Sheffield Wednesday,1035,England,30000,3.Liga
32,03/04,Heinrich Jensen,23784,19,Dänemark,FC Midtjylland,865,Slagelse B&I,5892,Dänemark,0,
33,03/04,Kenneth From,23029,30,Dänemark,FC Midtjylland,865,Kolding FC,5886,Dänemark,0,
34,03/04,Mogens Laursen,22894,22,Dänemark,FC Midtjylland,865,Randers FC,5724,Dänemark,0,
35,03/04,Lasse Sall,120596,30,Dänemark,FC Midtjylland,865,Kolding FC,5886,Dänemark,0,
36,03/04,Mohamed Zidan,17275,21,Ägypten,Akademisk Boldklub,362,FC Midtjylland,865,Dänemark,400000,
37,03/04,Sammy Youssouf,6162,26,Dänemark,Akademisk Boldklub,362,RBC Roosendaal,1227,Niederlande,0,1.Liga
38,03/04,Jan Hoffmann,20847,32,Dänemark,Akademisk Boldklub,362,FC Nordsjaelland,2778,Dänemark,0,
39,03/04,Rasmus Daugaard,22480,26,Dänemark,Akademisk Boldklub,362,FC Midtjylland,865,Dänemark,0,
40,03/04,Rasmus Green,23442,23,Dänemark,Akademisk Boldklub,362,Ölstykke FC,5870,Dänemark,0,
41,03/04,Nicolai Stokholm,22513,27,Dänemark,Akademisk Boldklub,362,Odense Boldklub,173,Dänemark,0,
42,03/04,Martin Thrane,23336,21,Dänemark,Akademisk Boldklub,362,Aalborg BK,1053,Dänemark,0,
43,03/04,Heine Fernandez,149563,37,Dänemark,Akademisk Boldklub,362,HB Tórshavn,4313,Färöer,0,
44,03/04,Asbjörn Sennels,15385,24,Dänemark,Viborg FF,1063,Bröndby IF,206,Dänemark,800000,
45,03/04,Steffen Höjer,22486,30,Dänemark,Viborg FF,1063,Odense Boldklub,173,Dänemark,0,
46,03/04,Morten Hamm,23035,28,Dänemark,Viborg FF,1063,BK Frem,444,Dänemark,0,
47,03/04,Arkadiusz Onyszko,22502,29,Polen,Viborg FF,1063,Odense Boldklub,173,Dänemark,0,
48,03/04,Sasho Petrovski,43180,28,Australien,Viborg FF,1063,Parramatta Power,2500,Australien,0,
49,03/04,Johnny Helledie Nielsen,23627,27,Dänemark,Viborg FF,1063,Hjörring IF ,5719,Dänemark,0,
50,03/04,Rami Kais,23237,19,Irak,FC Nordsjaelland,2778,BK Frem,444,Dänemark,0,
51,03/04,Ronni Jonski,23054,22,Dänemark,FC Nordsjaelland,2778,BK Frem,444,Dänemark,0,
52,03/04,Dzevdet Sainoski,16934,30,Nordmazedonien,FC Nordsjaelland,2778,Malmö ABI,6596,Schweden,0,
53,03/04,Martin Johansen,3493,30,Dänemark,FC Nordsjaelland,2778,Boldklubben Skjold,5792,Dänemark,0,
54,03/04,Jacob Gregersen,155128,30,Dänemark,FC Nordsjaelland,2778,Odense Boldklub,173,Dänemark,0,
55,03/04,Andres Oper,14924,25,Estland,Aalborg BK,1053,Torpedo Moskau,1186,Russland,450000,1.Liga
56,03/04,Brian Priske,13351,26,Dänemark,Aalborg BK,1053,KRC Genk,1184,Belgien,125000,1.Liga
57,03/04,Stefan Bidstrup,3494,28,Dänemark,Aalborg BK,1053,Viborg FF,1063,Dänemark,120000,
58,03/04,Michael Silberbauer,15131,22,Dänemark,Aalborg BK,1053,FC Kopenhagen,190,Dänemark,0,
59,03/04,Thomas Baelum,15119,25,Dänemark,Aalborg BK,1053,MSV Duisburg,52,Deutschland,0,2.Liga
60,03/04,Morten Larsen,15126,24,Dänemark,Aalborg BK,1053,FC Nordjylland,21022,Dänemark,0,
61,03/04,Niels Christian Jensen,23048,19,Dänemark,Aalborg BK,1053,FC Fredericia,5776,Dänemark,0,
62,03/04,Diego Tur,23113,31,Dänemark,Aalborg BK,1053,BK Frem,444,Dänemark,0,
63,03/04,Jesper Andersen,22163,24,Dänemark,Aarhus GF,678,Viborg FF,1063,Dänemark,0,
64,03/04,Alex Nörlund,22180,29,Dänemark,Aarhus GF,678,Viborg FF,1063,Dänemark,0,
65,03/04,Nicolaj Hust,15307,25,Dänemark,Aarhus GF,678,Fortuna Düsseldorf,38,Deutschland,0,4.Liga
66,03/04,Mads Rieper,23304,29,Dänemark,Aarhus GF,678,AC Horsens,2414,Dänemark,0,
67,03/04,Morten Poulsen,161376,32,Dänemark,Aarhus GF,678,Viborg FF,1063,Dänemark,0,
68,03/04,Jesper Sörensen,23670,30,Dänemark,Aarhus GF,678,Brabrand IF,5874,Dänemark,0,
69,03/04,Christian Lundberg,22828,33,Dänemark,Aarhus GF,678,Aalborg BK,1053,Dänemark,0,
70,03/04,Maikel Renfurm,1163,26,Niederlande,Herfölge Boldklub,445,Sparta Rotterdam,468,Niederlande,0,2.Liga
71,03/04,Simon Karkov,22681,27,Dänemark,Herfölge Boldklub,445,FH Hafnarfjördur,1185,Island,0,
72,03/04,Dennis Danry,23130,24,Dänemark,Herfölge Boldklub,445,BK Fremad Amager,5716,Dänemark,0,
73,03/04,Anders Flaskager,23132,27,Dänemark,Herfölge Boldklub,445,BK Fremad Amager,5716,Dänemark,0,
74,03/04,Mark Briggs,3652,21,England,Herfölge Boldklub,445,Notts County,1045,England,0,3.Liga
75,03/04,Karsten Myssing,247952,26,Dänemark,Herfölge Boldklub,445,Hvidovre IF,1894,Dänemark,0,
76,03/04,Tonny Brogaard,23088,19,Dänemark,BK Frem,444,BK Fremad Amager,5716,Dänemark,0,
77,03/04,Rafal Niznik,33197,28,Polen,BK Frem,444,Górnik Zabrze,428,Polen,0,1.Liga
78,03/04,Mads Jensen,23229,21,Dänemark,BK Frem,444,Nyköbing Falster Alliancen,5733,Dänemark,0,
79,03/04,Tim Ilsö,23045,26,Dänemark,BK Frem,444,Boldklubben af 1893,947,Dänemark,0,
80,03/04,Cihan Cengiz,23407,24,Dänemark,BK Frem,444,BK Fremad Amager,5716,Dänemark,0,
81,03/04,Kim Rasmussen,23557,26,Dänemark,BK Frem,444,Kalundborg GB,5722,Dänemark,0,
82,03/04,Alex,50876,22,Brasilien,BK Frem,444,B36 Tórshavn,10532,Färöer,0,
83,04/05,Dennis Siim,23106,28,Dänemark,Odense Boldklub,173,FH Hafnarfjördur,1185,Island,0,
84,04/05,Thomas Lindrup,22493,28,Dänemark,Odense Boldklub,173,Aarhus GF,678,Dänemark,0,1.Liga
85,04/05,Steen Nedergaard,22498,34,Dänemark,Odense Boldklub,173,Hvidovre IF,1894,Dänemark,0,
86,04/05,Tomas Jörgensen,23788,27,Dänemark,Odense Boldklub,173,Kolding FC,5886,Dänemark,0,
87,04/05,Danny Petersen,23812,20,Dänemark,Odense Boldklub,173,Slagelse B&I,5892,Dänemark,0,
88,04/05,Martin Jensen,22872,31,Dänemark,Odense Boldklub,173,Randers FC,5724,Dänemark,0,1.Liga
89,04/05,Allan Larsen,23501,20,Dänemark,Odense Boldklub,173,B1909 Odense,5790,Dänemark,0,
90,04/05,Mikael Knudsen,23240,23,Dänemark,Odense Boldklub,173,Dalum IF,5714,Dänemark,0,
91,04/05,Kenneth Jörgensen,22878,24,Dänemark,Odense Boldklub,173,Herfölge Boldklub,445,Dänemark,0,1.Liga
92,04/05,Carsten Hemmingsen,22864,33,Dänemark,Odense Boldklub,173,Vejle Boldklub,443,Dänemark,0,
93,04/05,Steffen Skött,23872,30,Dänemark,Odense Boldklub,173,Naesby Boldklub,5889,Dänemark,0,
94,04/05,Jacob Gregersen,155128,32,Dänemark,Odense Boldklub,173,SönderjyskE,5817,Dänemark,0,
95,04/05,Thomas Nørmark,22500,19,Dänemark,Odense Boldklub,173,Dalum IF,5714,Dänemark,0,
96,04/05,Kenneth Möller Pedersen,22497,31,Dänemark,Odense Boldklub,173,Randers FC,5724,Dänemark,0,1.Liga
97,04/05,Pontus Segerström,22510,23,Schweden,Odense Boldklub,173,Landskrona BoIS,2294,Schweden,0,
98,04/05,Martin Albrechtsen,14960,24,Dänemark,FC Kopenhagen,190,West Bromwich Albion,984,England,3750000,1.Liga
99,04/05,Christian Lönstrup,14970,33,Dänemark,FC Kopenhagen,190,Akademisk Boldklub,362,Dänemark,300000,
100,04/05,Vitus Kofoed,23487,21,Grönland,FC Kopenhagen,190,Brönshöj Boldklub,5866,Dänemark,100000,
101,04/05,Jonas Schumacher,23316,19,Dänemark,FC Kopenhagen,190,Boldklubben af 1893,947,Dänemark,50000,
102,04/05,Morten Bisgaard,14964,30,Dänemark,FC Kopenhagen,190,Derby County,22,England,0,2.Liga
103,04/05,Mads Kjöller Westh,22936,22,Dänemark,FC Kopenhagen,190,Herfölge Boldklub,445,Dänemark,0,1.Liga
104,04/05,Peter Hansen,14967,22,Dänemark,FC Kopenhagen,190,Herfölge Boldklub,445,Dänemark,0,1.Liga
105,04/05,Bora Zivkovic,14976,29,Dänemark,FC Kopenhagen,190,Fredrikstad FK,3837,Norwegen,0,1.Liga
106,04/05,Andreas Jakobsson,254,32,Schweden,Bröndby IF,206,FC Southampton,180,England,1800000,1.Liga
107,04/05,Mattias Jonson,15044,30,Schweden,Bröndby IF,206,Norwich City,1123,England,1350000,1.Liga
108,04/05,Peter Foldgast,15042,24,Dänemark,Bröndby IF,206,Rot-Weiss Essen,56,Deutschland,670000,2.Liga
109,04/05,Allan Olesen,15054,22,Dänemark,Bröndby IF,206,FC Nordsjaelland,2778,Dänemark,0,1.Liga
110,04/05,Ronnie Bendtsen,15047,20,Dänemark,Bröndby IF,206,Köge Boldklub,5766,Dänemark,0,
111,04/05,Karsten Johansen,15043,23,Dänemark,Bröndby IF,206,Randers FC,5724,Dänemark,0,1.Liga
112,04/05,Dennis Flinta,37227,21,Dänemark,Bröndby IF,206,Silkeborg IF,1177,Dänemark,0,1.Liga
113,04/05,Chris Hermansen,22865,29,Dänemark,Herfölge Boldklub,445,Vejle Boldklub,443,Dänemark,0,
114,04/05,Josh Gowling,22857,21,England,Herfölge Boldklub,445,Ölstykke FC,5870,Dänemark,0,
115,04/05,Benno Petersen,23549,27,Dänemark,Herfölge Boldklub,445,Ölstykke FC,5870,Dänemark,0,
116,04/05,Thomas Myssing,23137,23,Dänemark,Herfölge Boldklub,445,BK Fremad Amager,5716,Dänemark,0,
117,04/05,Thomas Höyer,23044,32,Dänemark,Herfölge Boldklub,445,BK Frem,444,Dänemark,0,
118,04/05,Kofi Dakinah,20752,24,Dänemark,Herfölge Boldklub,445,FC Walsall,899,England,0,
119,04/05,Mads Olsen,55007,26,Dänemark,Herfölge Boldklub,445,Köge Boldklub,5766,Dänemark,0,
120,04/05,Carsten Holbek,22866,31,Dänemark,Herfölge Boldklub,445,Köge Boldklub,5766,Dänemark,0,
121,04/05,Michael Rytkönen,23561,24,Dänemark,Herfölge Boldklub,445,Ölstykke FC,5870,Dänemark,0,
122,04/05,Geert Baunsgaard,23397,22,Dänemark,Herfölge Boldklub,445,Ölstykke FC,5870,Dänemark,0,
123,04/05,Stig Töfting,324,35,Dänemark,Aarhus GF,678,BK Häcken,1109,Schweden,0,
124,04/05,Martin Beck Andersen,716801,20,Dänemark,Aarhus GF,678,Fram Reykjavík,3832,Island,0,
125,04/05,Henrik Madsen,22898,21,Dänemark,Aarhus GF,678,Naestved Boldklub,5091,Dänemark,0,
126,04/05,Brian Johansen,20851,17,Dänemark,Aarhus GF,678,Esbjerg fB,3426,Dänemark,0,1.Liga
127,04/05,Jeffrey Aubynn,22839,27,Schweden,Aarhus GF,678,Hammarby IF,1059,Schweden,0,
128,04/05,Rune Hansen,22861,19,Dänemark,Aarhus GF,678,VfL Wolfsburg II,143,Deutschland,0,3.Liga
129,04/05,Jan Klausen,23645,21,Dänemark,Aarhus GF,678,Brabrand IF,5874,Dänemark,0,
130,04/05,Kristian Kaagh,22175,17,Dänemark,Aarhus GF,678,Viborg FF,1063,Dänemark,0,1.Liga
131,04/05,Casper Jacobsen,22164,24,Dänemark,Aarhus GF,678,Viborg FF,1063,Dänemark,0,1.Liga
132,04/05,Henrik Bögebjerg,22847,23,Dänemark,Aarhus GF,678,Vejle Boldklub,443,Dänemark,0,
133,04/05,Wade Barrett,39837,28,Vereinigte Staaten,Aarhus GF,678,Fredrikstad FK,3837,Norwegen,0,1.Liga
134,04/05,Josta Dladla,109899,24,Südafrika,Aarhus GF,678,Mamelodi Sundowns FC,6356,Südafrika,0,
135,04/05,Peter Skov-Jensen,15313,33,Dänemark,FC Midtjylland,865,VfL Bochum,80,Deutschland,235000,1.Liga
136,04/05,Christian Magleby,22179,27,Dänemark,FC Midtjylland,865,Viborg FF,1063,Dänemark,0,1.Liga
137,04/05,Adeshina Lawal,22895,19,Nigeria,FC Midtjylland,865,Vejle Boldklub,443,Dänemark,0,
138,04/05,Jan Frederiksen,50468,22,Dänemark,FC Midtjylland,865,Herfölge Boldklub,445,Dänemark,0,1.Liga
139,04/05,Morten Skov,107887,20,Dänemark,FC Midtjylland,865,Silkeborg IF Jugend,15734,Dänemark,0,
140,04/05,Martin Nielsen,44495,31,Dänemark,FC Midtjylland,865,Aarhus GF Reserve,62687,Dänemark,0,
141,04/05,David Nielsen,22829,28,Dänemark,Aalborg BK,1053,FC Midtjylland,865,Dänemark,110000,1.Liga
142,04/05,Evrard Blé,202766,22,Elfenbeinküste,Aalborg BK,1053,Dalum IF,5714,Dänemark,0,
143,04/05,Ziad Saliba,15130,22,Dänemark,Aalborg BK,1053,Hjörring IF ,5719,Dänemark,0,
144,04/05,Balázs Kiskapusi,23239,28,Ungarn,Aalborg BK,1053,Naestved Boldklub,5091,Dänemark,0,
145,04/05,Martin Thrane,23336,22,Dänemark,Aalborg BK,1053,Nyköbing Falster Alliancen,5733,Dänemark,0,
146,04/05,Tommy Markussen,22900,20,Dänemark,Aalborg BK,1053,Randers FC,5724,Dänemark,0,1.Liga
147,04/05,Bard Borgersen,3452,32,Norwegen,Aalborg BK,1053,IK Start,267,Norwegen,0,1.Liga
148,04/05,Wellington,22819,22,Brasilien,Aalborg BK,1053,Estrela do Norte Futebol Clube (ES),10426,Brasilien,0,
149,04/05,Stefan Schmidt,8067,28,Dänemark,Aalborg BK,1053,Bröndby IF,206,Dänemark,0,1.Liga
150,04/05,Thiago Junio,59336,20,Brasilien,Aalborg BK,1053,Clube Atlético Mineiro,330,Brasilien,0,
151,04/05,Christian Lundberg,22828,34,Dänemark,Aalborg BK,1053,Randers FC,5724,Dänemark,0,1.Liga
152,04/05,Klebér Saarenpää,15129,29,Schweden,Aalborg BK,1053,IK Sirius,7945,Schweden,0,
153,04/05,Anders Winther,367375,31,Dänemark,Viborg FF,1063,Thisted FC,9023,Dänemark,0,
154,04/05,Martin Thomsen,62402,21,Dänemark,Viborg FF,1063,Skive IK,5781,Dänemark,0,
155,04/05,Bernard Samuel Tchoutang,32170,27,Kamerun,Viborg FF,1063,Sri Pahang FC,15824,Malaysia,0,
156,04/05,Imants Bleidelis,15387,29,Lettland,Viborg FF,1063,Grazer AK,316,Österreich,0,1.Liga
157,04/05,Lennart Lynge Larsen,22178,30,Dänemark,Viborg FF,1063,Rot-Weiss Essen,56,Deutschland,0,2.Liga
158,04/05,Simon Josefsen,23705,26,Dänemark,Viborg FF,1063,Jetsmark IF,5883,Dänemark,0,
159,04/05,Kaspar Rynkeby,22927,22,Dänemark,Viborg FF,1063,Randers FC,5724,Dänemark,0,1.Liga
160,04/05,Ralf Pedersen,22914,30,Dänemark,Viborg FF,1063,Randers FC,5724,Dänemark,0,1.Liga
161,04/05,Michael Nonbo,23090,30,Dänemark,Viborg FF,1063,SönderjyskE,5817,Dänemark,0,
162,04/05,Mustafa Arslan,23259,19,Türkei,Silkeborg IF,1177,Naestved Boldklub,5091,Dänemark,0,
163,04/05,Rajko Lekic,22472,22,Dänemark,Silkeborg IF,1177,Deportivo Xerez,134,Spanien,0,2.Liga
164,04/05,Jesper Kristoffersen,62291,20,Dänemark,Silkeborg IF,1177,Hvidovre IF,1894,Dänemark,0,
165,04/05,Kenneth Fabricius,22169,22,Dänemark,Silkeborg IF,1177,Viborg FF,1063,Dänemark,0,1.Liga
166,04/05,John Jensen,22870,27,Dänemark,Silkeborg IF,1177,Randers FC,5724,Dänemark,0,1.Liga
167,04/05,David Rasmussen,16808,27,Dänemark,FC Nordsjaelland,2778,FC Hansa Rostock,30,Deutschland,200000,1.Liga
168,04/05,Denni Conteh,22852,28,Dänemark,FC Nordsjaelland,2778,Odense Boldklub,173,Dänemark,0,1.Liga
169,04/05,Yoshikatsu Kawaguchi,4174,29,Japan,FC Nordsjaelland,2778,Júbilo Iwata,937,Japan,0,1.Liga
170,04/05,Jeppe Tengbjerg,23333,30,Dänemark,FC Nordsjaelland,2778,Naestved Boldklub,5091,Dänemark,0,
171,04/05,Casper Andersen,22834,21,Dänemark,FC Nordsjaelland,2778,Akademisk Boldklub,362,Dänemark,0,
172,04/05,Olcay Senoglu,23319,20,Dänemark,FC Nordsjaelland,2778,Boldklubben af 1893,947,Dänemark,0,
173,04/05,Niels Lodberg,23250,23,Dänemark,FC Nordsjaelland,2778,AC Horsens,2414,Dänemark,0,
174,04/05,Dennis Sörensen,22515,23,Dänemark,FC Nordsjaelland,2778,FC Midtjylland,865,Dänemark,0,1.Liga
175,04/05,Jan Hoffmann,20847,33,Dänemark,FC Nordsjaelland,2778,Esbjerg fB,3426,Dänemark,0,1.Liga
176,04/05,Nichlas Hindsberg,23630,29,Dänemark,FC Nordsjaelland,2778,Hammarby IF,1059,Schweden,0,
177,04/05,Rasmus Marvits,23152,26,Dänemark,FC Nordsjaelland,2778,Köge Boldklub,5766,Dänemark,0,
178,04/05,Torben Andersen,23676,26,Dänemark,FC Nordsjaelland,2778,Jetsmark IF,5883,Dänemark,0,
179,04/05,Ulrich Vinzents,22520,27,Dänemark,FC Nordsjaelland,2778,Odense Boldklub,173,Dänemark,0,1.Liga
180,04/05,Tommy Bechmann,15243,22,Dänemark,Esbjerg fB,3426,VfL Bochum,80,Deutschland,1500000,1.Liga
181,04/05,Kjetil Pedersen,20860,31,Norwegen,Esbjerg fB,3426,Sogndal IL,2038,Norwegen,0,
182,04/05,Henrik Hansen,20844,25,Dänemark,Esbjerg fB,3426,SönderjyskE,5817,Dänemark,0,
183,04/05,Rune Koertz,44507,21,Dänemark,Esbjerg fB,3426,Aarhus Fremad,5784,Dänemark,0,
184,04/05,Rasmus Jörgensen,23707,21,Dänemark,Esbjerg fB,3426,Holbaek B&I,1798,Dänemark,0,
185,04/05,Saad Al-Shammari,64851,24,Katar,Esbjerg fB,3426,Al-Gharafa SC,6297,Katar,0,
186,04/05,Lars Nielsen,22905,28,Dänemark,Randers FC,5724,Frederikshavn fI,12178,Dänemark,0,
187,04/05,Che Bunce,43135,28,Neuseeland,Randers FC,5724,Waikato FC,16020,Neuseeland,0,
188,04/05,José Mota,37478,25,Brasilien,Randers FC,5724,Viborg FF,1063,Dänemark,0,1.Liga
189,05/06,Daniel Agger,22832,21,Dänemark,Bröndby IF,206,FC Liverpool,31,England,8760000,1.Liga
190,05/06,Thomas Kahlenberg,15052,22,Dänemark,Bröndby IF,206,AJ Auxerre,290,Frankreich,5000000,1.Liga
191,05/06,Morten Skoubo,2703,25,Dänemark,Bröndby IF,206,Real Sociedad San Sebastián,681,Spanien,2500000,1.Liga
192,05/06,Babis Stefanidis,15202,24,Schweden,Bröndby IF,206,Helsingborgs IF,699,Schweden,130000,1.Liga
193,05/06,Auri Skarbalius,15056,32,Litauen,Bröndby IF,206,Herfölge Boldklub,445,Dänemark,0,
194,05/06,Thomas Hansen,15049,22,Dänemark,Bröndby IF,206,Aarhus GF,678,Dänemark,0,1.Liga
195,05/06,Niki Zimling,15045,20,Dänemark,Bröndby IF,206,Esbjerg fB,3426,Dänemark,0,1.Liga
196,05/06,Elrio van Heerden,14920,22,Südafrika,FC Kopenhagen,190,FC Brügge,2282,Belgien,1500000,1.Liga
197,05/06,Jesper Bech,14962,23,Dänemark,FC Kopenhagen,190,Malmö FF,496,Schweden,1000000,
198,05/06,Sibusiso Zuma,14921,30,Südafrika,FC Kopenhagen,190,Arminia Bielefeld,10,Deutschland,800000,1.Liga
199,05/06,Ole Tobiasen,4544,30,Dänemark,FC Kopenhagen,190,Sandefjord Fotball,6399,Norwegen,500000,1.Liga
200,05/06,Peter Christiansen,14965,30,Dänemark,FC Kopenhagen,190,Helsingborgs IF,699,Schweden,350000,1.Liga
201,05/06,Bo Svensson,14974,26,Dänemark,FC Kopenhagen,190,Borussia Mönchengladbach,18,Deutschland,250000,1.Liga
202,05/06,Balázs Rabóczki,14972,28,Ungarn,FC Kopenhagen,190,FC Sopron,2952,Ungarn,0,
203,05/06,Hjalte Bo Nörregaard,14971,24,Dänemark,FC Kopenhagen,190,SC Heerenveen,306,Niederlande,0,1.Liga
204,05/06,Janne Saarinen,4295,28,Finnland,FC Kopenhagen,190,FC Honka,5411,Finnland,0,1.Liga
205,05/06,Carsten Fredgaard,20660,29,Dänemark,FC Kopenhagen,190,Randers FC,5724,Dänemark,0,
206,05/06,Todi Jónsson,14968,33,Färöer,FC Kopenhagen,190,IK Start,267,Norwegen,0,1.Liga
207,05/06,Magne Hoseth,16979,24,Norwegen,FC Kopenhagen,190,Vålerenga Fotball,76,Norwegen,0,1.Liga
208,05/06,Christian Traoré,14975,23,Dänemark,FC Kopenhagen,190,FC Midtjylland,865,Dänemark,0,1.Liga
209,05/06,Mohamed Zidan,17275,23,Ägypten,FC Midtjylland,865,SV Werder Bremen,86,Deutschland,3000000,1.Liga
210,05/06,Kenneth From,23029,32,Dänemark,FC Midtjylland,865,SönderjyskE,5817,Dänemark,0,1.Liga
211,05/06,Thomas Rathe,22508,26,Dänemark,FC Midtjylland,865,SönderjyskE,5817,Dänemark,0,1.Liga
212,05/06,Henrik Smedegaard,22512,20,Dänemark,FC Midtjylland,865,Vejle Boldklub,443,Dänemark,0,
213,05/06,Morten Roholte,22504,23,Dänemark,FC Midtjylland,865,Naestved Boldklub,5091,Dänemark,0,
214,05/06,Razak Pimpong,22505,23,Ghana,FC Midtjylland,865,FC Kopenhagen,190,Dänemark,0,1.Liga
215,05/06,Thomas Frandsen,3492,29,Dänemark,FC Midtjylland,865,Viborg FF,1063,Dänemark,0,1.Liga
216,05/06,Michael Hansen,22521,34,Dänemark,FC Midtjylland,865,Silkeborg IF,1177,Dänemark,0,1.Liga
217,05/06,Martin Ericsson,22822,25,Schweden,Aalborg BK,1053,Bröndby IF,206,Dänemark,670000,1.Liga
218,05/06,Allan Jepsen,8078,28,Dänemark,Aalborg BK,1053,Vålerenga Fotball,76,Norwegen,340000,1.Liga
219,05/06,Marco Reda,38217,28,Kanada,Aalborg BK,1053,Sogndal IL,2038,Norwegen,275000,2.Liga
220,05/06,Trond Andersen,13984,30,Norwegen,Aalborg BK,1053,Bröndby IF,206,Dänemark,240000,1.Liga
221,05/06,Indrek Zelinski,23123,30,Estland,Aalborg BK,1053,Levadia Tallinn,5771,Estland,0,1.Liga
222,05/06,Fabiano,34935,23,Brasilien,Aalborg BK,1053,SV Babelsberg 03,90,Deutschland,0,4.Liga
223,05/06,Christian Christiansen,15122,23,Dänemark,Aalborg BK,1053,Fylkir Reykjavík,2576,Island,0,
224,05/06,Marcelinho,53438,21,Brasilien,Aalborg BK,1053,Örgryte IS,1118,Schweden,0,1.Liga
225,05/06,Peter Tranberg,15133,26,Dänemark,Aalborg BK,1053,Fylkir Reykjavík,2576,Island,0,
226,05/06,Jens Waltorp,15134,21,Dänemark,Aalborg BK,1053,Stabæk Fotball,1274,Norwegen,0,1.Liga
227,05/06,Allan Gaarde,8075,30,Dänemark,Aalborg BK,1053,Viking FK,239,Norwegen,0,1.Liga
228,05/06,Mads Bro Hansen,15121,29,Dänemark,Aalborg BK,1053,Vejle Boldklub,443,Dänemark,0,
229,05/06,Jakob Poulsen,20861,22,Dänemark,Esbjerg fB,3426,SC Heerenveen,306,Niederlande,700000,1.Liga
230,05/06,Jan Kristiansen,20853,24,Dänemark,Esbjerg fB,3426,1.FC Nürnberg,4,Deutschland,350000,1.Liga
