,Saison,Name,Player_ID,Alter,Nationalität,Abgebender Verein,ID_1,Aufnehmender Verein,ID_2,Zielland,Ablösesumme,Ligahöhe
1661,12/13,Lukasz Madej,29809,30,Polen,Slask Wroclaw,759,GKS Belchatow,716,Polen,0,1.Liga
1662,12/13,Patrik Mraz,59554,26,Slowakei,Slask Wroclaw,759,FK Senica,6163,Slowakei,0,1.Liga
1663,12/13,Marcin Staszewski,157847,19,Polen,Slask Wroclaw,759,Odra Wodzislaw Slaski,1305,Polen,0,
1664,12/13,Kamil Bilinski,95197,24,Polen,Slask Wroclaw,759,FK Zalgiris Vilnius,602,Litauen,0,1.Liga
1665,12/13,Przemyslaw Szuszkiewicz,102147,22,Polen,Slask Wroclaw,759,Gornik Polkowice,4868,Polen,0,3.Liga
1666,12/13,Alexandre,191890,20,Brasilien,Slask Wroclaw,759,Miedz Legnica,8936,Polen,0,2.Liga
1667,12/13,Dariusz Pietrasiak,32260,32,Polen,Slask Wroclaw,759,Maccabi Netanya,5223,Israel,0,1.Liga
1668,12/13,Piotr Celeban,29509,27,Polen,Slask Wroclaw,759,FC Vaslui,8174,Rumänien,0,1.Liga
1669,12/13,Krzysztof Wolczek,33701,33,Polen,Slask Wroclaw,759,Miedz Legnica,8936,Polen,0,2.Liga
1670,12/13,Maciej Makuszewski,153033,22,Polen,Jagiellonia Bialystok,2300,Terek Grozny,3725,Russland,1000000 ,1.Liga
1671,12/13,Thiago Cionek,79510,26,Polen,Jagiellonia Bialystok,2300,Calcio Padova,3037,Italien,400000 ,2.Liga
1672,12/13,Tomasz Zahorski,37240,28,Polen,Jagiellonia Bialystok,2300,Górnik Zabrze,428,Polen,0,1.Liga
1673,12/13,Przemyslaw Trytko,43441,25,Polen,Jagiellonia Bialystok,2300,FC Carl Zeiss Jena,113,Deutschland,0,4.Liga
1674,12/13,Luka Gusic,109690,23,Österreich,Jagiellonia Bialystok,2300,Podbeskidzie Bielsko-Biala,6361,Polen,0,1.Liga
1675,12/13,Pawel Nowotka,114354,27,Polen,Jagiellonia Bialystok,2300,Motor Lublin,3527,Polen,0,3.Liga
1676,12/13,Grzegorz Rasiak,15242,33,Polen,Jagiellonia Bialystok,2300,Lechia Gdansk,4000,Polen,0,1.Liga
1677,12/13,Mladen Kascelan,2138,29,Montenegro,Jagiellonia Bialystok,2300,Panthrakikos Komotini,7185,Griechenland,0,1.Liga
1678,12/13,Marcin Burkhardt,24500,28,Polen,Jagiellonia Bialystok,2300,PFC Simurq,13328,Aserbaidschan,0,
1679,12/13,Igor Lewczuk,63265,27,Polen,Jagiellonia Bialystok,2300,Ruch Chorzow,318,Polen,0,1.Liga
1680,12/13,Robert Arzumanyan,44084,27,Armenien,Jagiellonia Bialystok,2300,FK Aktobe,10157,Kasachstan,0,1.Liga
1681,12/13,Luka Pejovic,49056,27,Montenegro,Jagiellonia Bialystok,2300,Mogren Budva,748,Montenegro,0,
1682,12/13,Maciej Sadlok,50751,23,Polen,Polonia Warschau,2745,Ruch Chorzow,318,Polen,325000 ,1.Liga
1683,12/13,Robert Jez,55762,30,Slowakei,Polonia Warschau,2745,Zaglebie Lubin,168,Polen,300000 ,1.Liga
1684,12/13,Lukasz Teodorczyk,157849,21,Polen,Polonia Warschau,2745,Lech Posen,238,Polen,125000 ,1.Liga
1685,12/13,Lukasz Tralka,29538,28,Polen,Polonia Warschau,2745,Lech Posen,238,Polen,100000 ,1.Liga
1686,12/13,Pavel Sultes,64336,26,Tschechien,Polonia Warschau,2745,Ruch Chorzow,318,Polen,75000 ,1.Liga
1687,12/13,Marcin Baszczynski,14892,35,Polen,Polonia Warschau,2745,Ruch Chorzow,318,Polen,0,1.Liga
1688,12/13,Tomasz Brzyski,33578,31,Polen,Polonia Warschau,2745,Legia Warschau,255,Polen,0,1.Liga
1689,12/13,Edgar Cani,61863,23,Albanien,Polonia Warschau,2745,Catania Calcio,1627,Italien,0,1.Liga
1690,12/13,Radek Mynar,24562,37,Tschechien,Polonia Warschau,2745,FK Dlouha Lhota,48883,Tschechien,0,
1691,12/13,Vladimer Dvalishvili,25750,26,Georgien,Polonia Warschau,2745,Legia Warschau,255,Polen,0,1.Liga
1692,12/13,Sergey Golyatkin,52465,24,Russland,Polonia Warschau,2745,SKA-Energia Khabarovsk,3690,Russland,0,
1693,12/13,Djordje Cotra,42433,28,Serbien,Polonia Warschau,2745,Zaglebie Lubin,168,Polen,0,1.Liga
1694,12/13,Adam Kokoszka,33430,26,Polen,Polonia Warschau,2745,Slask Wroclaw,759,Polen,0,1.Liga
1695,12/13,Daniel Kokosinski,69119,26,Polen,Polonia Warschau,2745,Znicz Pruszkow,9109,Polen,0,3.Liga
1696,12/13,Tomasz Jodlowiec,27261,26,Polen,Polonia Warschau,2745,Slask Wroclaw,759,Polen,0,1.Liga
1697,12/13,Michal Gliwa,42056,24,Polen,Polonia Warschau,2745,Zaglebie Lubin,168,Polen,0,1.Liga
1698,12/13,Jakub Tosik,32306,25,Polen,Polonia Warschau,2745,Karpaty Lviv (-2021),2477,Ukraine,0,1.Liga
1699,12/13,Daniel Ciach,107974,22,Polen,Polonia Warschau,2745,Warta Posen,7146,Polen,0,2.Liga
1700,12/13,Daniel Sikorski,30615,24,Österreich,Polonia Warschau,2745,Wisla Krakau,422,Polen,0,1.Liga
1701,12/13,Wojciech Pawlowski,138456,19,Polen,Lechia Gdansk,4000,Udinese Calcio,410,Italien,500000 ,1.Liga
1702,12/13,Pawel Nowak,29740,33,Polen,Lechia Gdansk,4000,Sandecja Nowy Sacz,8984,Polen,0,2.Liga
1703,12/13,Abdou Traoré,42941,24,Burkina Faso,Lechia Gdansk,4000,Gaziantepspor,524,Türkei,0,1.Liga
1704,12/13,Andreu Guerao,57805,29,Spanien,Lechia Gdansk,4000,Racing Santander,630,Spanien,0,2.Liga
1705,12/13,Aleksandr Sazankov,117941,28,Belarus,Lechia Gdansk,4000,Dnepr Mogilev,4394,Belarus,0,1.Liga
1706,12/13,Mariusz Korzepa,193725,21,Polen,Lechia Gdansk,4000,Stal Mielec,22431,Polen,0,
1707,12/13,Damian Szuprytowski,129362,23,Polen,Lechia Gdansk,4000,Concordia Elblag,31259,Polen,0,3.Liga
1708,12/13,Ivans Lukjanovs,60941,25,Lettland,Lechia Gdansk,4000,Metalurg Zaporizhya (-2016),6994,Ukraine,0,1.Liga
1709,12/13,Vytautas Andriuskevicius,120034,22,Litauen,Lechia Gdansk,4000,Djurgårdens IF,1044,Schweden,0,1.Liga
1710,12/13,Josip Tadic,29899,24,Kroatien,Lechia Gdansk,4000,Melbourne Heart FC,25580,Australien,0,1.Liga
1711,12/13,Piotr Gawecki,85649,23,Polen,Korona Kielce,6110,Gjövik FF,36227,Norwegen,0,
1712,12/13,Michal Zielinski,46684,28,Polen,Korona Kielce,6110,Cracovia,5689,Polen,0,2.Liga
1713,12/13,Janos Szekely,48195,29,Rumänien,Korona Kielce,6110,Universitatea Cluj,6429,Rumänien,0,1.Liga
1714,12/13,Pawel Kaczmarek,41050,27,Polen,Korona Kielce,6110,Stomil Olsztyn,9055,Polen,0,2.Liga
1715,12/13,Pawel Socha,134693,20,Polen,Korona Kielce,6110,Gornik Leczna,3291,Polen,0,2.Liga
1716,12/13,Maciej Tataj,41737,32,Polen,Korona Kielce,6110,Dolcan Zabki,4892,Polen,0,2.Liga
1717,12/13,Gediminas Paulauskas,48922,29,Litauen,Piast Gliwice,6112,Dynamo Brest,6131,Belarus,0,1.Liga
1718,12/13,Mateusz Bodzioch,120880,22,Polen,Piast Gliwice,6112,Korona Kielce,6110,Polen,0,1.Liga
1719,12/13,Robert Pietrek,157845,21,Polen,Piast Gliwice,6112,LZS Lesnica,11991,Polen,0,
1720,12/13,Szymon Matuszek,46590,23,Polen,Piast Gliwice,6112,Dolcan Zabki,4892,Polen,0,2.Liga
1721,12/13,Lukasz Winiarczyk,120907,21,Polen,Piast Gliwice,6112,Rozwój Katowice,11843,Polen,0,3.Liga
1722,12/13,Dawid Tomanek,157850,21,Polen,Piast Gliwice,6112,Szczakowianka Jaworzno,2298,Polen,0,
1723,12/13,Bartosz Sopel,157846,22,Polen,Piast Gliwice,6112,LZS Lesnica,11991,Polen,0,
1724,12/13,Patryk Nalepa,192999,20,Polen,Piast Gliwice,6112,LZS Piotrówka,28535,Polen,0,
1725,12/13,Jacek Broniewicz,45409,30,Polen,Podbeskidzie Bielsko-Biala,6361,Polonia Bytom,7976,Polen,0,2.Liga
1726,12/13,Sebastian Ziajka,80886,30,Polen,Podbeskidzie Bielsko-Biala,6361,Zawisza Bydgoszcz,7153,Polen,0,2.Liga
1727,12/13,Mateusz Bak,32868,29,Polen,Podbeskidzie Bielsko-Biala,6361,Etar Veliko Tarnovo,712,Bulgarien,0,1.Liga
1728,12/13,Bartlomiej Danowski,172873,20,Polen,Podbeskidzie Bielsko-Biala,6361,Odra Opole,5699,Polen,0,
1729,12/13,Krzysztof Krol,32591,26,Polen,Podbeskidzie Bielsko-Biala,6361,FC Sheriff Tiraspol,2481,Moldawien,0,
1730,12/13,Slawomir Cienciala,42565,29,Polen,Podbeskidzie Bielsko-Biala,6361,Etar Veliko Tarnovo,712,Bulgarien,0,1.Liga
1731,12/13,Matej Nather,91710,27,Slowakei,Podbeskidzie Bielsko-Biala,6361,Zawisza Bydgoszcz,7153,Polen,0,2.Liga
1732,12/13,Piotr Koman,32981,27,Polen,Podbeskidzie Bielsko-Biala,6361,Okocimski KS Brzesko,1882,Polen,0,2.Liga
1733,12/13,Mariusz Sacha,33004,25,Polen,Podbeskidzie Bielsko-Biala,6361,Polonia Bytom,7976,Polen,0,2.Liga
1734,12/13,Liran Cohen,24210,29,Israel,Podbeskidzie Bielsko-Biala,6361,Hapoel Haifa,810,Israel,0,1.Liga
1735,12/13,Ireneusz Jelen,16951,31,Polen,Podbeskidzie Bielsko-Biala,6361,Górnik Zabrze,428,Polen,0,1.Liga
1736,12/13,Michal Osinski,42589,33,Polen,Podbeskidzie Bielsko-Biala,6361,LKS Lodz,256,Polen,0,2.Liga
1737,12/13,Maciej Rogalski,33403,32,Polen,Podbeskidzie Bielsko-Biala,6361,Olimpia Grudziadz,26564,Polen,0,2.Liga
1738,12/13,Adrian Sikora,24571,32,Polen,Podbeskidzie Bielsko-Biala,6361,Piast Gliwice,6112,Polen,0,1.Liga
1739,12/13,Sylwester Patejuk,127657,29,Polen,Podbeskidzie Bielsko-Biala,6361,Slask Wroclaw,759,Polen,0,1.Liga
1740,12/13,Ondrej Sourek,35823,29,Tschechien,Podbeskidzie Bielsko-Biala,6361,FC Vysocina Jihlava,7975,Tschechien,0,1.Liga
1741,12/13,Lukasz Mierzejewski,29526,29,Polen,Podbeskidzie Bielsko-Biala,6361,HNK Rijeka,144,Kroatien,0,1.Liga
1742,12/13,Pawel Gora,132161,23,Polen,Podbeskidzie Bielsko-Biala,6361,BKS Stal Bielsko-Biala,9102,Polen,0,
1743,12/13,Ivan Curic,206957,25,Kroatien,Podbeskidzie Bielsko-Biala,6361,NK Imotski,9074,Kroatien,0,2.Liga
1744,12/13,Tomasz Gorkiewicz,32973,27,Polen,Podbeskidzie Bielsko-Biala,6361,Polonia Bytom,7976,Polen,0,2.Liga
1745,13/14,Aleksandar Tonev,87282,23,Bulgarien,Lech Posen,238,Aston Villa,405,England,3200000 ,1.Liga
1746,13/14,Kamil Drygas,146067,21,Polen,Lech Posen,238,Zawisza Bydgoszcz,7153,Polen,125000 ,
1747,13/14,Jacek Kielb,37110,25,Polen,Lech Posen,238,Korona Kielce,6110,Polen,100000 ,
1748,13/14,Mateusz Olszak,103597,20,Polen,Lech Posen,238,Chelmianka Chelm,31004,Polen,0,
1749,13/14,Bartosz Slusarski,24572,32,Polen,Lech Posen,238,Arka Gdynia,6107,Polen,0,2.Liga
1750,13/14,Jakub Miszczuk,97708,22,Polen,Lech Posen,238,Arka Gdynia,6107,Polen,0,2.Liga
1751,13/14,Tomasz Mikolajczak,115380,25,Polen,Lech Posen,238,Chojniczanka Chojnice,28887,Polen,0,2.Liga
1752,13/14,Aleksander Wandzel,225891,18,Polen,Lech Posen,238,Legia Warschau,255,Polen,0,
1753,13/14,Rafal Murawski,32301,32,Polen,Lech Posen,238,Pogon Stettin,324,Polen,0,
1754,13/14,Dominik Furman,74687,21,Polen,Legia Warschau,255,FC Toulouse,415,Frankreich,2650000 ,1.Liga
1755,13/14,Artur Jedrzejczyk,42401,25,Polen,Legia Warschau,255,FK Krasnodar,16704,Russland,2200000 ,1.Liga
1756,13/14,Janusz Gol,80941,27,Polen,Legia Warschau,255,Amkar Perm,4128,Russland,300000 ,1.Liga
1757,13/14,Jakub Wawrzyniak,35075,30,Polen,Legia Warschau,255,Amkar Perm,4128,Russland,100000 ,1.Liga
1758,13/14,Damian Zbozien,53742,24,Polen,Legia Warschau,255,Piast Gliwice,6112,Polen,50000 ,
1759,13/14,Jakub Szumski,157848,21,Polen,Legia Warschau,255,Piast Gliwice,6112,Polen,25000 ,
1760,13/14,Oliwer Wienczatek,241857,20,Polen,Legia Warschau,255,Znicz Pruszkow,9109,Polen,0,3.Liga
1761,13/14,Marko Suler,26128,30,Slowenien,Legia Warschau,255,NK Maribor,790,Slowenien,0,
1762,13/14,Igor Berezovskyi,181763,22,Ukraine,Legia Warschau,255,Lierse SK (- 2018),204,Belgien,0,1.Liga
1763,13/14,Wojciech Lisowski,182953,21,Polen,Legia Warschau,255,Pogon Stettin,324,Polen,0,
1764,13/14,Danijel Ljuboja,5630,34,Serbien,Legia Warschau,255,RC Lens,826,Frankreich,0,2.Liga
1765,13/14,Michal Staszowski,190022,21,Polen,Ruch Chorzow,318,Jarota Jarocin,15726,Polen,0,3.Liga
1766,13/14,Michal Kolodziejski,85522,20,Polen,Ruch Chorzow,318,Legionovia Legionowo,22318,Polen,0,3.Liga
1767,13/14,Bartosz Solinski,255460,21,Polen,Ruch Chorzow,318,Polonia Bytom,7976,Polen,0,3.Liga
1768,13/14,Lukasz Janoszka,32975,26,Polen,Ruch Chorzow,318,Zaglebie Lubin,168,Polen,0,
1769,13/14,Pavel Sultes,64336,28,Tschechien,Ruch Chorzow,318,FK Mlada Boleslav,5546,Tschechien,0,1.Liga
1770,13/14,Jakub Kosiorek,255388,18,Polen,Ruch Chorzow,318,Flota Swinoujscie,10126,Polen,0,2.Liga
1771,13/14,Damian Matras,120894,23,Polen,Ruch Chorzow,318,Gornik Wesola,30852,Polen,0,
1772,13/14,Przemyslaw Kanarek,260704,20,Polen,Ruch Chorzow,318,Lublinianka Lublin,34167,Polen,0,
1773,13/14,Igor Lewczuk,63265,28,Polen,Ruch Chorzow,318,Zawisza Bydgoszcz,7153,Polen,0,
1774,13/14,Mindaugas Panka,52176,29,Litauen,Ruch Chorzow,318,Ironi Kiryat Shmona,6028,Israel,0,1.Liga
1775,13/14,Zeljko Djokic,60700,31,Serbien,Ruch Chorzow,318,FK Javor-Matis Ivanjica,8819,Serbien,0,1.Liga
1776,13/14,Michal Peskovic,57581,31,Slowakei,Ruch Chorzow,318,Viborg FF,1063,Dänemark,0,1.Liga
1777,13/14,Herve Tchami,40326,26,Kamerun,Pogon Stettin,324,IFK Värnamo,3622,Schweden,0,
1778,13/14,Peter Hricko,80416,32,Slowakei,Pogon Stettin,324,OFC Russel Gabcikovo,40683,Slowakei,0,
1779,13/14,Tomasz Chalas,82066,25,Polen,Pogon Stettin,324,Kolejarz Stroze,4533,Polen,0,2.Liga
1780,13/14,Mateusz Szalek,121037,22,Polen,Pogon Stettin,324,Skra Czestochowa,25731,Polen,0,
1781,13/14,Przemyslaw Pietruszka,78664,29,Polen,Pogon Stettin,324,Podbeskidzie Bielsko-Biala,6361,Polen,0,
1782,13/14,Dusan Pernis,18350,28,Slowakei,Pogon Stettin,324,Slovan Bratislava,540,Slowakei,0,1.Liga
1783,13/14,Emil Noll,2350,34,Deutschland,Pogon Stettin,324,FC 08 Homburg,459,Deutschland,0,4.Liga
1784,13/14,Bartosz Fabiniak,29511,30,Polen,Pogon Stettin,324,Olimpia Grudziadz,26564,Polen,0,2.Liga
1785,13/14,Adrian Budka,29799,33,Polen,Pogon Stettin,324,Arka Gdynia,6107,Polen,0,2.Liga
1786,13/14,Robert Kolendowicz,32254,32,Polen,Pogon Stettin,324,Flota Swinoujscie,10126,Polen,0,2.Liga
1787,13/14,Patryk Malecki,38283,25,Polen,Wisla Krakau,422,Pogon Stettin,324,Polen,150000 ,
1788,13/14,Pawel Stolarski,235862,18,Polen,Wisla Krakau,422,Lechia Gdansk,4000,Polen,30000 ,
1789,13/14,Daniel Sikorski,30615,25,Österreich,Wisla Krakau,422,FC St. Gallen 1879,257,Schweiz,0,1.Liga
1790,13/14,Cezary Wilk,35448,27,Polen,Wisla Krakau,422,Deportivo La Coruna ,897,Spanien,0,2.Liga
1791,13/14,Daniel Brud,55094,24,Polen,Wisla Krakau,422,Okocimski KS Brzesko,1882,Polen,0,2.Liga
1792,13/14,Milan Jovanic,36892,27,Serbien,Wisla Krakau,422,FK Spartak Subotica,15276,Serbien,0,1.Liga
1793,13/14,Tsvetan Genkov,45289,29,Bulgarien,Wisla Krakau,422,Levski Sofia,156,Bulgarien,0,
1794,13/14,Radoslaw Sobolewski,24573,36,Polen,Wisla Krakau,422,Górnik Zabrze,428,Polen,0,
1795,13/14,Sergei Pareiko,15747,36,Estland,Wisla Krakau,422,Volga Nizhniy Novgorod (- 2016),12438,Russland,0,1.Liga
1796,13/14,Kew Jaliens,4560,34,Niederlande,Wisla Krakau,422,Newcastle United Jets,5551,Australien,0,1.Liga
1797,13/14,Lukasz Skorupski,80894,22,Polen,Górnik Zabrze,428,AS Rom,12,Italien,890000 ,1.Liga
1798,13/14,Krzysztof Maczynski,51337,26,Polen,Górnik Zabrze,428,Guizhou Renhe,17250,China,500000 ,1.Liga
1799,13/14,Sergei Mosnikov,111552,26,Estland,Górnik Zabrze,428,Kaysar Kyzylorda,19294,Kasachstan,0,
1800,13/14,Mateusz Kantor,140973,21,Polen,Górnik Zabrze,428,Stal Stalowa Wola,8641,Polen,0,3.Liga
1801,13/14,Tomasz Zahorski,37240,28,Polen,Górnik Zabrze,428,San Antonio Scorpions FC,32567,Vereinigte Staaten,0,2.Liga
1802,13/14,Rafal Pietrzak,74722,21,Polen,Górnik Zabrze,428,GKS Katowice,6456,Polen,0,2.Liga
1803,13/14,Mateusz Slawik,29749,32,Polen,Górnik Zabrze,428,Rozwój Katowice,11843,Polen,0,3.Liga
1804,13/14,Grzegorz Bonin,32241,29,Polen,Górnik Zabrze,428,Gornik Leczna,3291,Polen,0,2.Liga
1805,13/14,Paul Thomik,17270,28,Deutschland,Górnik Zabrze,428,VfL Osnabrück,81,Deutschland,0,3.Liga
1806,13/14,Marcin Kus,15667,31,Polen,Górnik Zabrze,428,Cracovia,5689,Polen,0,
1807,13/14,Michael Bemben,619,37,Polen,Górnik Zabrze,428,Wuppertaler SV,299,Deutschland,0,5.Liga
1808,13/14,Aleksander Kwiek,24427,30,Polen,Górnik Zabrze,428,Zaglebie Lubin,168,Polen,0,
1809,13/14,Daisuke Matsui,25905,32,Japan,Lechia Gdansk,4000,Júbilo Iwata,937,Japan,400000 ,2.Liga
1810,13/14,Ricardinho,106041,23,Brasilien,Lechia Gdansk,4000,FC Sheriff Tiraspol,2481,Moldawien,350000 ,1.Liga
1811,13/14,Michal Pruchnik,162355,23,Polen,Lechia Gdansk,4000,Stal Mielec,22431,Polen,5000 ,3.Liga
1812,13/14,Levon Hayrapetyan,58372,24,Armenien,Lechia Gdansk,4000,Widzew Lodz,88,Polen,0,
1813,13/14,Sebastian Malkowski,120893,26,Polen,Lechia Gdansk,4000,Bytovia Bytow,28536,Polen,0,3.Liga
1814,13/14,Mateusz Machaj,80890,24,Polen,Lechia Gdansk,4000,Slask Wroclaw,759,Polen,0,
1815,13/14,Piotr Brozek,14893,30,Polen,Lechia Gdansk,4000,Wisla Krakau,422,Polen,0,
1816,13/14,Michal Buchalik,77002,24,Polen,Lechia Gdansk,4000,Ruch Chorzow,318,Polen,0,
1817,13/14,Grzegorz Rasiak,15242,34,Polen,Lechia Gdansk,4000,Warta Posen,7146,Polen,0,3.Liga
1818,13/14,Lukasz Surma,15233,36,Polen,Lechia Gdansk,4000,Ruch Chorzow,318,Polen,0,
1819,13/14,Julian Ripoli,214681,20,Frankreich,Lechia Gdansk,4000,FC U Craiova 1948,1007,Rumänien,0,2.Liga
1820,13/14,Mohammed Rahoui,257245,24,Algerien,Lechia Gdansk,4000,SA Mohammadia,37684,Algerien,0,
1821,13/14,Marcin Marcinkowski,263386,18,Polen,Zawisza Bydgoszcz,7153,Legionovia Legionowo,22318,Polen,0,3.Liga
1822,13/14,Bacar Baldé,166371,21,Guinea-Bissau,Zawisza Bydgoszcz,7153,Atlético CP,5227,Portugal,0,
1823,13/14,Tomasz Ostalczyk,35124,25,Polen,Zawisza Bydgoszcz,7153,Chojniczanka Chojnice,28887,Polen,0,2.Liga
1824,13/14,Daniel Maka,40076,25,Polen,Zawisza Bydgoszcz,7153,GKS Tychy,1750,Polen,0,2.Liga
1825,13/14,Matej Nather,91710,28,Slowakei,Zawisza Bydgoszcz,7153,Sandecja Nowy Sacz,8984,Polen,0,2.Liga
1826,13/14,Thomas Phibel,41751,27,Guadeloupe,Widzew Lodz,88,Amkar Perm,4128,Russland,350000 ,1.Liga
1827,13/14,Mariusz Stepinski,210363,18,Polen,Widzew Lodz,88,1.FC Nürnberg,4,Deutschland,120000 ,1.Liga
1828,13/14,Sebastian Duda,103494,20,Polen,Widzew Lodz,88,Stal Mielec,22431,Polen,5000 ,3.Liga
1829,13/14,Jakub Bartkowski,130444,22,Polen,Widzew Lodz,88,Wigry Suwalki,10453,Polen,0,3.Liga
1830,13/14,Sebastian Radzio,173151,22,Polen,Widzew Lodz,88,Wigry Suwalki,10453,Polen,0,3.Liga
1831,13/14,Hachem Abbes,108829,27,Tunesien,Widzew Lodz,88,Stade Tunisien,4812,Tunesien,0,1.Liga
1832,13/14,Karol Tomczyk,193555,24,Polen,Widzew Lodz,88,Skra Czestochowa,25731,Polen,0,
1833,13/14,Sebastian Dudek,10707,33,Polen,Widzew Lodz,88,Zawisza Bydgoszcz,7153,Polen,0,
1834,13/14,Radoslaw Bartoszewicz,32284,30,Polen,Widzew Lodz,88,Miedz Legnica,8936,Polen,0,2.Liga
1835,13/14,Dino Gavric,49913,24,Kroatien,Widzew Lodz,88,Enosis Neon Paralimniou,840,Zypern,0,1.Liga
1836,13/14,Lukasz Broz,42510,27,Polen,Widzew Lodz,88,Legia Warschau,255,Polen,0,
1837,13/14,Mehdi Ben Dhifallah,62798,30,Tunesien,Widzew Lodz,88,Al-Nasr Benghazi,13508,Libyen,0,
1838,13/14,Denis Kramar,131500,21,Slowenien,Widzew Lodz,88,Enosis Neon Paralimniou,840,Zypern,0,1.Liga
1839,13/14,Darvydas Sernas,63289,28,Litauen,Zaglebie Lubin,168,Gaziantepspor,524,Türkei,150000 ,1.Liga
1840,13/14,Damian Dabrowski,143118,20,Polen,Zaglebie Lubin,168,Cracovia,5689,Polen,100000 ,
1841,13/14,Maciej Malkowski,77716,28,Polen,Zaglebie Lubin,168,Górnik Zabrze,428,Polen,0,
1842,13/14,Amadeusz Skrzyniarz,237302,19,Polen,Zaglebie Lubin,168,Chrobry Glogow,8377,Polen,0,3.Liga
1843,13/14,Michal Gliwa,42056,25,Polen,Zaglebie Lubin,168,Pandurii Targu Jiu (- 2022),8715,Rumänien,0,1.Liga
1844,13/14,Robert Jez,55762,32,Slowakei,Zaglebie Lubin,168,Górnik Zabrze,428,Polen,0,
1845,13/14,Deniss Rakels,120901,21,Lettland,Zaglebie Lubin,168,Cracovia,5689,Polen,0,
1846,13/14,Wojciech Trochim,53739,24,Polen,Zaglebie Lubin,168,Kolejarz Stroze,4533,Polen,0,2.Liga
1847,13/14,Costa Nhamoinesu,81160,27,Simbabwe,Zaglebie Lubin,168,AC Sparta Prag,197,Tschechien,0,1.Liga
1848,13/14,Szymon Skrzypczak,192808,23,Polen,Zaglebie Lubin,168,Górnik Zabrze,428,Polen,0,
1849,13/14,Aleksandar Tunchev,34676,31,Bulgarien,Zaglebie Lubin,168,Lokomotiv Plovdiv,2259,Bulgarien,0,
1850,13/14,Martins Ekwueme,16948,27,Polen,Zaglebie Lubin,168,Flota Swinoujscie,10126,Polen,0,2.Liga
1851,13/14,Lukasz Hanzel,52571,26,Polen,Zaglebie Lubin,168,Piast Gliwice,6112,Polen,0,
1852,13/14,Kamil Wilczek,78590,25,Polen,Zaglebie Lubin,168,Piast Gliwice,6112,Polen,0,
1853,13/14,Szymon Pawlowski,45848,26,Polen,Zaglebie Lubin,168,Lech Posen,238,Polen,0,
1854,13/14,Csaba Horvath,21028,31,Slowakei,Zaglebie Lubin,168,Piast Gliwice,6112,Polen,0,
1855,13/14,Waldemar Sobota,110852,26,Polen,Slask Wroclaw,759,FC Brügge,2282,Belgien,1000000 ,1.Liga
1856,13/14,Marek Wasiluk,33389,26,Polen,Slask Wroclaw,759,Cracovia,5689,Polen,0,
1857,13/14,Krzysztof Zukowski,37541,28,Polen,Slask Wroclaw,759,FC Fastav Zlin,5545,Tschechien,0,2.Liga
1858,13/14,Mateusz Cetnarski,51613,25,Polen,Slask Wroclaw,759,Widzew Lodz,88,Polen,0,
1859,13/14,Pawel Garyga,233518,22,Polen,Slask Wroclaw,759,FC Nantes B,10850,Frankreich,0,
1860,13/14,Mateusz Peronski,173064,24,Polen,Slask Wroclaw,759,MKS Olawa,17471,Polen,0,
1861,13/14,Dawid Abramowicz,168427,22,Polen,Slask Wroclaw,759,Wisla Plock,2118,Polen,0,2.Liga
1862,13/14,Mateusz Fedyna,259697,20,Polen,Slask Wroclaw,759,Miedz Legnica,8936,Polen,0,2.Liga
1863,13/14,Dariusz Goral,131313,22,Polen,Slask Wroclaw,759,Sleza Wroclaw,22588,Polen,0,
1864,13/14,Marcin Kowalczyk,36298,28,Polen,Slask Wroclaw,759,Volga Nizhniy Novgorod (- 2016),12438,Russland,0,1.Liga
1865,13/14,Rok Elsner,34281,27,Slowenien,Slask Wroclaw,759,Aris Thessaloniki,605,Griechenland,0,1.Liga
1866,13/14,Lukasz Gikiewicz,108793,25,Polen,Slask Wroclaw,759,Omonia Nikosia,829,Zypern,0,1.Liga
1867,13/14,Piotr Cwielong,32964,27,Polen,Slask Wroclaw,759,VfL Bochum,80,Deutschland,0,2.Liga
1868,13/14,Johan Voskamp,43766,28,Niederlande,Slask Wroclaw,759,Sparta Rotterdam,468,Niederlande,0,2.Liga
1869,13/14,Tomasz Kupisz,45185,23,Polen,Jagiellonia Bialystok,2300,Chievo Verona,862,Italien,500000 ,1.Liga
1870,13/14,Bartlomiej Pawlowski,153667,20,Polen,Jagiellonia Bialystok,2300,Widzew Lodz,88,Polen,50000 ,
1871,13/14,Tomasz Ptak,175262,21,Polen,Jagiellonia Bialystok,2300,Zaglebie Lubin,168,Polen,30000 ,
1872,13/14,Lubos Hanzel,74819,26,Slowakei,Jagiellonia Bialystok,2300,Ermis Aradippou,24326,Zypern,0,1.Liga
1873,13/14,Alexis Norambuena,69686,29,Palästina,Jagiellonia Bialystok,2300,GKS Belchatow,716,Polen,0,2.Liga
1874,13/14,Ermin Seratlic,170341,23,Montenegro,Jagiellonia Bialystok,2300,FK Decic Tuzi,11065,Montenegro,0,1.Liga
1875,13/14,Mateusz Zebrowski,238535,18,Polen,Jagiellonia Bialystok,2300,Wigry Suwalki,10453,Polen,0,3.Liga
1876,13/14,Marko Ćetković,37545,27,Montenegro,Jagiellonia Bialystok,2300,Buducnost Podgorica,4391,Montenegro,0,1.Liga
