,Saison,Name,Player_ID,Alter,Nationalität,Abgebender Verein,ID_1,Aufnehmender Verein,ID_2,Zielland,Ablösesumme,Ligahöhe
657,07/08,Ivan Hodur,21244,28,Slowakei,FC Slovan Liberec,697,FK Mlada Boleslav,5546,Tschechien,0,1.Liga
658,07/08,Jales,40183,24,Brasilien,FC Slovan Liberec,697,FK Marila Pribram,2598,Tschechien,0,
659,07/08,Jan Holenda,26771,21,Tschechien,FC Slovan Liberec,697,AC Sparta Prag,197,Tschechien,0,1.Liga
660,07/08,Josef Hamouz,21242,27,Tschechien,FC Slovan Liberec,697,FK Jablonec 97,1322,Tschechien,0,1.Liga
661,07/08,Martin Fillo,35753,21,Tschechien,FC Viktoria Pilsen,941,Viking FK,239,Norwegen,1200000,1.Liga
662,07/08,David Limbersky,16090,23,Tschechien,FC Viktoria Pilsen,941,AC Sparta Prag,197,Tschechien,400000,1.Liga
663,07/08,Marek Jarolim,26402,23,Tschechien,FC Viktoria Pilsen,941,SK Slavia Prag,62,Tschechien,400000,1.Liga
664,07/08,Vaclav Prochazka,35763,23,Tschechien,FC Viktoria Pilsen,941,FK Mlada Boleslav,5546,Tschechien,300000,1.Liga
665,07/08,Jaromir Simr,4527,29,Tschechien,FC Viktoria Pilsen,941,SK SENCO Doubravka,64148,Tschechien,0,
666,07/08,Vladimir Malar,21076,31,Tschechien,FC Viktoria Pilsen,941,FC Tescoma Zlin,5545,Tschechien,0,1.Liga
667,07/08,Jan Zakopal,35774,30,Tschechien,FC Viktoria Pilsen,941,SK Cernolice,64613,Tschechien,0,
668,07/08,Michal Vesely,148273,20,Tschechien,FC Viktoria Pilsen,941,FC Zenit Caslav,11116,Tschechien,0,
669,07/08,Vitezslav Brozik,21008,22,Tschechien,FC Viktoria Pilsen,941,FC Slovan Liberec,697,Tschechien,0,1.Liga
670,07/08,Petr Sima,35775,24,Tschechien,FC Viktoria Pilsen,941,SK Dynamo Ceske Budejovice,1321,Tschechien,0,1.Liga
671,07/08,Michal Smejkal,35767,21,Tschechien,FC Viktoria Pilsen,941,FK Teplice,814,Tschechien,0,1.Liga
672,07/08,Jan Mucha,35760,29,Slowakei,FC Viktoria Pilsen,941,Slovan Bratislava,540,Slowakei,0,1.Liga
673,07/08,David Vanecek,35771,23,Tschechien,FC Viktoria Pilsen,941,FK Mlada Boleslav,5546,Tschechien,0,1.Liga
674,07/08,Jan Svatek,35769,24,Tschechien,FC Viktoria Pilsen,941,FK Jablonec 97,1322,Tschechien,0,1.Liga
675,07/08,Radek Pilar,35762,26,Tschechien,FC Viktoria Pilsen,941,FK Viktoria Zizkov,892,Tschechien,0,1.Liga
676,07/08,Lubos Kalouda,62844,20,Tschechien,1.FC Brünn,5225,ZSKA Moskau,2410,Russland,5180000,1.Liga
677,07/08,Ondrej Mazuch,23443,18,Tschechien,1.FC Brünn,5225,AC Florenz,430,Italien,2800000,1.Liga
678,07/08,Mario Holek,36410,21,Tschechien,1.FC Brünn,5225,Dnipro Dnipropetrovsk (-2020),339,Ukraine,2000000,1.Liga
679,07/08,Pavel Mezlik,21082,24,Tschechien,1.FC Brünn,5225,FC Vysocina Jihlava,7975,Tschechien,0,
680,07/08,Pavel Vrana,36422,22,Tschechien,1.FC Brünn,5225,FC Nitra,1562,Slowakei,0,1.Liga
681,07/08,Michal Belej,21004,25,Tschechien,1.FC Brünn,5225,1.SC Znojmo FK,13716,Tschechien,0,
682,07/08,Petr Musil,21084,26,Tschechien,1.FC Brünn,5225,FC Tescoma Zlin,5545,Tschechien,0,1.Liga
683,07/08,Saso Gjoreski,57390,24,Nordmazedonien,1.FC Brünn,5225,Rabotnicki Skopje,4641,Nordmazedonien,0,
684,07/08,Milan Pacanda,21095,29,Tschechien,1.FC Brünn,5225,FC Tescoma Zlin,5545,Tschechien,0,1.Liga
685,07/08,Peter Brezovan,21007,27,Slowakei,1.FC Brünn,5225,Swindon Town,352,England,0,
686,07/08,Radek Mezlik,36416,25,Tschechien,1.FC Brünn,5225,Slezsky FC Opava,479,Tschechien,0,
687,07/08,Ludek Zelenka,21138,33,Tschechien,1.FC Brünn,5225,FK Jablonec 97,1322,Tschechien,0,1.Liga
688,07/08,Maros Klimpl,34526,26,Slowakei,FC Banik Ostrau,377,FC Midtjylland,865,Dänemark,500000,1.Liga
689,07/08,Pavel Besta,21222,24,Tschechien,FC Banik Ostrau,377,FK Viktoria Zizkov,892,Tschechien,0,1.Liga
690,07/08,Radek Petr,59363,20,Tschechien,FC Banik Ostrau,377,Parma FC,130,Italien,0,1.Liga
691,07/08,Radek Sloncik,22057,34,Tschechien,FC Banik Ostrau,377,Fotbal Fulnek,12823,Tschechien,0,
692,07/08,Zdenek Stanek,34528,22,Tschechien,FC Banik Ostrau,377,Fotbal Frydek-Mistek,19083,Tschechien,0,
693,07/08,Adam Varadi,21228,22,Tschechien,FC Banik Ostrau,377,FC Viktoria Pilsen,941,Tschechien,0,1.Liga
694,07/08,Vladimir Misinsky,62790,21,Tschechien,FC Banik Ostrau,377,MFK Karvina,13726,Tschechien,0,
695,07/08,Dusan Tesarik,25793,31,Tschechien,FC Banik Ostrau,377,FK Chmel Blsany,135,Tschechien,0,
696,07/08,Edin Dzeko,28396,21,Bosnien-Herzegowina,FK Teplice,814,VfL Wolfsburg,82,Deutschland,4000000,1.Liga
697,07/08,Martin Fenin,21021,20,Tschechien,FK Teplice,814,Eintracht Frankfurt,24,Deutschland,3500000,1.Liga
698,07/08,Tomas Jirsak,34764,23,Tschechien,FK Teplice,814,Wisla Krakau,422,Polen,740000,1.Liga
699,07/08,Pavel Krmas,9697,27,Tschechien,FK Teplice,814,SC Freiburg,60,Deutschland,680000,2.Liga
700,07/08,Jakub Dvorak,63871,19,Tschechien,FK Teplice,814,FK Banik Sokolov,11117,Tschechien,0,
701,07/08,Vlastimil Stozicky,56660,24,Tschechien,FK Teplice,814,FK Jablonec 97,1322,Tschechien,0,1.Liga
702,07/08,Petr Dragoun,54385,25,Tschechien,FK Teplice,814,RBC Roosendaal,1227,Niederlande,0,2.Liga
703,07/08,Ariel Cólzera,19959,21,Argentinien,FK Teplice,814,Atlético de Rafaela,10233,Argentinien,0,
704,07/08,Vitezslav Brozik,21008,21,Tschechien,FK Teplice,814,FC Viktoria Pilsen,941,Tschechien,0,1.Liga
705,07/08,Lukas Ohnenik,63949,26,Tschechien,FK Teplice,814,FK Usti nad Labem,6377,Tschechien,0,
706,07/08,Zdenek Koukal,26403,23,Tschechien,FK Teplice,814,FK Viktoria Zizkov,892,Tschechien,0,1.Liga
707,07/08,Emil Rilke,21110,24,Tschechien,FK Jablonec 97,1322,FK Banik Most,797,Tschechien,0,1.Liga
708,07/08,Karel Vrabec,35464,23,Tschechien,FK Jablonec 97,1322,FK Varnsdorf,8541,Tschechien,0,
709,07/08,Ladislav Grubhoffer,35457,22,Tschechien,FK Jablonec 97,1322,FK Varnsdorf,8541,Tschechien,0,
710,07/08,Jan Flachbart,9675,29,Tschechien,FK Jablonec 97,1322,SK Sparta Krc,12825,Tschechien,0,
711,07/08,Jan Svatek,35769,24,Tschechien,FK Jablonec 97,1322,SK Dynamo Ceske Budejovice,1321,Tschechien,0,1.Liga
712,07/08,Ludek Zelenka,21138,34,Tschechien,FK Jablonec 97,1322,FC Kärnten (- 2009),155,Österreich,0,2.Liga
713,07/08,Rostislav Kisa,25591,28,Tschechien,FK Jablonec 97,1322,Slezsky FC Opava,479,Tschechien,0,
714,07/08,Michal Kordula,21047,29,Tschechien,FK Jablonec 97,1322,FC Kärnten (- 2009),155,Österreich,0,2.Liga
715,07/08,Petr Smisek,21119,29,Tschechien,FK Jablonec 97,1322,FK Teplice,814,Tschechien,0,1.Liga
716,07/08,Jaroslav Cerny,27132,28,Tschechien,SK Dynamo Ceske Budejovice,1321,SK Slavia Prag,62,Tschechien,375000,1.Liga
717,07/08,Renan Marques,30947,24,Brasilien,SK Dynamo Ceske Budejovice,1321,Sichuan FC,8533,China,0,
718,07/08,Tomas Buldra,25567,25,Tschechien,SK Dynamo Ceske Budejovice,1321,SK Horni Mecholupy,17445,Tschechien,0,
719,07/08,Ivan Dvorak,21020,29,Tschechien,SK Dynamo Ceske Budejovice,1321,FC Kärnten (- 2009),155,Österreich,0,2.Liga
720,07/08,Jan Gruber,21026,28,Tschechien,SK Dynamo Ceske Budejovice,1321,FC Nitra,1562,Slowakei,0,1.Liga
721,07/08,Jakub Bures,21009,26,Tschechien,SK Dynamo Ceske Budejovice,1321,MFK Ruzomberok,7087,Slowakei,0,1.Liga
722,07/08,Jiri Pravda,70666,22,Tschechien,SK Dynamo Ceske Budejovice,1321,FC Zenit Caslav,11116,Tschechien,0,
723,07/08,Lubomir Mysak,21085,27,Tschechien,SK Dynamo Ceske Budejovice,1321,FK Letohrad,19013,Tschechien,0,
724,07/08,Stanislav Rozboud,21111,26,Tschechien,SK Dynamo Ceske Budejovice,1321,FK Spartak MAS Sezimovo Usti,28596,Tschechien,0,
725,07/08,Jiri Kladrubsky,57415,21,Tschechien,SK Dynamo Ceske Budejovice,1321,AC Sparta Prag,197,Tschechien,0,1.Liga
726,07/08,Petr Safar,21258,25,Tschechien,SK Kladno,6380,FK Varnsdorf,8541,Tschechien,0,
727,07/08,Vaclav Kalina,59754,27,Tschechien,SK Kladno,6380,FK Mlada Boleslav,5546,Tschechien,0,1.Liga
728,07/08,Radek Selicha,25622,32,Tschechien,SK Kladno,6380,ZFC Meuselwitz,2643,Deutschland,0,4.Liga
729,07/08,Jiri Kacian,63002,32,Tschechien,SK Kladno,6380,FK Mutenice,18857,Tschechien,0,
730,07/08,Lukas Krecek,124126,20,Tschechien,SK Kladno,6380,FC Graffin Vlasim,13299,Tschechien,0,
731,07/08,Tomas Strnad,81295,26,Tschechien,SK Kladno,6380,Dukla Banska Bystrica,4786,Slowakei,0,1.Liga
732,07/08,Chris Williams,63061,26,Kanada,SK Kladno,6380,Montreal Impact,4078,Vereinigte Staaten,0,
733,07/08,Vladimir Poncak,21106,25,Slowakei,SK Kladno,6380,Spartak Trnava,365,Slowakei,0,1.Liga
734,07/08,Vladislav Palsa,63826,25,Slowakei,SK Kladno,6380,FK Dukla Prag,450,Tschechien,0,
735,07/08,David Bicik,26934,26,Tschechien,SK Kladno,6380,AC Sparta Prag B,6483,Tschechien,0,
736,07/08,Pavel Veleba,21130,30,Tschechien,SK Kladno,6380,Shakhter Karaganda,10480,Kasachstan,0,1.Liga
737,07/08,Goce Toleski,46826,30,Nordmazedonien,FK Banik Most,797,SK Slavia Prag,62,Tschechien,170000,1.Liga
738,07/08,Martin Vaniak,24686,36,Tschechien,FK Banik Most,797,SK Slavia Prag,62,Tschechien,15000,1.Liga
739,07/08,Martin Vozabal,21135,28,Tschechien,FK Banik Most,797,SK Dynamo Ceske Budejovice,1321,Tschechien,0,1.Liga
740,07/08,Martin Zboncak,9763,31,Tschechien,FK Banik Most,797,Iraklis Thessaloniki,47,Griechenland,0,1.Liga
741,07/08,Jan Zimola,195486,20,Tschechien,FK Banik Most,797,FK Chmel Blsany,135,Tschechien,0,
742,07/08,Petr Jendruscak,21068,26,Tschechien,FK Banik Most,797,FK Bohemians Prag,12861,Tschechien,0,
743,07/08,Martin Bednar,25564,21,Tschechien,FK Banik Most,797,ViOn Zlate Moravce-Vrable,12005,Slowakei,0,1.Liga
744,07/08,Adam Brzezina,35943,28,Tschechien,FK Banik Most,797,FK Bohemians Prag,12861,Tschechien,0,
745,07/08,Jiri Jedinak,62842,24,Tschechien,FK Banik Most,797,SK Sparta Krc,12825,Tschechien,0,
746,07/08,Lupce Acevski,51875,30,Australien,FK Banik Most,797,Preston Lions FC,12991,Australien,0,
747,07/08,Michal Gasparik,62568,25,Slowakei,FK Banik Most,797,FK Teplice,814,Tschechien,0,1.Liga
748,07/08,Ales Pikl,35628,32,Tschechien,FK Banik Most,797,SK Sparta Krc,12825,Tschechien,0,
749,07/08,Radek Cizek,21014,32,Tschechien,FK Banik Most,797,FK Union Cheb,6486,Tschechien,0,
750,07/08,Jaroslav Belan,35941,26,Slowakei,FK Banik Most,797,FK Bohemians Prag,12861,Tschechien,0,
751,07/08,Tomas Janicek,26885,24,Tschechien,FC Tescoma Zlin,5545,FC Nitra,1562,Slowakei,0,1.Liga
752,07/08,Jan Zemlik,21140,29,Tschechien,FC Tescoma Zlin,5545,Dundee FC,511,Schottland,0,
753,07/08,Bronislav Cervenka,26881,31,Tschechien,FC Tescoma Zlin,5545,FK Inter Baku,8956,Aserbaidschan,0,
754,07/08,Radim Ditrich,26508,23,Tschechien,FC Tescoma Zlin,5545,FK Mutenice,18857,Tschechien,0,
755,07/08,Michal Dian,70685,25,Slowakei,FC Tescoma Zlin,5545,FC Hradec Kralove,1897,Tschechien,0,
756,07/08,Martin Baca,26880,22,Tschechien,FC Tescoma Zlin,5545,FC Nitra,1562,Slowakei,0,1.Liga
757,07/08,Vaclav Zapletal,26893,22,Tschechien,FC Tescoma Zlin,5545,Slezsky FC Opava,479,Tschechien,0,
758,07/08,Lukas Opiela,35627,21,Slowakei,FC Tescoma Zlin,5545,FK Mlada Boleslav,5546,Tschechien,0,1.Liga
759,07/08,Vlastimil Vidlicka,26891,26,Tschechien,FC Tescoma Zlin,5545,FK Teplice,814,Tschechien,0,1.Liga
760,07/08,Martin Bielik,35623,27,Slowakei,FC Tescoma Zlin,5545,FC Dosta Bystrc-Kninicky,11115,Tschechien,0,
761,07/08,Vaclav Cincala,21013,33,Tschechien,FC Tescoma Zlin,5545,1.FC Slovacko,5544,Tschechien,0,
762,07/08,Roman Dobes,26883,28,Tschechien,FC Tescoma Zlin,5545,Dinamo Tiflis,663,Georgien,0,
763,07/08,Roman Hubnik,24667,23,Tschechien,SK Sigma Olmütz,2311,FK Moskau,5268,Russland,2500000,1.Liga
764,07/08,Martin Horacek,25585,27,Tschechien,SK Sigma Olmütz,2311,Eintracht Braunschweig,23,Deutschland,160000,3.Liga
765,07/08,Dawid Banaczek,26155,28,Polen,SK Sigma Olmütz,2311,SCB Viktoria Köln (1994 - 2010),37751,Deutschland,0,
766,07/08,Rene Formanek,21065,32,Tschechien,SK Sigma Olmütz,2311,FK Fotbal Trinec,804,Tschechien,0,
767,07/08,Martin Knakal,35778,23,Tschechien,SK Sigma Olmütz,2311,Bohemians 1905,715,Tschechien,0,1.Liga
768,07/08,Jan Vojacek,62889,26,Tschechien,SK Sigma Olmütz,2311,Spartak Trnava,365,Slowakei,0,1.Liga
769,07/08,Ales Chmelicek,64297,27,Tschechien,SK Sigma Olmütz,2311,1.FC Slovacko,5544,Tschechien,0,
770,07/08,Radim König,24676,30,Tschechien,SK Sigma Olmütz,2311,FK Sardice,24203,Tschechien,0,
771,07/08,Martin Cupr,26902,29,Tschechien,SK Sigma Olmütz,2311,FC Hradec Kralove,1897,Tschechien,0,
772,07/08,Radek Hochmeister,18915,24,Tschechien,SK Sigma Olmütz,2311,FC Slovan Liberec,697,Tschechien,0,1.Liga
773,07/08,Ivo Krajcovic,25594,29,Tschechien,SK Sigma Olmütz,2311,Jakubcovice Fotbal,11118,Tschechien,0,
774,07/08,Radim Kopecky,35643,22,Tschechien,SK Sigma Olmütz,2311,FC Hlucin,8684,Tschechien,0,
775,07/08,Kamil Vacek,35645,20,Tschechien,SK Sigma Olmütz,2311,AC Sparta Prag B,6483,Tschechien,0,
776,07/08,Jakub Hottek,35168,24,Tschechien,FK Viktoria Zizkov,892,Livingston FC,1241,Schottland,0,
777,07/08,Marek Bazik,62826,31,Slowakei,FK Viktoria Zizkov,892,Polonia Bytom,7976,Polen,0,1.Liga
778,07/08,Radoslav Kral,58404,33,Slowakei,FK Viktoria Zizkov,892,Polonia Bytom,7976,Polen,0,1.Liga
779,07/08,Adrian Gula,90309,32,Slowakei,FK Viktoria Zizkov,892,Inter Bratislava,216,Slowakei,0,
780,07/08,Pavel Eismann,64300,22,Tschechien,FK Viktoria Zizkov,892,1.FC Slovacko,5544,Tschechien,0,
781,07/08,Pavel Grznar,21027,28,Tschechien,FK Viktoria Zizkov,892,FK Bohemians Prag,12861,Tschechien,0,
782,07/08,Pavel Hasek,35174,24,Tschechien,Bohemians 1905,715,FK Teplice,814,Tschechien,0,1.Liga
783,07/08,Tomas Kulvajt,35947,28,Tschechien,Bohemians 1905,715,FK Dukla Prag,450,Tschechien,0,
784,07/08,Vaclav Kotrba,63913,24,Tschechien,Bohemians 1905,715,FC Zenit Caslav,11116,Tschechien,0,
785,07/08,Miloslav Strnad,63990,25,Tschechien,Bohemians 1905,715,FC Zenit Caslav,11116,Tschechien,0,
786,07/08,Petr Pecinovsky,63030,19,Tschechien,Bohemians 1905,715,FC Graffin Vlasim,13299,Tschechien,0,
787,07/08,Jiri Rychlik,21112,30,Tschechien,Bohemians 1905,715,FK Dukla Prag,450,Tschechien,0,
788,07/08,Lukas Matus,63017,27,Tschechien,Bohemians 1905,715,1.FC Slovacko,5544,Tschechien,0,
789,07/08,Lukas Adam,21003,27,Tschechien,Bohemians 1905,715,FK Dukla Prag,450,Tschechien,0,
790,07/08,Martin Charvat,754454,26,Tschechien,Bohemians 1905,715,TJ Sokol Jenec,80805,Tschechien,0,
791,08/09,Michal Kadlec,21042,24,Tschechien,AC Sparta Prag,197,Bayer 04 Leverkusen,15,Deutschland,2500000,1.Liga
792,08/09,Miroslav Slepicka,21260,27,Tschechien,AC Sparta Prag,197,GNK Dinamo Zagreb,419,Kroatien,1500000,1.Liga
793,08/09,Ondrej Kudela,35699,21,Tschechien,AC Sparta Prag,197,FK Mlada Boleslav,5546,Tschechien,450000,1.Liga
794,08/09,Pavel Horvath,21033,33,Tschechien,AC Sparta Prag,197,FC Viktoria Pilsen,941,Tschechien,0,1.Liga
795,08/09,Dave Simpson,42889,25,Kanada,AC Sparta Prag,197,Dunaujvaros FC,4787,Ungarn,0,
796,08/09,Avdija Vrsajevic,28481,22,Bosnien-Herzegowina,AC Sparta Prag,197,1.FC Tatran Presov,4531,Slowakei,0,1.Liga
797,08/09,Tomas Postulka,21107,34,Tschechien,AC Sparta Prag,197,FC Viktoria Pilsen,941,Tschechien,0,1.Liga
798,08/09,Jan Rezek,15890,26,Tschechien,AC Sparta Prag,197,FC Viktoria Pilsen,941,Tschechien,0,1.Liga
799,08/09,Daniel Kolar,43246,22,Tschechien,AC Sparta Prag,197,FC Viktoria Pilsen,941,Tschechien,0,1.Liga
800,08/09,Ludovic Sylvestre,43248,24,Frankreich,AC Sparta Prag,197,FK Mlada Boleslav,5546,Tschechien,0,1.Liga
801,08/09,David Limbersky,16090,24,Tschechien,AC Sparta Prag,197,FC Viktoria Pilsen,941,Tschechien,0,1.Liga
802,08/09,Milan Petrzela,21101,25,Tschechien,AC Sparta Prag,197,FC Viktoria Pilsen,941,Tschechien,0,1.Liga
803,08/09,Tomas Necid,39665,19,Tschechien,SK Slavia Prag,62,ZSKA Moskau,2410,Russland,4500000,1.Liga
804,08/09,Mickaël Tavares,45139,26,Senegal,SK Slavia Prag,62,Hamburger SV,41,Deutschland,1850000,1.Liga
805,08/09,Borek Dockal,62983,19,Tschechien,SK Slavia Prag,62,FC Slovan Liberec,697,Tschechien,650000,1.Liga
806,08/09,Martin Latka,21060,24,Tschechien,SK Slavia Prag,62,Panionios Athen,169,Griechenland,600000,1.Liga
807,08/09,Theodor Gebre Selassie,60632,21,Tschechien,SK Slavia Prag,62,FC Slovan Liberec,697,Tschechien,500000,1.Liga
808,08/09,David Kalivoda,25589,25,Tschechien,SK Slavia Prag,62,1.FC Brünn,5225,Tschechien,250000,1.Liga
809,08/09,Karel Kratochvil,21055,26,Tschechien,SK Slavia Prag,62,FK Bohemians Prag,12861,Tschechien,150000,1.Liga
810,08/09,Ondrej Sourek,35823,25,Tschechien,SK Slavia Prag,62,MSK Zilina,1443,Slowakei,100000,1.Liga
811,08/09,Matej Krajcik,34537,30,Slowakei,SK Slavia Prag,62,Reggina Calcio,1386,Italien,0,1.Liga
812,08/09,Milan Kopic,35820,22,Tschechien,FK Mlada Boleslav,5546,SC Heerenveen,306,Niederlande,350000,1.Liga
813,08/09,Ivan Hodur,21244,28,Slowakei,FK Mlada Boleslav,5546,MFK Ruzomberok,7087,Slowakei,0,1.Liga
814,08/09,Tomas Brezinsky,70013,21,Slowakei,FK Mlada Boleslav,5546,FC Zenit Caslav,11116,Tschechien,0,2.Liga
815,08/09,David Vanecek,35771,24,Tschechien,FK Mlada Boleslav,5546,FK Banik Sokolov,11117,Tschechien,0,2.Liga
816,08/09,Tomas Sedlacek,26910,27,Tschechien,FK Mlada Boleslav,5546,SK Dynamo Ceske Budejovice,1321,Tschechien,0,1.Liga
817,08/09,Radim Holub,26773,33,Tschechien,FK Mlada Boleslav,5546,1.FC Slovacko,5544,Tschechien,0,2.Liga
818,08/09,Frantisek Sevinsky,26788,29,Tschechien,FK Mlada Boleslav,5546,FC Viktoria Pilsen,941,Tschechien,0,1.Liga
819,08/09,Daniel Pudil,35583,22,Tschechien,FC Slovan Liberec,697,KRC Genk,1184,Belgien,1500000,1.Liga
820,08/09,Jiri Bilek,25565,25,Tschechien,FC Slovan Liberec,697,1.FC Kaiserslautern,2,Deutschland,425000,2.Liga
821,08/09,Diego Lattmann,19243,24,Schweiz,FC Slovan Liberec,697,FC Vitkovice,8685,Tschechien,0,2.Liga
822,08/09,Milan Matula,21254,24,Tschechien,FC Slovan Liberec,697,FK Teplice,814,Tschechien,0,1.Liga
823,08/09,Hudson,62544,21,Brasilien,FC Slovan Liberec,697,SK Dynamo Ceske Budejovice,1321,Tschechien,0,1.Liga
824,08/09,Adam Petrous,29469,30,Tschechien,FC Slovan Liberec,697,FC Admira Wacker Mödling,503,Österreich,0,2.Liga
825,08/09,Peter Singlar,35584,28,Slowakei,FC Slovan Liberec,697,Wisla Krakau,422,Polen,0,1.Liga
826,08/09,Vitezslav Brozik,21008,23,Tschechien,FC Slovan Liberec,697,1.FK Pribram,2598,Tschechien,0,1.Liga
827,08/09,Jan Vlasko,62539,18,Slowakei,FC Slovan Liberec,697,MFK Dubnica,7392,Slowakei,0,1.Liga
828,08/09,Jan Broschinsky,21241,22,Tschechien,FC Slovan Liberec,697,FC Nitra,1562,Slowakei,0,1.Liga
829,08/09,Petr Kratky,26904,27,Tschechien,FC Slovan Liberec,697,FC Dosta Bystrc-Kninicky,11115,Tschechien,0,
830,08/09,Ales Besta,21221,25,Tschechien,1.FC Brünn,5225,SK Slavia Prag,62,Tschechien,125000,1.Liga
831,08/09,Filip Chlup,36409,23,Tschechien,1.FC Brünn,5225,RBC Roosendaal,1227,Niederlande,0,2.Liga
832,08/09,Patrik Siegl,16003,32,Tschechien,1.FC Brünn,5225,SV Kapfenberg,2394,Österreich,0,1.Liga
833,08/09,Rene Wagner,2931,35,Tschechien,1.FC Brünn,5225,SV Leobendorf,10149,Österreich,0,4.Liga
834,08/09,Pavel Simr,64329,24,Tschechien,1.FC Brünn,5225,FC Nitra,1562,Slowakei,0,1.Liga
835,08/09,Lukas Kuban,62850,21,Tschechien,1.FC Brünn,5225,1.FC Slovacko,5544,Tschechien,0,2.Liga
836,08/09,Pavel Vrana,36422,23,Tschechien,1.FC Brünn,5225,1.HFK Olomouc,6475,Tschechien,0,2.Liga
837,08/09,Milan Pacanda,21095,30,Tschechien,1.FC Brünn,5225,1.SC Znojmo FK,13716,Tschechien,0,
838,08/09,Petr Pavlik,21099,30,Tschechien,1.FC Brünn,5225,FK Jablonec 97,1322,Tschechien,0,1.Liga
839,08/09,Petr Trapp,25633,23,Tschechien,FC Viktoria Pilsen,941,SK Slavia Prag,62,Tschechien,400000,1.Liga
840,08/09,Radek Hochmeister,18915,26,Tschechien,FC Viktoria Pilsen,941,FC Slovan Liberec,697,Tschechien,0,1.Liga
841,08/09,Petr Knakal,35757,25,Tschechien,FC Viktoria Pilsen,941,FK Banik Sokolov,11117,Tschechien,0,2.Liga
842,08/09,Ferenc Róth,35701,29,Ungarn,FC Viktoria Pilsen,941,Bohemians 1905,715,Tschechien,0,2.Liga
843,08/09,Marek Smola,35768,33,Tschechien,FC Viktoria Pilsen,941,SK Viktorie Jirny,26258,Tschechien,0,
844,08/09,Ondrej Siml,70092,22,Tschechien,FC Viktoria Pilsen,941,FK Dukla Prag,450,Tschechien,0,2.Liga
845,08/09,Zdenek Smejkal,62865,20,Tschechien,FC Viktoria Pilsen,941,1.FK Pribram,2598,Tschechien,0,1.Liga
846,08/09,Lukas Vaculik,35163,25,Tschechien,FC Viktoria Pilsen,941,FK Viktoria Zizkov,892,Tschechien,0,1.Liga
847,08/09,Martin Psohlavec,62862,27,Tschechien,FC Viktoria Pilsen,941,1.FC Slovacko,5544,Tschechien,0,2.Liga
848,08/09,Pavel Malcharek,16475,22,Tschechien,FC Viktoria Pilsen,941,FC Tescoma Zlin,5545,Tschechien,0,1.Liga
849,08/09,Lubos Ilizi,62840,25,Slowakei,FC Viktoria Pilsen,941,FK Banik Sokolov,11117,Tschechien,0,2.Liga
850,08/09,Martin Müller,25610,37,Tschechien,FC Viktoria Pilsen,941,1.FK Pribram,2598,Tschechien,0,1.Liga
851,08/09,Tomas Borek,62827,22,Tschechien,FC Viktoria Pilsen,941,1.FK Pribram,2598,Tschechien,0,1.Liga
852,08/09,Vaclav Sverkos,3528,25,Tschechien,FC Banik Ostrau,377,FC Sochaux-Montbéliard,750,Frankreich,2500000,1.Liga
853,08/09,Lukas Magera,22055,25,Tschechien,FC Banik Ostrau,377,FC Timisoara,7074,Rumänien,970000,1.Liga
854,08/09,David Bystron,22062,25,Tschechien,FC Banik Ostrau,377,Levski Sofia,156,Bulgarien,500000,1.Liga
855,08/09,Tomas Galasek,4319,35,Tschechien,FC Banik Ostrau,377,Borussia Mönchengladbach,18,Deutschland,50000,1.Liga
856,08/09,Roman Kucernak,81375,21,Tschechien,FC Banik Ostrau,377,1.HFK Olomouc,6475,Tschechien,0,2.Liga
857,08/09,Petr Coupek,1915,26,Tschechien,FC Banik Ostrau,377,1.FC Brünn,5225,Tschechien,0,1.Liga
858,08/09,Josef Kaufman,21044,24,Tschechien,FK Teplice,814,SK Slavia Prag,62,Tschechien,250000,1.Liga
859,08/09,Petr Benat,21006,28,Tschechien,FK Teplice,814,SK Dynamo Ceske Budejovice,1321,Tschechien,0,1.Liga
860,08/09,Tomas Belic,21005,30,Slowakei,FK Teplice,814,Panionios Athen,169,Griechenland,0,1.Liga
861,08/09,Jiri Sabou,26404,34,Tschechien,FK Teplice,814,FK Viktoria Zizkov,892,Tschechien,0,1.Liga
862,08/09,Karel Kroupa,21057,28,Tschechien,FK Teplice,814,FC Tescoma Zlin,5545,Tschechien,0,1.Liga
863,08/09,Milan Fukal,709,33,Tschechien,FK Jablonec 97,1322,SV Kapfenberg,2394,Österreich,0,1.Liga
864,08/09,Ondrej Novotny,393053,20,Tschechien,FK Jablonec 97,1322,FC Oberlausitz Neugersdorf,1401,Deutschland,0,6.Liga
865,08/09,Landon Ling,213791,20,Kanada,FK Jablonec 97,1322,Kitchee,15979,Hongkong,0,
866,08/09,Jakub Adam,70122,23,Tschechien,FK Jablonec 97,1322,FK Letohrad,19013,Tschechien,0,
867,08/09,Jaroslav Laciga,25599,25,Tschechien,FK Jablonec 97,1322,SK Spartak Hulin,24510,Tschechien,0,
868,08/09,Tomas Cizek,15858,30,Tschechien,FK Jablonec 97,1322,Alania Vladikavkaz,2703,Russland,0,2.Liga
869,08/09,Miroslav Baranek,32,34,Tschechien,FK Jablonec 97,1322,FC Admira Wacker Mödling,503,Österreich,0,2.Liga
870,08/09,Jiri Bobok,25566,31,Tschechien,FK Jablonec 97,1322,AEK Larnaka,2156,Zypern,0,1.Liga
