,Saison,Name,Player_ID,Alter,Nationalität,Abgebender Verein,ID_1,Aufnehmender Verein,ID_2,Zielland,Ablösesumme,Ligahöhe
2565,13/14,Armand Deumi,4873,34,Kamerun,Kardemir Karabükspor,1506,Gaziantep Büyüksehir Belediyespor,2832,Türkei,0,2.Liga
2566,13/14,Vjekoslav Tomic,28124,30,Kroatien,Kardemir Karabükspor,1506,FC Sheriff Tiraspol,2481,Moldawien,0,1.Liga
2567,13/14,Luton Shelton,38768,27,Jamaika,Kardemir Karabükspor,1506,Volga Nizhniy Novgorod (- 2016),12438,Russland,0,1.Liga
2568,13/14,Güven Varol,10139,32,Türkei,Kardemir Karabükspor,1506,Mersin Idmanyurdu,3216,Türkei,0,2.Liga
2569,13/14,Selim Teber,831,32,Deutschland,Kardemir Karabükspor,1506,MKE Ankaragücü,868,Türkei,0,3.Liga
2570,13/14,Veli Torun,198073,25,Türkei,Kayseri Erciyesspor,6894,MKE Ankaragücü,868,Türkei,0,3.Liga
2571,13/14,Fatih Kilickaya,79067,28,Türkei,Kayseri Erciyesspor,6894,Samsunspor,152,Türkei,0,2.Liga
2572,13/14,Tuna Kaya,35273,29,Türkei,Kayseri Erciyesspor,6894,Orduspor,2323,Türkei,0,2.Liga
2573,13/14,Mustafa Serkan Güclü,208600,21,Türkei,Kayseri Erciyesspor,6894,Kayseri Sekerspor,37963,Türkei,0,4.Liga
2574,13/14,Sofiane Hanni,113358,22,Algerien,Kayseri Erciyesspor,6894,Ankaraspor,2944,Türkei,0,2.Liga
2575,13/14,Mustafa Iscelebi,265475,28,Türkei,Kayseri Erciyesspor,6894,Ankaraspor,2944,Türkei,0,2.Liga
2576,13/14,Serkan Atak,33809,30,Türkei,Kayseri Erciyesspor,6894,Ankaraspor,2944,Türkei,0,2.Liga
2577,13/14,Erhan Güven,33794,31,Türkei,Kayseri Erciyesspor,6894,MKE Ankaragücü,868,Türkei,0,3.Liga
2578,13/14,Hansell Arauz,128352,24,Costa Rica,Kayseri Erciyesspor,6894,Deportivo Saprissa,4720,Costa Rica,0,1.Liga
2579,13/14,Hansell Arauz,128352,24,Costa Rica,Kayseri Erciyesspor,6894,Deportivo Saprissa,4720,Costa Rica,0,1.Liga
2580,13/14,Sinan Kaloglu,6873,32,Türkei,Kayseri Erciyesspor,6894,Mersin Idmanyurdu,3216,Türkei,0,2.Liga
2581,13/14,Murat Akin,33530,27,Türkei,Kayseri Erciyesspor,6894,Istanbul Büyüksehir Belediyespor,6890,Türkei,0,2.Liga
2582,13/14,Volkan Özcan,55847,26,Türkei,Kayseri Erciyesspor,6894,Göztepe,1467,Türkei,0,3.Liga
2583,13/14,Hüseyin Yogurtcu,29503,30,Türkei,Kayseri Erciyesspor,6894,Inegölspor,2319,Türkei,0,3.Liga
2584,13/14,Ragip Basdag,17448,35,Türkei,Kayseri Erciyesspor,6894,Ankaraspor,2944,Türkei,0,2.Liga
2585,13/14,Göksu Türkdogan,179478,28,Türkei,Kayseri Erciyesspor,6894,Ankaraspor,2944,Türkei,0,2.Liga
2586,13/14,Veysel Aksu,16061,28,Türkei,Kayseri Erciyesspor,6894,Istanbul Büyüksehir Belediyespor,6890,Türkei,0,2.Liga
2587,13/14,Arif Sahin,58620,27,Türkei,Kayseri Erciyesspor,6894,Gaziantep Büyüksehir Belediyespor,2832,Türkei,0,2.Liga
2588,13/14,Gerard Gohou,141796,24,Ruanda,Kayseri Erciyesspor,6894,FK Krasnodar,16704,Russland,0,1.Liga
2589,13/14,Emrah Bozkurt,56715,33,Türkei,Kayseri Erciyesspor,6894,Mersin Idmanyurdu,3216,Türkei,0,2.Liga
2590,13/14,Ozan Tahtaisleyen,21448,28,Türkei,Kayseri Erciyesspor,6894,Sanliurfaspor,6630,Türkei,0,2.Liga
2591,13/14,Onur Bilgin,117981,27,Türkei,Kayseri Erciyesspor,6894,Fethiyespor,7088,Türkei,0,2.Liga
2592,13/14,Bilal Aziz Özer,18831,28,Deutschland,Kayseri Erciyesspor,6894,Ankaraspor,2944,Türkei,0,2.Liga
2593,13/14,Alaattin Tosun,2617,29,Türkei,Kayseri Erciyesspor,6894,Istanbul Büyüksehir Belediyespor,6890,Türkei,0,2.Liga
2594,13/14,Kenan Sahin,8690,28,Türkei,Kayseri Erciyesspor,6894,Mersin Idmanyurdu,3216,Türkei,0,2.Liga
2595,13/14,Hakan Dogru,111542,22,Türkei,Kayseri Erciyesspor,6894,Kahramanmaras Büyüksehir Belediyespor,37961,Türkei,0,4.Liga
2596,13/14,Gökhan Acikgöz,208594,20,Türkei,Kayseri Erciyesspor,6894,Kayseri Sekerspor,37963,Türkei,0,4.Liga
2597,13/14,Emre Dönmez,291669,21,Türkei,Kayseri Erciyesspor,6894,Altay SK,2375,Türkei,0,3.Liga
2598,13/14,Emre Erol,200373,22,Türkei,Kayseri Erciyesspor,6894,Ünyespor,11110,Türkei,0,4.Liga
2599,13/14,Insa Sylla,85896,20,Senegal,Kayseri Erciyesspor,6894,Rabotnicki Skopje,4641,Nordmazedonien,0,1.Liga
2600,13/14,Haci Bilal Yildirim,293933,20,Türkei,Kayseri Erciyesspor,6894,Körfez FK,12511,Türkei,0,3.Liga
2601,13/14,Cetin Güngör,60702,23,Türkei,Caykur Rizespor,126,Altay SK,2375,Türkei,0,3.Liga
2602,13/14,Mehmet Can Kasap,157170,23,Türkei,Caykur Rizespor,126,Ciksalin Spor,39800,Türkei,0,4.Liga
2603,13/14,Murat Sözgelmez,29641,27,Türkei,Caykur Rizespor,126,Balikesirspor,20698,Türkei,0,2.Liga
2604,13/14,Eze Vincent Okeuhie,260695,20,Nigeria,Caykur Rizespor,126,Apollon Limassol,429,Zypern,0,1.Liga
2605,13/14,Serhat Akyüz,28991,28,Türkei,Caykur Rizespor,126,Balikesirspor,20698,Türkei,0,2.Liga
2606,13/14,Cagri Yarkin,50684,24,Türkei,Caykur Rizespor,126,Boluspor,3207,Türkei,0,2.Liga
2607,13/14,Samat Smakov,43444,34,Kasachstan,Caykur Rizespor,126,Kairat Almaty,10482,Kasachstan,0,
2608,13/14,Firat Kocaoglu,50659,25,Türkei,Caykur Rizespor,126,Boluspor,3207,Türkei,0,2.Liga
2609,13/14,Onur Güney,114421,30,Türkei,Caykur Rizespor,126,Sanliurfaspor,6630,Türkei,0,2.Liga
2610,13/14,Mehmet Al,10128,29,Türkei,Caykur Rizespor,126,Balikesirspor,20698,Türkei,0,2.Liga
2611,13/14,David Loria,43442,31,Kasachstan,Caykur Rizespor,126,Kairat Almaty,10482,Kasachstan,0,
2612,13/14,Senol Akin,85227,29,Türkei,Konyaspor,2293,Sanliurfaspor,6630,Türkei,17000 ,2.Liga
2613,13/14,Murat Akin,33530,26,Türkei,Konyaspor,2293,Kayseri Erciyesspor,6894,Türkei,0,1.Liga
2614,13/14,Neca,14201,33,Portugal,Konyaspor,2293,SC Farense,4294,Portugal,0,
2615,13/14,Murat Kalkan,51601,27,Türkei,Konyaspor,2293,Mersin Idmanyurdu,3216,Türkei,0,2.Liga
2616,13/14,Cristóvão Ramos,33233,30,Portugal,Konyaspor,2293,Levski Sofia,156,Bulgarien,0,
2617,13/14,Emrullah Salk,64890,25,Türkei,Konyaspor,2293,Balikesirspor,20698,Türkei,0,2.Liga
2618,13/14,Erkan Sekman,41011,29,Türkei,Konyaspor,2293,Orduspor,2323,Türkei,0,2.Liga
2619,13/14,Serkan Sahin,65284,25,Türkei,Konyaspor,2293,Fethiyespor,7088,Türkei,0,2.Liga
2620,13/14,Serbay Yagiz,184825,22,Türkei,Konyaspor,2293,Hatayspor,7775,Türkei,0,3.Liga
2621,13/14,Deniz Öksüz,114899,25,Türkei,Konyaspor,2293,Anadolu Üsküdar 1908 Spor,14933,Türkei,0,4.Liga
2622,14/15,Veysel Sari,88374,26,Türkei,Galatasaray,141,Kasimpasa,10484,Türkei,400000 ,1.Liga
2623,14/15,Aykut Ercetin,10118,31,Türkei,Galatasaray,141,Caykur Rizespor,126,Türkei,0,1.Liga
2624,14/15,Didier Drogba,3924,36,Elfenbeinküste,Galatasaray,141,FC Chelsea,631,England,0,1.Liga
2625,14/15,Ufuk Ceylan,29631,28,Türkei,Galatasaray,141,Basaksehir FK,6890,Türkei,0,1.Liga
2626,14/15,Johan Elmander,4383,33,Schweden,Galatasaray,141,Bröndby IF,206,Dänemark,0,1.Liga
2627,14/15,Ceyhun Gülselam,37216,26,Türkei,Galatasaray,141,Hannover 96,42,Deutschland,0,1.Liga
2628,14/15,Izet Hajrovic,74996,22,Bosnien-Herzegowina,Galatasaray,141,SV Werder Bremen,86,Deutschland,0,1.Liga
2629,14/15,Serdar Eylik,85667,24,Türkei,Galatasaray,141,Samsunspor,152,Türkei,0,2.Liga
2630,14/15,Tanju Kayhan,56026,24,Österreich,Besiktas JK,114,Kardemir Karabükspor,1506,Türkei,375000 ,1.Liga
2631,14/15,Erkan Kas,165711,22,Türkei,Besiktas JK,114,Kardemir Karabükspor,1506,Türkei,375000 ,1.Liga
2632,14/15,Manuel Fernandes,16791,28,Portugal,Besiktas JK,114,Lokomotiv Moskau,932,Russland,0,1.Liga
2633,14/15,Jermaine Jones,1321,32,Vereinigte Staaten,Besiktas JK,114,New England Revolution,626,Vereinigte Staaten,0,
2634,14/15,Burak Kaplan,61003,24,Türkei,Besiktas JK,114,SG Wattenscheid 09,97,Deutschland,0,4.Liga
2635,14/15,Olcan Adin,8491,28,Türkei,Trabzonspor,449,Galatasaray,141,Türkei,4000000 ,1.Liga
2636,14/15,Paulo Henrique,52979,25,Brasilien,Trabzonspor,449,Shanghai Greenland Shenhua,3183,China,4000000 ,1.Liga
2637,14/15,Adrian Mierzejewski,16955,27,Polen,Trabzonspor,449,Al-Nassr FC,18544,Saudi-Arabien,3200000 ,1.Liga
2638,14/15,Avraam Papadopoulos,12979,30,Griechenland,Trabzonspor,449,Shanghai Greenland Shenhua,3183,China,285000 ,1.Liga
2639,14/15,Turgut Sahin,58621,26,Türkei,Trabzonspor,449,Kayserispor,3205,Türkei,250000 ,2.Liga
2640,14/15,Baris Memis,62374,24,Türkei,Trabzonspor,449,Kayseri Erciyesspor,6894,Türkei,248000 ,1.Liga
2641,14/15,Serhat Cakmak,288398,19,Türkei,Trabzonspor,449,Ajax Amsterdam Amateure,11495,Niederlande,0,3.Liga
2642,14/15,Zeki Ayvaz,93085,25,Türkei,Trabzonspor,449,Akhisar Belediyespor,19771,Türkei,0,1.Liga
2643,14/15,Florent Malouda,5461,34,Französisch-Guayana,Trabzonspor,449,FC Metz,347,Frankreich,0,1.Liga
2644,14/15,Torric Jebrin,181665,23,Ghana,Trabzonspor,449,Bucaspor,2750,Türkei,0,2.Liga
2645,14/15,Sol Bamba,28984,29,Elfenbeinküste,Trabzonspor,449,US Palermo,458,Italien,0,1.Liga
2646,14/15,Ondrej Celustka,70131,25,Tschechien,Trabzonspor,449,1.FC Nürnberg,4,Deutschland,0,2.Liga
2647,14/15,Alim Öztürk,189186,21,Türkei,Trabzonspor,449,Heart of Midlothian FC,43,Schottland,0,2.Liga
2648,14/15,Sahin Aygünes,57561,23,Türkei,Trabzonspor,449,Antalyaspor,589,Türkei,0,2.Liga
2649,14/15,Bora Sevim,16768,30,Türkei,Trabzonspor,449,Gaziantepspor,524,Türkei,0,1.Liga
2650,14/15,Marc Janko,8073,31,Österreich,Trabzonspor,449,Sydney FC,8054,Australien,0,1.Liga
2651,14/15,Batuhan Karadeniz,52270,23,Türkei,Trabzonspor,449,Sivasspor,2381,Türkei,0,1.Liga
2652,14/15,Anil Tasdemir,44993,26,Türkei,Trabzonspor,449,Kayserispor,3205,Türkei,draft,2.Liga
2653,14/15,Aykut Akgün,37873,26,Türkei,Trabzonspor,449,Kardemir Karabükspor,1506,Türkei,draft,1.Liga
2654,14/15,Emre Güral,60004,25,Türkei,Trabzonspor,449,Eskisehirspor,825,Türkei,draft,1.Liga
2655,14/15,Ahmet Aras,44970,27,Türkei,Sivasspor,2381,Antalyaspor,589,Türkei,360000 ,2.Liga
2656,14/15,Abdulkadir Özgen,41426,27,Türkei,Sivasspor,2381,Sanliurfaspor,6630,Türkei,200000 ,2.Liga
2657,14/15,Ahmet Sahbaz,247645,23,Türkei,Sivasspor,2381,Alanyaspor,11282,Türkei,0,2.Liga
2658,14/15,Macauley Chrisantus,62552,24,Nigeria,Sivasspor,2381,AEK Athen,2441,Griechenland,0,2.Liga
2659,14/15,Berk Neziroglulari,85679,23,Türkei,Sivasspor,2381,Manisaspor,1267,Türkei,0,2.Liga
2660,14/15,Eren Aydin,28992,32,Türkei,Sivasspor,2381,Elazigspor,2292,Türkei,0,2.Liga
2661,14/15,Serdar Özkan,8487,27,Türkei,Sivasspor,2381,Eskisehirspor,825,Türkei,0,1.Liga
2662,14/15,Saban Özel,58659,26,Türkei,Sivasspor,2381,Adana Demirspor,3840,Türkei,0,2.Liga
2663,14/15,Ibrahim Sürgülü,287943,21,Türkei,Sivasspor,2381,Körfez Iskenderun Spor,9851,Türkei,0,3.Liga
2664,14/15,Kaan Kilci,228951,19,Türkei,Sivasspor,2381,Sivas Dört Eylül Belediyespor,37975,Türkei,0,4.Liga
2665,14/15,Nihat Sahin,179454,24,Türkei,Sivasspor,2381,Mersin Idmanyurdu,3216,Türkei,0,1.Liga
2666,14/15,Jakub Navratil,21086,30,Tschechien,Sivasspor,2381,FK Mlada Boleslav,5546,Tschechien,0,1.Liga
2667,14/15,Aydin Karabulut,37899,26,Türkei,Sivasspor,2381,Bursaspor,20,Türkei,0,1.Liga
2668,14/15,Timur Özgöz,38341,27,Deutschland,Sivasspor,2381,Adana Demirspor,3840,Türkei,0,2.Liga
2669,14/15,Pekin Kösnek,108318,23,Deutschland,Sivasspor,2381,Akhisar Belediyespor,19771,Türkei,0,1.Liga
2670,14/15,Ilker Avcibay,7110,35,Türkei,Kasimpasa,10484,Gaziantep Büyüksehir Belediyespor,2832,Türkei,0,2.Liga
2671,14/15,Elyasa Süme,2587,30,Türkei,Kasimpasa,10484,Gaziantepspor,524,Türkei,0,1.Liga
2672,14/15,Yalcin Ayhan,7152,32,Türkei,Kasimpasa,10484,Basaksehir FK,6890,Türkei,0,1.Liga
2673,14/15,Matías Fritzler,54557,28,Argentinien,Kasimpasa,10484,Club Atlético Lanús,333,Argentinien,0,1.Liga
2674,14/15,Ishak Dogan,83275,23,Türkei,Kardemir Karabükspor,1506,Trabzonspor,449,Türkei,2350000 ,1.Liga
2675,14/15,Sébastien Puygrenier,5667,32,Frankreich,Kardemir Karabükspor,1506,AJ Auxerre,290,Frankreich,150000 ,2.Liga
2676,14/15,Ilhan Parlak,37091,27,Türkei,Kardemir Karabükspor,1506,Kayseri Erciyesspor,6894,Türkei,0,1.Liga
2677,14/15,Turgay Bahadir,16499,31,Türkei,Kardemir Karabükspor,1506,Gaziantep Büyüksehir Belediyespor,2832,Türkei,0,2.Liga
2678,14/15,Aybars Garhan,204152,23,Türkei,Kardemir Karabükspor,1506,1461 Trabzon,12381,Türkei,0,3.Liga
2679,14/15,Umut Sözen,51655,24,Türkei,Kardemir Karabükspor,1506,Adana Demirspor,3840,Türkei,0,2.Liga
2680,14/15,Ugur Ucar,21370,27,Türkei,Kardemir Karabükspor,1506,Basaksehir FK,6890,Türkei,0,1.Liga
2681,14/15,Bora Körk,25550,34,Türkei,Kardemir Karabükspor,1506,Sanliurfaspor,6630,Türkei,0,2.Liga
2682,14/15,Anil Karaer,50657,26,Türkei,Kardemir Karabükspor,1506,Kayseri Erciyesspor,6894,Türkei,0,1.Liga
2683,14/15,Ethem Pülgir,203309,21,Türkei,Bursaspor,20,Kayseri Erciyesspor,6894,Türkei,400000 ,1.Liga
2684,14/15,Ferhat Kiraz,56640,26,Türkei,Bursaspor,20,Kasimpasa,10484,Türkei,187000 ,1.Liga
2685,14/15,Ibrahim Öztürk,58660,33,Türkei,Bursaspor,20,Sivasspor,2381,Türkei,180000 ,1.Liga
2686,14/15,Stanislav Sestak,28775,31,Slowakei,Bursaspor,20,VfL Bochum,80,Deutschland,0,2.Liga
2687,14/15,Onur Akbay,144452,27,Türkei,Bursaspor,20,Sanliurfaspor,6630,Türkei,0,2.Liga
2688,14/15,Taskin Calis,95967,21,Türkei,Bursaspor,20,Akhisar Belediyespor,19771,Türkei,0,1.Liga
2689,14/15,Sebastián Pinto,64952,28,Chile,Bursaspor,20,Millonarios FC,2350,Kolumbien,0,1.Liga
2690,14/15,Sebastián Pinto,64952,28,Chile,Bursaspor,20,Millonarios FC,2350,Kolumbien,0,1.Liga
2691,14/15,Yasin Pehlivan,64016,26,Österreich,Bursaspor,20,Kayseri Erciyesspor,6894,Türkei,0,1.Liga
2692,14/15,Jimmy Durmaz,80205,25,Schweden,Genclerbirligi Ankara,820,Olympiakos Piräus,683,Griechenland,2000000 ,1.Liga
2693,14/15,Johan Dahlin,41653,28,Schweden,Genclerbirligi Ankara,820,FC Midtjylland,865,Dänemark,450000 ,1.Liga
2694,14/15,Ante Kulusic,46056,28,Kroatien,Genclerbirligi Ankara,820,Balikesirspor,20698,Türkei,0,1.Liga
2695,14/15,Ermin Zec,51350,26,Bosnien-Herzegowina,Genclerbirligi Ankara,820,HNK Rijeka,144,Kroatien,0,1.Liga
2696,14/15,Dejan Lekic,49795,29,Serbien,Genclerbirligi Ankara,820,SD Eibar,1533,Spanien,0,1.Liga
2697,14/15,Serkan Kurtulus,45005,24,Türkei,Genclerbirligi Ankara,820,Kayserispor,3205,Türkei,0,2.Liga
2698,14/15,Oktay Delibalta,85783,28,Türkei,Genclerbirligi Ankara,820,Mersin Idmanyurdu,3216,Türkei,0,1.Liga
2699,14/15,Oumar Niasse,209781,24,Senegal,Akhisar Belediyespor,19771,Lokomotiv Moskau,932,Russland,5500000 ,1.Liga
2700,14/15,Ugur Demirok,44977,26,Türkei,Akhisar Belediyespor,19771,Trabzonspor,449,Türkei,560000 ,1.Liga
2701,14/15,Özgür Can Özcan,35252,26,Türkei,Akhisar Belediyespor,19771,Adana Demirspor,3840,Türkei,0,2.Liga
2702,14/15,Gideon Sani,200119,24,Nigeria,Akhisar Belediyespor,19771,Yeni Amasya Spor,37983,Türkei,0,
2703,14/15,Caglar Birinci,22952,29,Türkei,Akhisar Belediyespor,19771,Kayserispor,3205,Türkei,0,2.Liga
2704,14/15,Ivan Sesar,69445,25,Bosnien-Herzegowina,Akhisar Belediyespor,19771,DAC Dunajska Streda,4529,Slowakei,0,1.Liga
2705,14/15,Kenan Özer,38195,27,Türkei,Akhisar Belediyespor,19771,Konyaspor,2293,Türkei,0,1.Liga
2706,14/15,Arnaud Djoum,42539,25,Kamerun,Akhisar Belediyespor,19771,Lech Posen,238,Polen,0,1.Liga
2707,14/15,Cagdas Atan,10152,34,Türkei,Akhisar Belediyespor,19771,Gaziantep Büyüksehir Belediyespor,2832,Türkei,0,2.Liga
2708,14/15,Hakan Ates,159789,26,Türkei,Akhisar Belediyespor,19771,Denizlispor,833,Türkei,0,2.Liga
2709,14/15,Gökhan Dincer,159809,27,Türkei,Akhisar Belediyespor,19771,Denizlispor,833,Türkei,0,2.Liga
2710,14/15,Serkan Yalcin,159890,31,Türkei,Akhisar Belediyespor,19771,Boluspor,3207,Türkei,0,2.Liga
2711,14/15,Evren Özyigit,60614,28,Türkei,Akhisar Belediyespor,19771,Adanaspor,6,Türkei,0,2.Liga
2712,14/15,Emin Aladag,58861,31,Türkei,Akhisar Belediyespor,19771,Bucaspor,2750,Türkei,0,2.Liga
2713,14/15,Erkan Taskiran,114139,29,Türkei,Akhisar Belediyespor,19771,Bucaspor,2750,Türkei,0,2.Liga
2714,14/15,Luciano Guaycochea,265082,22,Argentinien,Akhisar Belediyespor,19771,Club Rosario Puerto Belgrano,16343,Argentinien,0,
2715,14/15,Sertan Vardar,29642,31,Türkei,Akhisar Belediyespor,19771,Gaziantep Büyüksehir Belediyespor,2832,Türkei,0,2.Liga
2716,14/15,Mustafa Asan,76438,25,Türkei,Akhisar Belediyespor,19771,Sanliurfaspor,6630,Türkei,0,2.Liga
2717,14/15,Tolga Ünlü,118841,25,Türkei,Konyaspor,2293,Akhisar Belediyespor,19771,Türkei,0,1.Liga
2718,14/15,Aleksandr Hleb,597,33,Belarus,Konyaspor,2293,Genclerbirligi Ankara,820,Türkei,0,1.Liga
2719,14/15,Rifat Erdem,199337,24,Türkei,Konyaspor,2293,Konya Anadolu Selcukspor,15156,Türkei,0,3.Liga
2720,14/15,Muhammet Yürükuslu,157177,23,Türkei,Konyaspor,2293,Altinordu FK,12374,Türkei,0,2.Liga
2721,14/15,Erdal Kilicaslan,2148,29,Deutschland,Konyaspor,2293,Osmanlispor FK,2944,Türkei,0,2.Liga
2722,14/15,Erdinc Yavuz,6912,35,Türkei,Konyaspor,2293,Elazigspor,2292,Türkei,0,2.Liga
2723,14/15,Ergün Teber,29411,28,Türkei,Konyaspor,2293,Eskisehirspor,825,Türkei,0,1.Liga
2724,14/15,Theofanis Gekas,16402,34,Griechenland,Konyaspor,2293,Akhisar Belediyespor,19771,Türkei,0,1.Liga
2725,14/15,Gunnar Heidar Thorvaldsson,32941,32,Island,Konyaspor,2293,BK Häcken,1109,Schweden,0,1.Liga
2726,14/15,Ali Kires,199351,23,Türkei,Konyaspor,2293,Corum Belediyespor,37951,Türkei,0,4.Liga
2727,14/15,Atilla Yildirim,175596,23,Türkei,Konyaspor,2293,Elazigspor,2292,Türkei,0,2.Liga
2728,14/15,Tarik Camdal,74776,23,Türkei,Eskisehirspor,825,Galatasaray,141,Türkei,4750000 ,1.Liga
2729,14/15,Erkan Zengin,23674,29,Schweden,Eskisehirspor,825,Trabzonspor,449,Türkei,2250000 ,1.Liga
2730,14/15,Aytac Kara,159908,21,Türkei,Eskisehirspor,825,Trabzonspor,449,Türkei,2100000 ,1.Liga
2731,14/15,Erman Kilic,53556,31,Türkei,Eskisehirspor,825,Antalyaspor,589,Türkei,0,2.Liga
2732,14/15,Efe Yildirim,63448,22,Schweden,Eskisehirspor,825,Landvetter IS,62473,Schweden,0,
2733,14/15,Henri Bienvenu,65921,26,Kamerun,Eskisehirspor,825,ESTAC Troyes,1095,Frankreich,0,2.Liga
2734,14/15,Okan Aydin,107184,20,Türkei,Eskisehirspor,825,Rot-Weiß Erfurt,111,Deutschland,0,3.Liga
2735,14/15,Serdar Dursun,80059,22,Türkei,Eskisehirspor,825,Fatih Karagümrük,6646,Türkei,0,3.Liga
2736,14/15,Serol Demirhan,67583,25,Türkei,Eskisehirspor,825,Mersin Idmanyurdu,3216,Türkei,0,1.Liga
2737,14/15,Murat Celik,315343,20,Türkei,Eskisehirspor,825,TKI Tavsanli Linyitspor,23667,Türkei,0,3.Liga
2738,14/15,Yigit Yöney,237479,22,Türkei,Eskisehirspor,825,Altay SK,2375,Türkei,0,3.Liga
2739,14/15,Necati Ates,6949,34,Türkei,Eskisehirspor,825,Kayseri Erciyesspor,6894,Türkei,0,1.Liga
2740,14/15,Servet Cetin,7041,33,Türkei,Eskisehirspor,825,Mersin Idmanyurdu,3216,Türkei,0,1.Liga
2741,14/15,Diomansy Kamara,6053,33,Senegal,Eskisehirspor,825,US Catanzaro,4097,Italien,0,3.Liga
2742,14/15,Lomana LuaLua,3458,34,DR Kongo,Caykur Rizespor,126,Akhisar Belediyespor,19771,Türkei,0,1.Liga
2743,14/15,Florin Cernat,3132,34,Rumänien,Caykur Rizespor,126,Otelul Galati,4959,Rumänien,0,1.Liga
2744,14/15,Eray Birnican,45212,26,Türkei,Caykur Rizespor,126,Gaziantepspor,524,Türkei,0,1.Liga
2745,14/15,Mehmet Öztürk,58761,25,Türkei,Caykur Rizespor,126,Yeni Malatyaspor,19789,Türkei,0,3.Liga
2746,14/15,Görkem Görk,34166,31,Türkei,Caykur Rizespor,126,Osmanlispor FK,2944,Türkei,0,2.Liga
2747,14/15,Cenk Ahmet Alkilic,68211,26,Türkei,Caykur Rizespor,126,Kayseri Erciyesspor,6894,Türkei,0,1.Liga
2748,14/15,Martin Mutumba,49292,29,Uganda,Caykur Rizespor,126,Orduspor,2323,Türkei,0,2.Liga
2749,14/15,David Depetris,140026,25,Slowakei,Caykur Rizespor,126,Monarcas Morelia,5623,Mexiko,0,1.Liga
2750,14/15,David Depetris,140026,25,Slowakei,Caykur Rizespor,126,Monarcas Morelia,5623,Mexiko,0,1.Liga
2751,14/15,Mariusz Pawelek,29819,33,Polen,Caykur Rizespor,126,Slask Wroclaw,759,Polen,0,1.Liga
2752,14/15,Cumhur Yilmaztürk,85686,24,Türkei,Caykur Rizespor,126,Altay SK,2375,Türkei,0,3.Liga
2753,14/15,Hursut Meric,56372,31,Türkei,Caykur Rizespor,126,Adana Demirspor,3840,Türkei,0,2.Liga
2754,14/15,Ilyas Cakmak,114493,26,Türkei,Caykur Rizespor,126,Altay SK,2375,Türkei,0,3.Liga
2755,14/15,Hakan Hacibektasoglu,8490,30,Türkei,Caykur Rizespor,126,Bayrampasa Spor,25230,Türkei,0,3.Liga
2756,14/15,Yasin Öztekin,31867,27,Türkei,Kayseri Erciyesspor,6894,Galatasaray,141,Türkei,2500000 ,1.Liga
2757,14/15,Cem Can,44608,33,Türkei,Kayseri Erciyesspor,6894,Kayserispor,3205,Türkei,0,2.Liga
2758,14/15,Numan Cürüksu,138476,29,Türkei,Kayseri Erciyesspor,6894,Osmanlispor FK,2944,Türkei,0,2.Liga
2759,14/15,Sertac Eren,91933,22,Türkei,Kayseri Erciyesspor,6894,Sakaryaspor,2463,Türkei,0,4.Liga
2760,14/15,Fazli Kocabas,42733,24,Belgien,Kayseri Erciyesspor,6894,Adana Demirspor,3840,Türkei,0,2.Liga
2761,14/15,Turgay Bahadir,16499,30,Türkei,Kayseri Erciyesspor,6894,Kardemir Karabükspor,1506,Türkei,0,1.Liga
2762,14/15,Atilla Koca,34169,33,Türkei,Kayseri Erciyesspor,6894,Adanaspor,6,Türkei,0,2.Liga
2763,14/15,Hüseyin Kala,159029,27,Türkei,Kayseri Erciyesspor,6894,Adana Demirspor,3840,Türkei,0,2.Liga
2764,14/15,Josef Cinar,8740,30,Deutschland,Kayseri Erciyesspor,6894,Gaziantep Büyüksehir Belediyespor,2832,Türkei,0,2.Liga
2765,14/15,Ramazan Övüc,208604,20,Türkei,Kayseri Erciyesspor,6894,Trabzonspor U21,10446,Türkei,0,
2766,14/15,Ogulcan Caglayan,248219,18,Türkei,Gaziantepspor,524,Kayseri Erciyesspor,6894,Türkei,365000 ,1.Liga
2767,14/15,Serdar Özbayraktar,35278,32,Türkei,Gaziantepspor,524,Sanliurfaspor,6630,Türkei,0,2.Liga
2768,14/15,Cenk Tosun,45671,23,Türkei,Gaziantepspor,524,Besiktas JK,114,Türkei,0,1.Liga
2769,14/15,Kemal Tokak,114508,25,Türkei,Gaziantepspor,524,Sanliurfaspor,6630,Türkei,0,2.Liga
2770,14/15,Darvydas Sernas,63289,30,Litauen,Gaziantepspor,524,Wigry Suwalki,10453,Polen,0,2.Liga
2771,14/15,Marius Stankevicius,5966,33,Litauen,Gaziantepspor,524,Hannover 96,42,Deutschland,0,1.Liga
2772,14/15,Haris Medunjanin,30666,29,Bosnien-Herzegowina,Gaziantepspor,524,Deportivo La Coruna ,897,Spanien,0,1.Liga
2773,14/15,Ibrahim Akin,17123,31,Türkei,Gaziantepspor,524,Sivasspor,2381,Türkei,0,1.Liga
2774,14/15,Bekir Ozan Has,7023,29,Türkei,Gaziantepspor,524,Sanliurfaspor,6630,Türkei,0,2.Liga
2775,14/15,Koray Arslan,58816,31,Türkei,Gaziantepspor,524,Akhisar Belediyespor,19771,Türkei,0,1.Liga
2776,14/15,Marek Sapara,40059,32,Slowakei,Gaziantepspor,524,Osmanlispor FK,2944,Türkei,0,2.Liga
